Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Banks, Matthew",3,3.0,3.0,6,1.0,,,,,,,,,1.0,,,,,,,,,
20,"Berbakov, Peter",3,1.0,5.0,8,,,,1.0,,,,,,,,,,,,,,,
32,"Blumfield, Justin",2,3.0,5.0,7,,,,,,,,,,,,,,,,,,,
14,"Calthorpe, David",6,5.0,6.0,12,,,,,,,,,,,,,,,,,,,
33,"Caracella, Blake",8,2.0,1.0,9,,1.0,,,,,,,,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",7,3.0,,7,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Cransberg, Peter",1,1.0,3.0,4,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Daniher, Chris",10,4.0,4.0,14,,1.0,1.0,,,,,,1.0,,,,,,,,,,
38,"Denham, Sean",14,6.0,9.0,23,,,,,,,,,,2.0,,,,,,,,,
22,"Doolan, Ben",20,7.0,5.0,25,,,,2.0,,,,,2.0,,,,,,,,,,
31,"Fletcher, Dustin",9,5.0,5.0,14,,,1.0,,,,,,,,,,,,,,,,
18,"Lloyd, Matthew",11,8.0,3.0,14,5.0,,,,,,,,1.0,,,,,,,,,,
25,"Lucas, Scott",16,10.0,3.0,19,,1.0,,1.0,,,,,1.0,,,,,,,,,,
2,"Mercuri, Mark",1,,1.0,2,,,,1.0,,,,,,,,,,,,,,,
24,"Misiti, Joe",16,6.0,15.0,31,1.0,,3.0,,,,,,,,,,,,,,,,
3,"OConnor, Ryan",7,4.0,8.0,15,2.0,1.0,11.0,2.0,,,,,2.0,1.0,,,,,,,,,
10,"ODonnell, Gary",9,3.0,7.0,16,,,2.0,,,,,,2.0,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",11,3.0,7.0,18,,1.0,,2.0,,,,,2.0,,,,,,,,,,
15,"Prior, Michael",11,7.0,6.0,17,1.0,,,,,,,,,2.0,,,,,,,,,
12,"Symons, Michael",10,6.0,5.0,15,,1.0,,3.0,,,,,,1.0,,,,,,,,,
6,"Wellman, Sean",8,4.0,4.0,12,1.0,,,1.0,,,,,2.0,3.0,,,,,,,,,
Totals,Totals,183,91.0,105.0,288,11.0,7.0,18.0,15.0,,,,,14.0,14.0,,,,,,,,,
Opposition,Opposition,211,88.0,89.0,300,18.0,18.0,39.0,26.0,,,,,14.0,14.0,6.0,,,,,,,,
