Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36 ↓,"Amartey, Joel",4,1,2,6,,,11.0,,,,2.0,1.0,,,,3.0,3.0,1.0,,2.0,,,61.0
22,"Blakey, Nick",8,2,6,14,,,,2.0,4.0,,1.0,4.0,,2.0,,2.0,9.0,,,7.0,,1.0,78.0
16,"Campbell, Braeden",12,10,8,20,,,,3.0,,,1.0,,1.0,,,6.0,14.0,1.0,,3.0,,,77.0
4 ↑,"Clarke, Ryan",,,,,,,,,,,,,,,,,,,,,,,
7,"Cunningham, Harry",10,5,11,21,,,,1.0,4.0,,1.0,3.0,,2.0,,6.0,15.0,1.0,,5.0,,,90.0
13,"Florent, Oliver",9,4,11,20,,,,1.0,3.0,2.0,2.0,1.0,,,,4.0,16.0,,,,,,87.0
42,"Fox, Robbie",8,2,9,17,,,,1.0,1.0,1.0,,2.0,,2.0,,6.0,12.0,,,3.0,,1.0,79.0
23,"Franklin, Lance",6,6,5,11,3,1.0,,3.0,,2.0,,4.0,1.0,2.0,,5.0,7.0,3.0,3.0,4.0,,2.0,90.0
21,"Gulden, Errol",18,5,4,22,1,1.0,,2.0,2.0,4.0,5.0,5.0,3.0,2.0,1.0,7.0,15.0,,1.0,1.0,,,87.0
9,"Hayward, Will",8,6,3,11,3,,,3.0,,3.0,,1.0,1.0,1.0,,6.0,5.0,2.0,1.0,,,,79.0
5,"Heeney, Isaac",11,7,3,14,2,1.0,,4.0,,3.0,,2.0,1.0,1.0,,5.0,10.0,1.0,3.0,,,1.0,83.0
44,"Lloyd, Jake",16,8,7,23,,,,,5.0,3.0,2.0,1.0,,,,5.0,17.0,,,2.0,,,86.0
30,"McCartin, Tom",4,1,6,10,,,,,2.0,,,2.0,2.0,1.0,,5.0,5.0,,,10.0,,,90.0
6,"McDonald, Logan",9,3,6,15,2,2.0,1.0,3.0,,3.0,,1.0,1.0,,,8.0,5.0,1.0,,1.0,,1.0,87.0
27,"McInerney, Justin",11,4,4,15,,,,3.0,1.0,4.0,,1.0,1.0,1.0,,3.0,13.0,,,2.0,,1.0,76.0
2,"McLean, Hayden",5,3,10,15,,,19.0,2.0,1.0,1.0,1.0,4.0,,2.0,,6.0,10.0,1.0,,1.0,,,74.0
14,"Mills, Callum",14,8,6,20,2,,,2.0,3.0,3.0,1.0,1.0,,,,5.0,14.0,1.0,2.0,1.0,,1.0,86.0
11,"Papley, Tom",10,3,8,18,2,,,2.0,1.0,3.0,4.0,2.0,2.0,,,9.0,9.0,,1.0,,1.0,,84.0
26,"Parker, Luke",17,4,14,31,,,,9.0,3.0,3.0,8.0,2.0,3.0,1.0,3.0,15.0,14.0,1.0,,2.0,,1.0,82.0
24,"Rampe, Dane",9,3,1,10,,,,,4.0,1.0,,1.0,,1.0,,1.0,7.0,,,2.0,,,90.0
8,"Rowbottom, James",12,1,10,22,,,,8.0,2.0,1.0,5.0,3.0,2.0,2.0,,10.0,11.0,,,,,,72.0
1,"Warner, Chad",9,4,8,17,1,1.0,,4.0,1.0,5.0,3.0,6.0,1.0,3.0,,6.0,11.0,,1.0,2.0,,,75.0
15,"Wicks, Sam",2,2,5,7,,,,3.0,,3.0,1.0,1.0,,1.0,,4.0,3.0,,1.0,4.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,92,147,359,16,9.0,31.0,56.0,37.0,45.0,37.0,48.0,19.0,24.0,4.0,127.0,225.0,13.0,13.0,52.0,1.0,10.0,
Opposition,Opposition,189,84,168,357,12,4.0,48.0,54.0,29.0,50.0,31.0,39.0,24.0,19.0,2.0,121.0,236.0,8.0,12.0,45.0,2.0,9.0,
