Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",11,4,7.0,18,1.0,,,4.0,2.0,2.0,2.0,,,,,7,10,,,3.0,1.0,1.0,78.0
2,"Crouch, Brad",9,6,19.0,28,,2.0,,5.0,2.0,2.0,8.0,1.0,1.0,,2.0,11,17,,1.0,,,1.0,79.0
32,"Dangerfield, Patrick",14,4,3.0,17,4.0,,1.0,3.0,1.0,4.0,2.0,1.0,1.0,,1.0,9,9,,4.0,2.0,,,91.0
26,"Douglas, Richard",11,3,1.0,12,,,,6.0,,6.0,1.0,2.0,1.0,1.0,,6,6,,1.0,,3.0,2.0,90.0
38 ↑,"Grigg, Mitch",11,2,4.0,15,1.0,,,1.0,2.0,3.0,3.0,,1.0,,,6,9,,,1.0,2.0,1.0,33.0
45,"Henderson, Ricky",10,5,8.0,18,1.0,,,2.0,5.0,2.0,1.0,3.0,,1.0,,6,11,,1.0,2.0,1.0,1.0,91.0
24,"Jacobs, Sam",8,3,5.0,13,,,38.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,7,6,,,2.0,,1.0,84.0
8,"Johnston, Lewis",13,7,4.0,17,4.0,1.0,,1.0,,4.0,,1.0,1.0,,,6,10,,1.0,2.0,,1.0,94.0
46,"Laird, Rory",10,2,5.0,15,,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,3,13,,,,1.0,,77.0
27,"Lynch, Tom",9,6,6.0,15,,2.0,,1.0,,4.0,1.0,5.0,1.0,1.0,,8,7,,,2.0,3.0,,79.0
31 ↓,"Lyons, Jarryd",7,3,4.0,11,,1.0,,1.0,,2.0,1.0,2.0,,,,7,4,,,,,,53.0
14,"Mackay, David",16,4,4.0,20,,1.0,,8.0,2.0,2.0,1.0,3.0,3.0,,,8,12,1.0,,,7.0,1.0,82.0
35,"McKernan, Shaun",8,3,1.0,9,,1.0,12.0,2.0,,1.0,3.0,2.0,1.0,1.0,,5,4,,1.0,2.0,,,81.0
22,"Otten, Andy",5,4,8.0,13,,1.0,,1.0,1.0,,1.0,,,,,6,8,1.0,,5.0,,,90.0
23,"Petrenko, Jared",9,3,4.0,13,2.0,1.0,,3.0,1.0,2.0,,,2.0,,,8,5,1.0,1.0,2.0,,1.0,84.0
25,"Rutten, Ben",6,4,13.0,19,,,,1.0,1.0,,,1.0,,1.0,,8,11,,,4.0,,,97.0
33,"Smith, Brodie",13,3,2.0,15,,,,,5.0,3.0,,2.0,,,,2,10,,,1.0,6.0,1.0,83.0
12,"Talia, Daniel",6,3,,6,,,,1.0,2.0,1.0,,1.0,1.0,,,3,3,,,7.0,,,90.0
5,"Thompson, Scott",8,2,9.0,17,,,,9.0,,3.0,4.0,8.0,1.0,5.0,,13,4,,,1.0,,1.0,91.0
7,"van Berlo, Nathan",11,5,6.0,17,,,,7.0,1.0,2.0,3.0,2.0,,,,6,10,,,,,,84.0
17,"Vince, Bernie",14,5,10.0,24,,2.0,1.0,2.0,4.0,1.0,4.0,2.0,,1.0,,7,17,,,,,,85.0
11,"Wright, Matthew",11,9,11.0,22,2.0,,,3.0,1.0,3.0,4.0,,1.0,,,10,13,2.0,1.0,,2.0,,84.0
Totals,Totals,220,90,134.0,354,15.0,13.0,52.0,64.0,32.0,50.0,42.0,41.0,18.0,13.0,3.0,152,199,5.0,11.0,36.0,26.0,12.0,
Opposition,Opposition,189,70,150.0,339,17.0,5.0,45.0,72.0,29.0,50.0,44.0,47.0,13.0,18.0,3.0,138,197,7.0,13.0,39.0,15.0,10.0,
