Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",28y 222d,143 (74-0-69 51.75%),21 (0.15),←,
35,"Biglands, Rhett",27y 316d,102 (57-0-45 55.88%),37 (0.36),←,
24,"Burton, Brett",27y 74d,110 (55-0-55 50.00%),140 (1.27),←,
11,"Doughty, Michael",25y 346d,68 (41-0-27 60.29%),21 (0.31),←,
9,"Edwards, Tyson",28y 345d,212 (111-0-101 52.36%),133 (0.63),←,
36,"Goodwin, Simon",28y 203d,161 (88-0-73 54.66%),92 (0.57),←,
34,"Hart, Ben",31y 8d,289 (151-1-137 52.42%),45 (0.16),←,
37,"Hentschel, Trent",22y 204d,33 (17-0-16 51.52%),29 (0.88),←,
13,"Hudson, Ben",26y 143d,29 (16-0-13 55.17%),5 (0.17),←,
21,"Knights, Chris",18y 295d,2 (2-0-0 100.00%),,←,
39,"Mattner, Martin",22y 345d,49 (28-0-21 57.14%),7 (0.14),←,
16,"McGregor, Ken",24y 169d,108 (54-0-54 50.00%),55 (0.51),←,
23,"McLeod, Andrew",28y 347d,231 (120-0-111 51.95%),234 (1.01),←,
22,"Perrie, Ian",26y 99d,85 (47-0-38 55.29%),89 (1.05),←,
33,"Reilly, Brent",21y 247d,37 (21-0-16 56.76%),13 (0.35),←,
32,"Ricciuto, Mark",30y 39d,278 (138-1-139 49.82%),225 (0.81),←,
25,"Rutten, Ben",22y 50d,27 (17-0-10 62.96%),3 (0.11),←,
12,"Shirley, Robert",25y 38d,66 (34-0-32 51.52%),12 (0.18),←,
5,"Thompson, Scott",22y 125d,54 (29-0-25 53.70%),35 (0.65),15 (11-0-4 73.33%),18 (1.20)
15,"Torney, Jason",28y 31d,161 (84-1-76 52.48%),24 (0.15),43 (25-0-18 58.14%),8 (0.19)
7,"van Berlo, Nathan",19y 41d,7 (6-0-1 85.71%),,←,
17,"Welsh, Scott",26y 222d,129 (75-0-54 58.14%),216 (1.67),93 (49-0-44 52.69%),186 (2.00)
Totals,Totals,25y 227d,2381 (1265-3-1113 53.13%),1436 (0.60),,
C,"Craig, Neil",49y 187d,25 (15-0-10 60.00%),,←,
