Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",8,6,9,17,2,,,,3.0,1.0,,,1.0,,,6.0,11.0,,,2.0,,,87.0
5,"Boyd, Matthew",15,2,12,27,1,,1.0,3.0,7.0,5.0,8.0,3.0,1.0,,,15.0,12.0,1.0,,2.0,,,91.0
17,"Cooney, Adam",11,3,12,23,,,,5.0,1.0,5.0,5.0,2.0,3.0,,,9.0,15.0,,,,,,86.0
4,"Cross, Daniel",5,3,18,23,,,,1.0,1.0,2.0,4.0,3.0,1.0,,,9.0,14.0,,,4.0,,,85.0
10,"Eagleton, Nathan",9,5,6,15,,,,1.0,1.0,,2.0,1.0,1.0,,,5.0,10.0,,,,,,72.0
3,"Everitt, Andrejs",4,3,6,10,,,,3.0,1.0,2.0,,1.0,,1.0,,2.0,8.0,,,1.0,,1.0,84.0
13,"Giansiracusa, Daniel",10,5,5,15,3,,,3.0,,2.0,1.0,1.0,1.0,,,5.0,9.0,1.0,2.0,1.0,,,82.0
9,"Gilbee, Lindsay",9,1,3,12,,,,3.0,2.0,1.0,,3.0,1.0,1.0,,3.0,8.0,,,1.0,,,88.0
16,"Griffen, Ryan",14,6,12,26,,,,5.0,4.0,3.0,2.0,5.0,2.0,3.0,,8.0,19.0,,,1.0,3.0,1.0,85.0
8,"Hahn, Mitch",7,1,,7,,,,1.0,,3.0,,1.0,,1.0,,2.0,4.0,,,1.0,,2.0,89.0
28,"Hall, Barry",6,3,3,9,4,1.0,,,,2.0,,2.0,,1.0,,7.0,3.0,3.0,3.0,,,1.0,95.0
40,"Harbrow, Jarrod",15,3,6,21,,,,3.0,8.0,2.0,,2.0,2.0,1.0,,8.0,12.0,,,2.0,,1.0,83.0
25,"Hargrave, Ryan",11,3,7,18,,,,3.0,3.0,,,5.0,,1.0,,6.0,12.0,,,4.0,,,74.0
7,"Higgins, Shaun",13,5,10,23,1,1.0,,4.0,,4.0,2.0,1.0,1.0,,,5.0,18.0,,1.0,1.0,1.0,,84.0
20,"Hill, Josh",5,4,6,11,1,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,10.0,,1.0,1.0,1.0,,81.0
15,"Hudson, Ben",7,3,10,17,,,14.0,1.0,2.0,2.0,7.0,1.0,,,,12.0,5.0,1.0,,1.0,,,69.0
36,"Lake, Brian",6,5,12,18,,,,2.0,4.0,,,2.0,2.0,1.0,,10.0,7.0,2.0,,8.0,,,96.0
27,"Minson, Will",6,3,2,8,,1.0,15.0,1.0,1.0,1.0,,3.0,1.0,,,4.0,4.0,,1.0,3.0,,1.0,69.0
44,"Moles, Brodie",4,1,8,12,,2.0,,4.0,1.0,2.0,,4.0,,,,5.0,6.0,,,,1.0,1.0,75.0
38,"Morris, Dale",2,1,7,9,,,,6.0,1.0,,,2.0,2.0,1.0,,7.0,2.0,,,6.0,,,97.0
2,"Murphy, Robert",7,3,2,9,,1.0,,,2.0,1.0,,3.0,1.0,1.0,,1.0,8.0,,1.0,,1.0,,78.0
12,"Williams, Tom",6,4,5,11,,,,,3.0,,,1.0,,,,2.0,6.0,1.0,,2.0,,,51.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,73,161,341,12,7.0,30.0,52.0,46.0,39.0,31.0,47.0,20.0,13.0,,132.0,203.0,9.0,9.0,41.0,7.0,8.0,
Opposition,Opposition,222,101,160,382,13,23.0,28.0,61.0,25.0,72.0,32.0,48.0,14.0,20.0,6.0,142.0,236.0,11.0,19.0,59.0,13.0,9.0,
