Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Adams, Taylor",11,4,8,19,,,,6.0,1.0,6.0,2.0,5.0,2.0,1.0,,8.0,10.0,,,1.0,,,84.0
36,"Amartey, Joel",4,1,1,5,1,1.0,3.0,1.0,,,,1.0,1.0,,,4.0,2.0,,1.0,,,1.0,62.0
22,"Blakey, Nick",23,10,9,32,1,,,,9.0,6.0,1.0,3.0,1.0,1.0,3.0,8.0,20.0,,,6.0,7.0,1.0,88.0
16,"Campbell, Braeden",11,4,2,13,1,,,1.0,1.0,4.0,1.0,1.0,1.0,,,7.0,6.0,,,,,,63.0
33 ↑,"Cleary, Caiden",,,1,1,,,,2.0,,,,,1.0,,,3.0,,,,1.0,,,29.0
7 ↓,"Cunningham, Harry",3,1,1,4,,,,,2.0,,,,1.0,,,,4.0,,,3.0,,,34.0
13,"Florent, Oliver",8,4,4,12,,1.0,,3.0,2.0,3.0,1.0,2.0,1.0,,,3.0,11.0,,,1.0,,,85.0
4,"Grundy, Brodie",5,1,8,13,,,28.0,6.0,,3.0,1.0,5.0,1.0,1.0,,7.0,6.0,,,5.0,,,83.0
21,"Gulden, Errol",10,3,11,21,,1.0,,5.0,3.0,3.0,1.0,2.0,,,,5.0,15.0,,,2.0,,,97.0
9,"Hayward, Will",7,7,4,11,3,1.0,,2.0,,1.0,,1.0,1.0,,,3.0,8.0,1.0,3.0,1.0,,,79.0
5,"Heeney, Isaac",10,1,10,20,,1.0,,6.0,2.0,4.0,6.0,3.0,1.0,,,10.0,10.0,,,1.0,1.0,1.0,85.0
17,"Jordon, James",6,1,4,10,,1.0,,3.0,2.0,3.0,2.0,,1.0,,,3.0,6.0,,1.0,3.0,,1.0,84.0
44,"Lloyd, Jake",8,3,6,14,,,,1.0,2.0,1.0,,,1.0,,,6.0,5.0,,,,,,92.0
30,"McCartin, Tom",8,5,3,11,,,,2.0,2.0,,,1.0,,,,3.0,8.0,2.0,,12.0,,,96.0
6,"McDonald, Logan",7,3,3,10,1,,,1.0,1.0,1.0,,2.0,,,,3.0,6.0,,2.0,,,1.0,70.0
27,"McInerney, Justin",14,7,6,20,1,1.0,,2.0,1.0,3.0,2.0,1.0,,,,5.0,15.0,,1.0,,,,90.0
2,"McLean, Hayden",12,7,2,14,2,,5.0,3.0,2.0,1.0,1.0,2.0,1.0,,,11.0,2.0,6.0,2.0,3.0,,,82.0
43,"Melican, Lewis",9,6,2,11,,,,1.0,3.0,,,2.0,,1.0,,4.0,7.0,1.0,,5.0,,,83.0
11,"Papley, Tom",11,1,4,15,2,2.0,,1.0,,6.0,4.0,2.0,,1.0,,10.0,7.0,,1.0,3.0,1.0,1.0,86.0
24,"Rampe, Dane",7,6,5,12,,,,,3.0,,,2.0,,1.0,,2.0,10.0,1.0,,7.0,,,92.0
8,"Rowbottom, James",10,1,13,23,,1.0,,4.0,2.0,5.0,5.0,3.0,2.0,1.0,,15.0,10.0,,,2.0,,1.0,83.0
1,"Warner, Chad",14,2,9,23,,,,5.0,,4.0,5.0,3.0,1.0,2.0,,9.0,15.0,,,1.0,1.0,2.0,86.0
15,"Wicks, Sam",4,1,6,10,2,1.0,,1.0,1.0,,,2.0,,,,4.0,6.0,,1.0,1.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,79,122,324,14,14.0,36.0,56.0,39.0,54.0,32.0,43.0,17.0,9.0,3.0,133.0,189.0,11.0,12.0,58.0,10.0,9.0,
Opposition,Opposition,225,105,132,357,15,9.0,40.0,46.0,38.0,54.0,42.0,44.0,9.0,17.0,3.0,128.0,220.0,11.0,14.0,32.0,5.0,10.0,
