West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",5,,4,9,,1.0,11.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,
6,"Banfield, Drew",5,2,7,12,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
10,"Braun, Michael",8,2,5,13,3,,,1.0,1.0,5.0,,,2.0,,,,,,,,,,
9,"Cousins, Ben",11,6,8,19,,4.0,,,,3.0,2.0,4.0,,1.0,,,,,,,,,
18,"Evans, Tony",7,1,11,18,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,
19,"Gardiner, Michael",3,4,8,11,,,18.0,1.0,,2.0,9.0,,2.0,3.0,,,,,,,,,
7,"Gehrig, Fraser",12,12,4,16,5,,,1.0,,3.0,,3.0,,2.0,3.0,,,,,,,,
27,"Jakovich, Glen",12,5,7,19,,1.0,,,4.0,2.0,2.0,,2.0,2.0,2.0,,,,,,,,
2,"Kemp, Dean",12,1,8,20,,,,2.0,2.0,2.0,2.0,,3.0,,,,,,,,,,
28,"Lewis, Chris",7,,4,11,1,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,
5,"Lovell, Andy",5,1,4,9,,,,,,1.0,2.0,,,,,,,,,,,,
30,"Matera, Peter",12,4,2,14,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,
33,"Matera, Phillip",6,3,1,7,3,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,
11,"McIntosh, Ashley",9,3,2,11,,,,1.0,7.0,,,,1.0,,1.0,,,,,,,,
17,"McKenna, Guy",5,3,12,17,,,,1.0,3.0,1.0,,2.0,2.0,,,,,,,,,,
36,"Read, Phillip",5,,1,6,,,,,,3.0,1.0,,,1.0,,,,,,,,,
21,"Schofield, Jarrad",11,2,5,16,1,,,1.0,2.0,5.0,1.0,,1.0,1.0,,,,,,,,,
22,"Stone, Nicholas",6,2,3,9,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,
50,"Turnbull, Ryan",2,1,1,3,,,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
39,"Waterman, Chris",14,3,2,16,1,1.0,,,4.0,,2.0,,2.0,1.0,,,,,,,,,
13,"Wooden, Josh",9,2,5,14,,1.0,,2.0,1.0,6.0,2.0,3.0,,2.0,,,,,,,,,
24,"Worsfold, John",9,1,5,14,,,,,3.0,1.0,1.0,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,58,109,284,14,10.0,34.0,17.0,34.0,43.0,33.0,16.0,21.0,17.0,6.0,,,,,,,,
Opposition,Opposition,176,60,107,283,10,7.0,39.0,25.0,21.0,49.0,30.0,24.0,17.0,21.0,,,,,,,,,
