Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",9,7,3,12,,,,4.0,,2.0,2.0,1.0,1.0,1.0,,3.0,8.0,1.0,,,,,
10,"Bateman, Chance",12,6,2,14,1,,,6.0,4.0,,1.0,3.0,1.0,2.0,,1.0,12.0,,1.0,2.0,,,
17,"Chick, Daniel",2,1,2,4,1,,,8.0,,,,5.0,2.0,2.0,,4.0,1.0,,,2.0,,,
25,"Clarke, Tim",3,4,1,4,,,,2.0,2.0,,1.0,1.0,,,,,4.0,,,1.0,,,
35,"Cox, Adrian",8,4,4,12,,1.0,,1.0,,6.0,,3.0,2.0,2.0,,3.0,10.0,,,3.0,,,
24,"Cox, Simon",13,5,2,15,,1.0,,1.0,3.0,2.0,2.0,,1.0,,,5.0,9.0,,,3.0,1.0,,
9,"Crawford, Shane",19,8,7,26,,1.0,,2.0,4.0,9.0,5.0,4.0,2.0,1.0,,10.0,15.0,2.0,1.0,1.0,3.0,,
19,"Dixon, Ben",7,1,4,11,,,,2.0,2.0,,1.0,8.0,1.0,2.0,,5.0,6.0,,,,,,
34,"Graham, Mark",9,2,6,15,,,1.0,,4.0,1.0,1.0,3.0,,1.0,,6.0,7.0,,,4.0,,,
29,"Greene, Steven",7,2,3,10,,,,3.0,2.0,2.0,1.0,,2.0,,,4.0,6.0,,,,,,
5,"Harford, Daniel",3,2,6,9,,,,,1.0,1.0,,,3.0,,,9.0,3.0,,,,,,
2,"Holland, Nick",7,5,4,11,2,,,1.0,1.0,2.0,,3.0,,1.0,,3.0,6.0,1.0,1.0,2.0,,,
8,"Johnson, Brett",4,2,5,9,,,,2.0,,,,1.0,,,,2.0,8.0,,,1.0,,,
37,"Lekkas, Angelo",11,6,6,17,1,,,3.0,,2.0,2.0,1.0,,1.0,,6.0,9.0,1.0,1.0,,,,
13,"Picioane, Lance",7,3,3,10,,1.0,,2.0,1.0,4.0,,1.0,1.0,1.0,,2.0,7.0,,1.0,1.0,,,
20,"Rawlings, Jade",4,4,3,7,1,1.0,,,,,1.0,,,,,2.0,5.0,1.0,2.0,,,,
52,"Rehn, Shaun",9,3,4,13,,1.0,20.0,1.0,3.0,3.0,3.0,4.0,1.0,4.0,,7.0,5.0,1.0,1.0,2.0,,,
11,"Smith, Joel",12,4,7,19,,1.0,,1.0,3.0,2.0,3.0,1.0,,,,6.0,14.0,,,,2.0,,
38,"Stone, Nick",4,1,4,8,,,,,1.0,,1.0,6.0,1.0,2.0,,5.0,3.0,,,5.0,1.0,,
4,"Tallis, Rayden",4,2,1,5,,,,2.0,1.0,1.0,1.0,,1.0,,,2.0,3.0,,,,,,
23,"Thompson, Nathan",8,4,4,12,,1.0,6.0,,1.0,4.0,,1.0,,,,4.0,8.0,,1.0,,1.0,,
21,"Vandenberg, Richard",4,2,6,10,,,,3.0,1.0,,1.0,3.0,,,,3.0,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,78,87,253,6,10.0,27.0,44.0,34.0,41.0,26.0,49.0,19.0,20.0,,92.0,156.0,7.0,9.0,28.0,8.0,,
Opposition,Opposition,200,83,96,296,21,22.0,35.0,28.0,30.0,64.0,39.0,33.0,20.0,19.0,6.0,135.0,164.0,17.0,19.0,44.0,15.0,,
