Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",12,7,6,18,,,,5.0,2.0,,,2.0,2.0,2.0,,5.0,14.0,1.0,,6.0,,,94.0
2,"Bellchambers, Tom",9,7,3,12,4,,21.0,1.0,,,1.0,1.0,2.0,1.0,,6.0,6.0,2.0,2.0,3.0,1.0,,87.0
22,"Carlisle, Jake",15,13,7,22,,,,1.0,2.0,,,2.0,2.0,1.0,,5.0,17.0,1.0,,1.0,,,96.0
12,"Crameri, Stewart",13,8,3,16,6,,,2.0,,4.0,,2.0,1.0,2.0,,7.0,9.0,2.0,4.0,1.0,2.0,2.0,64.0
29,"Davey, Alwyn",6,1,5,11,2,3.0,,3.0,,,,1.0,1.0,1.0,,5.0,5.0,,1.0,,,1.0,79.0
15,"Dempsey, Courtenay",17,7,6,23,1,,,2.0,1.0,6.0,,3.0,1.0,,,5.0,18.0,,,6.0,3.0,,90.0
31,"Fletcher, Dustin",13,7,5,18,,,,1.0,3.0,2.0,,2.0,,,,4.0,13.0,1.0,,3.0,,1.0,91.0
9,"Goddard, Brendon",16,11,14,30,1,,,2.0,2.0,5.0,2.0,2.0,1.0,1.0,,7.0,23.0,,,3.0,2.0,3.0,84.0
21,"Heppell, Dyson",19,9,17,36,2,2.0,1.0,4.0,,6.0,6.0,3.0,1.0,1.0,3.0,11.0,25.0,,3.0,,1.0,1.0,84.0
1,"Hibberd, Michael",17,9,8,25,,,,,4.0,6.0,,3.0,,2.0,,10.0,15.0,1.0,,3.0,1.0,,93.0
39,"Hocking, Heath",7,3,4,11,,,,10.0,,4.0,4.0,3.0,1.0,1.0,,5.0,5.0,,1.0,,,2.0,83.0
26,"Hooker, Cale",8,7,9,17,,,,1.0,2.0,3.0,1.0,4.0,1.0,,,8.0,9.0,2.0,,3.0,,,97.0
40,"Howlett, Ben",10,6,15,25,2,,,6.0,2.0,3.0,5.0,,3.0,,,11.0,14.0,1.0,,1.0,1.0,,81.0
18,"Hurley, Michael",14,8,5,19,2,1.0,,,,4.0,,1.0,1.0,,,6.0,12.0,1.0,3.0,1.0,,2.0,91.0
38 ↑,"Kommer, Nick",3,2,6,9,,1.0,,,,,,1.0,,1.0,,4.0,5.0,,,,,,32.0
17,"Melksham, Jake",8,3,11,19,,1.0,1.0,1.0,2.0,3.0,4.0,4.0,,4.0,,9.0,11.0,,,3.0,,2.0,86.0
20,"Merrett, Jackson",6,2,3,9,2,1.0,,7.0,,1.0,,1.0,,,,3.0,6.0,,2.0,1.0,,,84.0
23,"Myers, David",12,6,11,23,,,,4.0,,8.0,4.0,1.0,1.0,,,7.0,16.0,,,1.0,1.0,1.0,75.0
30,"Ryder, Paddy",7,3,5,12,1,,17.0,6.0,,2.0,2.0,1.0,2.0,1.0,,2.0,10.0,,1.0,2.0,,,83.0
5,"Stanton, Brent",26,11,7,33,2,1.0,,1.0,,11.0,2.0,5.0,,,1.0,5.0,28.0,1.0,1.0,1.0,4.0,4.0,86.0
4,"Watson, Jobe",19,6,19,38,3,2.0,,3.0,1.0,6.0,9.0,5.0,1.0,1.0,2.0,20.0,18.0,2.0,2.0,1.0,,3.0,87.0
11 ↓,"Zaharakis, David",14,8,12,26,,1.0,,1.0,,4.0,1.0,1.0,,,,6.0,20.0,,2.0,,,,52.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,271,144,181,452,28,16.0,40.0,61.0,21.0,78.0,41.0,48.0,21.0,19.0,6.0,151.0,299.0,15.0,22.0,40.0,16.0,22.0,
Opposition,Opposition,152,74,110,262,5,6.0,33.0,35.0,46.0,28.0,28.0,49.0,19.0,21.0,,107.0,149.0,12.0,4.0,48.0,11.0,1.0,
