Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",8,3,5,13,,,,,3.0,1.0,,1.0,1.0,,,4.0,8.0,,,4.0,1.0,,100.0
16,"Bowden, Patrick",4,3,8,12,,,,,,1.0,1.0,1.0,,,,3.0,8.0,,,1.0,,,84.0
24,"Coughlan, Mark",7,2,11,18,,,1.0,7.0,1.0,3.0,1.0,3.0,,,,10.0,8.0,,,2.0,1.0,1.0,87.0
3,"Deledio, Brett",14,9,2,16,,,,3.0,4.0,2.0,,4.0,,,,2.0,14.0,,,,8.0,1.0,82.0
41,"Foley, Nathan",13,1,5,18,,,,3.0,3.0,3.0,6.0,1.0,,1.0,,8.0,10.0,,,2.0,,,67.0
33,"Hartigan, Brent",3,1,10,13,,,,3.0,2.0,1.0,2.0,1.0,1.0,,,8.0,5.0,,,3.0,3.0,,95.0
34,"Hughes, Cleve",1,,,1,1,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,59.0
31,"Hyde, Chris",13,4,5,18,1,,,2.0,3.0,3.0,2.0,2.0,1.0,1.0,,6.0,12.0,,,2.0,1.0,1.0,83.0
23,"Jackson, Daniel",3,2,2,5,,,,2.0,1.0,1.0,,,,,,,5.0,,,4.0,,,54.0
27,"Krakouer, Andrew",9,5,7,16,,1.0,,3.0,1.0,5.0,7.0,,2.0,,,8.0,8.0,,1.0,4.0,,,58.0
38,"McGuane, Luke",2,2,1,3,,,,,,1.0,1.0,2.0,,2.0,,,3.0,,,3.0,,,91.0
1,"Newman, Chris",12,6,2,14,,,,2.0,2.0,3.0,,3.0,,3.0,,4.0,11.0,1.0,,4.0,1.0,,100.0
29,"Oakley-Nicholls, Jarrad",1,,2,3,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,,55.0
15,"Pettifer, Kayne",6,4,2,8,2,,,1.0,,1.0,,2.0,,,,4.0,4.0,1.0,3.0,1.0,,,100.0
14,"Polo, Dean",6,3,2,8,,,,2.0,,3.0,1.0,,,,,1.0,7.0,,,,,1.0,88.0
4,"Raines, Andrew",5,1,11,16,,,,4.0,1.0,1.0,2.0,4.0,2.0,2.0,,7.0,10.0,1.0,,2.0,,,100.0
12,"Richardson, Matthew",12,6,5,17,2,2.0,,,,2.0,,2.0,,,,9.0,8.0,1.0,2.0,1.0,,,100.0
5,"Simmonds, Troy",5,2,5,10,1,,24.0,3.0,,1.0,2.0,2.0,1.0,2.0,,4.0,6.0,,1.0,1.0,,1.0,88.0
10,"Stafford, Greg",2,2,1,3,1,,9.0,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,61.0
30,"Tambling, Richard",8,3,5,13,1,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,,5.0,9.0,,,,,,76.0
32,"Tivendale, Greg",2,,3,5,,1.0,,4.0,,1.0,2.0,2.0,1.0,2.0,,4.0,1.0,,,,,,94.0
21,"Tuck, Shane",7,,8,15,,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,,8.0,7.0,,,1.0,,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,143,59,102,245,9,8.0,37.0,42.0,25.0,39.0,32.0,36.0,14.0,18.0,,100.0,146.0,5.0,8.0,37.0,15.0,6.0,
Opposition,Opposition,228,125,94,322,28,12.0,33.0,81.0,32.0,52.0,42.0,30.0,18.0,14.0,6.0,114.0,206.0,12.0,36.0,36.0,10.0,16.0,
