Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",26y 216d,85 (38-2-45 45.88%),8 (0.09),←,
35,"Broad, Nathan",24y 168d,12 (10-0-2 83.33%),,←,
40,"Butler, Dan",21y 119d,23 (17-0-6 73.91%),30 (1.30),←,
22,"Caddy, Josh",25y 2d,117 (68-1-48 58.55%),97 (0.83),22 (16-0-6 72.73%),21 (0.95)
46,"Castagna, Jason",21y 80d,30 (19-0-11 63.33%),28 (0.93),←,
9,"Cotchin, Trent",27y 176d,198 (101-2-95 51.52%),118 (0.60),←,
10,"Edwards, Shane",28y 340d,207 (94-5-108 46.62%),140 (0.68),←,
5,"Ellis, Brandon",24y 58d,135 (76-1-58 56.67%),46 (0.34),←,
34,"Graham, Jack",19y 217d,5 (5-0-0 100.00%),5 (1.00),←,
6,"Grigg, Shaun",29y 164d,192 (98-2-92 51.56%),93 (0.48),149 (80-2-67 54.36%),83 (0.56)
2,"Grimes, Dylan",26y 76d,104 (61-0-43 58.65%),3 (0.03),←,
14,"Houli, Bachar",29y 141d,170 (86-3-81 51.47%),38 (0.22),144 (76-2-66 53.47%),29 (0.20)
23,"Lambert, Kane",25y 308d,52 (31-0-21 59.62%),28 (0.54),←,
4,"Martin, Dustin",26y 96d,178 (90-2-86 51.12%),187 (1.05),←,
33,"McIntosh, Kamdyn",23y 180d,53 (33-0-20 62.26%),10 (0.19),←,
25,"Nankervis, Toby",23y 49d,36 (25-0-11 69.44%),14 (0.39),24 (18-0-6 75.00%),11 (0.46)
3,"Prestia, Dion",24y 353d,117 (43-0-74 36.75%),37 (0.32),22 (17-0-5 77.27%),7 (0.32)
18,"Rance, Alex",27y 356d,175 (86-2-87 49.71%),9 (0.05),←,
8,"Riewoldt, Jack",28y 334d,225 (105-4-116 47.56%),537 (2.39),←,
17,"Rioli, Daniel",20y 167d,43 (24-0-19 55.81%),38 (0.88),←,
21,"Townsend, Jacob",24y 102d,37 (11-0-26 29.73%),20 (0.54),9 (7-0-2 77.78%),16 (1.78)
1,"Vlastuin, Nick",23y 164d,96 (56-0-40 58.33%),20 (0.21),←,
Totals,Totals,25y 43d,2290 (1177-24-1089 51.40%),1506 (0.66),,
C,"Hardwick, Damien",45y 43d,182 (92-2-88 51.10%),,←,
