Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",12,7,4,16,,,,,4.0,2.0,3.0,2.0,1.0,,,3.0,12.0,,,1.0,2.0,,72.0
13,"Florent, Oliver",7,1,3,10,,1.0,,3.0,,2.0,,2.0,,,,2.0,8.0,,,2.0,1.0,,70.0
23,"Franklin, Lance",19,10,3,22,2,,,,,9.0,,2.0,,1.0,1.0,9.0,13.0,3.0,1.0,2.0,,1.0,97.0
39,"Grundy, Heath",6,4,7,13,,,,2.0,2.0,,,3.0,2.0,2.0,,7.0,5.0,1.0,,5.0,,,90.0
4,"Hannebery, Dan",11,4,12,23,,,,3.0,2.0,4.0,2.0,1.0,1.0,,,7.0,16.0,,1.0,,,1.0,77.0
9,"Hayward, Will",10,9,8,18,2,1.0,,1.0,,4.0,,1.0,1.0,1.0,,6.0,13.0,1.0,2.0,2.0,,,72.0
5,"Heeney, Isaac",9,6,14,23,1,,,5.0,,1.0,4.0,4.0,1.0,1.0,,15.0,8.0,2.0,1.0,,,1.0,83.0
29,"Hewett, George",3,1,6,9,,,,,1.0,2.0,1.0,4.0,1.0,2.0,,5.0,4.0,,,1.0,,,93.0
15,"Jack, Kieren",14,1,4,18,,,,3.0,1.0,3.0,2.0,2.0,1.0,,,8.0,9.0,,,1.0,,2.0,74.0
12,"Kennedy, Josh",13,3,12,25,1,,,5.0,,3.0,8.0,3.0,2.0,,,12.0,12.0,,,3.0,,,84.0
44,"Lloyd, Jake",13,7,9,22,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,5.0,17.0,,1.0,2.0,,,90.0
3,"McVeigh, Jarrad",11,4,7,18,,,,3.0,3.0,1.0,1.0,4.0,,1.0,,5.0,12.0,,,,1.0,,77.0
43,"Melican, Lewis",11,4,4,15,,,,,3.0,2.0,,,1.0,,,2.0,11.0,,,9.0,,,87.0
14,"Mills, Callum",15,6,11,26,,,,2.0,8.0,3.0,,,4.0,,3.0,5.0,21.0,,,1.0,,,91.0
11,"Papley, Tom",9,2,2,11,2,2.0,,4.0,1.0,2.0,,2.0,1.0,1.0,,2.0,8.0,,2.0,2.0,,1.0,81.0
26,"Parker, Luke",8,4,10,18,1,,,3.0,1.0,3.0,3.0,5.0,,1.0,,10.0,9.0,,,4.0,,1.0,80.0
24,"Rampe, Dane",14,5,2,16,,,,3.0,5.0,2.0,,6.0,1.0,3.0,,6.0,10.0,2.0,,2.0,,,95.0
20,"Reid, Sam",11,6,1,12,2,2.0,,3.0,,,,,1.0,,,7.0,4.0,3.0,2.0,3.0,,,83.0
16,"Rohan, Gary",6,3,,6,2,,,1.0,2.0,,,1.0,,,,2.0,4.0,,2.0,,,,69.0
18,"Sinclair, Callum",10,3,4,14,3,,45.0,3.0,1.0,2.0,6.0,4.0,4.0,1.0,,11.0,4.0,2.0,2.0,6.0,,,82.0
40,"Smith, Nick",6,6,8,14,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,3.0,11.0,,,2.0,,,91.0
22,"Towers, Dean",5,2,8,13,,,5.0,3.0,2.0,4.0,1.0,5.0,2.0,3.0,,9.0,5.0,,,1.0,,2.0,61.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,98,139,362,16,7.0,50.0,51.0,39.0,50.0,33.0,54.0,26.0,18.0,4.0,141.0,216.0,14.0,14.0,49.0,4.0,9.0,
Opposition,Opposition,214,91,146,360,12,15.0,26.0,76.0,34.0,54.0,47.0,56.0,18.0,26.0,2.0,142.0,218.0,14.0,9.0,53.0,2.0,8.0,
