Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",3,3,16,19,,,,8.0,1.0,,5.0,4.0,,2.0,,12.0,8.0,1.0,,1.0,,,71.0
33,"Davey, Alwyn",3,1,3,6,1,,,2.0,1.0,1.0,,2.0,1.0,1.0,,5.0,4.0,,,,,,63.0
2,"Draper, Sam",11,1,4,15,1,3.0,25.0,1.0,3.0,1.0,4.0,3.0,3.0,2.0,,9.0,3.0,1.0,,8.0,,1.0,79.0
22,"Durham, Sam",5,2,4,9,,,,2.0,1.0,2.0,,2.0,1.0,2.0,,2.0,5.0,,,,,,81.0
21,"Heppell, Dyson",8,5,9,17,,,,2.0,4.0,1.0,1.0,4.0,,,,6.0,12.0,,,,,,85.0
8 ↑,"Hobbs, Ben",3,1,3,6,,,,1.0,1.0,2.0,,,1.0,,,2.0,4.0,1.0,,,,,25.0
29,"Kelly, Jake",7,6,4,11,,,,3.0,3.0,2.0,,1.0,1.0,,,4.0,6.0,,,1.0,,,87.0
4,"Langford, Kyle",10,7,7,17,3,1.0,,,2.0,2.0,,1.0,1.0,,,4.0,13.0,1.0,4.0,2.0,,1.0,92.0
15 ↓,"Laverde, Jayden",5,4,3,8,,,,,3.0,1.0,,,,,,3.0,4.0,,,4.0,,,49.0
37,"Martin, Nic",9,3,9,18,1,,,1.0,3.0,2.0,2.0,3.0,,1.0,,2.0,16.0,1.0,,,2.0,1.0,93.0
1,"McGrath, Andrew",12,3,8,20,,,,1.0,4.0,3.0,1.0,1.0,2.0,,,6.0,13.0,,,2.0,2.0,1.0,88.0
47,"Menzie, Jye",6,3,6,12,1,2.0,,1.0,,1.0,,4.0,,1.0,,4.0,10.0,1.0,1.0,,,1.0,76.0
3,"Parish, Darcy",10,3,17,27,,,,5.0,2.0,4.0,9.0,2.0,1.0,,,14.0,13.0,,,,,,80.0
16,"Perkins, Archie",10,5,3,13,1,1.0,,5.0,2.0,4.0,1.0,1.0,2.0,1.0,,4.0,9.0,,,1.0,,,80.0
34,"Phillips, Andrew",1,,3,4,,,25.0,2.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,79.0
27,"Redman, Mason",18,4,5,23,,,,2.0,7.0,1.0,,1.0,,,,5.0,12.0,1.0,,2.0,1.0,,84.0
14,"Ridley, Jordan",14,3,2,16,,,,2.0,5.0,1.0,,,1.0,,,2.0,8.0,,,10.0,,,94.0
12,"Setterfield, Will",10,4,12,22,,,,5.0,3.0,2.0,2.0,4.0,,,,6.0,16.0,,,1.0,,,83.0
9,"Shiel, Dylan",8,1,11,19,,,,4.0,3.0,4.0,4.0,3.0,,,,7.0,13.0,,,3.0,,,69.0
11,"Snelling, Will",6,2,7,13,,1.0,,5.0,,5.0,2.0,,2.0,,,5.0,8.0,,,1.0,,1.0,74.0
25,"Stringer, Jake",5,,6,11,1,,,3.0,1.0,3.0,4.0,1.0,1.0,,,8.0,4.0,,,2.0,,,82.0
10,"Weideman, Sam",10,8,4,14,2,2.0,,,,2.0,,1.0,,,,5.0,9.0,3.0,2.0,,,1.0,95.0
30,"Zerk-Thatcher, Brandon",2,,4,6,,,,1.0,1.0,1.0,,1.0,1.0,,,4.0,2.0,,,2.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,69,150,326,11,11.0,50.0,56.0,50.0,45.0,35.0,40.0,19.0,10.0,,121.0,194.0,10.0,7.0,41.0,5.0,8.0,
Opposition,Opposition,225,110,168,393,13,12.0,29.0,44.0,34.0,64.0,36.0,56.0,10.0,19.0,6.0,142.0,257.0,9.0,13.0,50.0,9.0,10.0,
