Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,1,4,10,1,,1.0,1.0,,2.0,,,1.0,,,5.0,5.0,1.0,1.0,6.0,,,100.0
28,"Begley, James",17,13,10,27,,,,3.0,2.0,8.0,,4.0,3.0,1.0,,10.0,18.0,1.0,,,1.0,1.0,96.0
26,"Bickley, Mark",11,4,9,20,,,,1.0,2.0,6.0,3.0,,,,,8.0,12.0,,,,,,63.0
35,"Biglands, Rhett",4,3,1,5,1,,7.0,,,1.0,,6.0,,1.0,,1.0,4.0,1.0,2.0,1.0,,,35.0
10,"Bode, Matthew",8,5,6,14,,,,2.0,1.0,3.0,1.0,,,,,6.0,8.0,,1.0,,,1.0,41.0
4,"Clarke, Matthew",4,1,11,15,,,38.0,1.0,,3.0,9.0,2.0,3.0,1.0,,11.0,4.0,,,4.0,,3.0,92.0
1,"Crowell, Andrew",3,4,5,8,,1.0,,,,1.0,,,,,,3.0,5.0,,1.0,1.0,,,76.0
11,"Doughty, Michael",12,8,6,18,1,1.0,,,,6.0,1.0,1.0,,,,3.0,15.0,,1.0,1.0,,,64.0
9,"Edwards, Tyson",17,8,5,22,,2.0,,1.0,3.0,4.0,3.0,,,,,7.0,15.0,,1.0,2.0,,,100.0
21,"Gallagher, James",5,3,2,7,,,,1.0,,3.0,,3.0,,1.0,,1.0,6.0,,,,,,40.0
36,"Goodwin, Simon",17,5,7,24,4,1.0,,4.0,2.0,5.0,8.0,1.0,,1.0,,10.0,13.0,,2.0,1.0,1.0,,100.0
34,"Hart, Ben",14,6,2,16,,,1.0,1.0,8.0,2.0,,,1.0,,,3.0,10.0,1.0,,3.0,,,100.0
18,"Johncock, Graham",9,2,4,13,,,,2.0,4.0,1.0,2.0,2.0,,1.0,,3.0,10.0,,,3.0,,,86.0
40,"Ladhams, Chris",6,2,,6,1,,,2.0,,1.0,,1.0,,,,1.0,4.0,,1.0,,,,47.0
3,"Massie, Kris",10,11,12,22,1,1.0,,2.0,1.0,,2.0,,,,,6.0,17.0,,1.0,1.0,,2.0,100.0
39,"Mattner, Martin",4,2,4,8,,,,6.0,2.0,,1.0,1.0,,1.0,,4.0,5.0,1.0,,2.0,,,100.0
16,"McGregor, Ken",5,1,10,15,,,,2.0,1.0,1.0,,,,,,7.0,8.0,,,2.0,,,100.0
23,"McLeod, Andrew",20,6,6,26,3,1.0,,1.0,,11.0,7.0,1.0,1.0,,3.0,8.0,18.0,,,,2.0,1.0,100.0
22,"Perrie, Ian",9,6,4,13,,2.0,,1.0,,3.0,,3.0,,,,5.0,8.0,1.0,1.0,4.0,,,100.0
32,"Ricciuto, Mark",9,1,15,24,3,1.0,,,1.0,,2.0,5.0,,1.0,,13.0,11.0,1.0,1.0,1.0,,,100.0
20,"Stenglein, Tyson",11,3,12,23,,1.0,4.0,5.0,2.0,5.0,4.0,2.0,,1.0,,10.0,13.0,1.0,,5.0,,,100.0
15,"Torney, Jason",3,2,1,4,1,,,,,1.0,,2.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,,59.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,97,136,340,16,13.0,51.0,36.0,29.0,67.0,43.0,34.0,9.0,10.0,3.0,127.0,211.0,9.0,14.0,38.0,4.0,8.0,
Opposition,Opposition,172,75,142,314,14,9.0,14.0,44.0,46.0,48.0,29.0,33.0,10.0,9.0,3.0,115.0,190.0,16.0,10.0,47.0,26.0,10.0,
