Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",4.0,1.0,4.0,8.0,1.0,,,4.0,2.0,2.0,1.0,1.0,1.0,,,6.0,3.0,,,,,,96.0
3,"Bartel, Jimmy",11.0,5.0,8.0,19.0,,1.0,,8.0,2.0,1.0,2.0,2.0,,1.0,,4.0,14.0,,,1.0,,,100.0
46,"Byrnes, Shannon",4.0,3.0,2.0,6.0,1.0,,,7.0,1.0,,,1.0,,,,2.0,4.0,,1.0,1.0,1.0,1.0,76.0
17,"Callan, Tim",3.0,2.0,3.0,6.0,,,,,2.0,,1.0,3.0,,2.0,,3.0,3.0,,,1.0,1.0,,51.0
31,"Chambers, Paul",1.0,1.0,3.0,4.0,,,16.0,3.0,1.0,,1.0,,1.0,,,3.0,1.0,1.0,,4.0,,1.0,37.0
35,"Chapman, Paul",6.0,2.0,6.0,12.0,1.0,1.0,,6.0,,4.0,2.0,2.0,,1.0,,7.0,5.0,,1.0,1.0,,,95.0
11,"Corey, Joel",9.0,2.0,7.0,16.0,,,,6.0,1.0,4.0,4.0,,2.0,,3.0,9.0,6.0,1.0,,2.0,,,93.0
16,"Gardiner, Charlie",9.0,5.0,4.0,13.0,,,,3.0,1.0,3.0,2.0,3.0,1.0,1.0,,5.0,7.0,,,2.0,,1.0,82.0
7,"Graham, Ben",9.0,5.0,4.0,13.0,2.0,1.0,,,,3.0,,3.0,,,,4.0,9.0,,2.0,2.0,,,100.0
2,"Harley, Tom",4.0,2.0,1.0,5.0,,,,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,,2.0,,,100.0
41,"Hunt, Josh",6.0,1.0,3.0,9.0,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,3.0,5.0,,,3.0,,,81.0
28,"Johnson, David",8.0,1.0,3.0,11.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,4.0,7.0,,,2.0,,,83.0
20,"Johnson, Steve",6.0,2.0,5.0,11.0,2.0,1.0,,1.0,,2.0,3.0,2.0,,2.0,,4.0,8.0,,,1.0,,,98.0
1,"King, Steven",8.0,1.0,5.0,13.0,,,30.0,1.0,1.0,3.0,3.0,5.0,3.0,2.0,,8.0,5.0,,,,,,78.0
18,"Kingsley, Kent",4.0,2.0,2.0,6.0,2.0,1.0,,2.0,,,,1.0,2.0,,,4.0,2.0,1.0,2.0,,,1.0,90.0
45,"Ling, Cameron",18.0,6.0,8.0,26.0,,,,4.0,4.0,3.0,2.0,3.0,3.0,,,11.0,15.0,,,1.0,,,96.0
4,"Mackie, Andrew",,,,,,,,,,,,,,,,,,,,1.0,,,27.0
39,"Milburn, Darren",9.0,8.0,10.0,19.0,,,3.0,,2.0,1.0,4.0,,,,,6.0,13.0,,,6.0,,,100.0
15,"Riccardi, Peter",7.0,2.0,2.0,9.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,,,4.0,5.0,,,,,1.0,29.0
27,"Sanderson, Brenton",14.0,7.0,6.0,20.0,,,,2.0,5.0,,,1.0,1.0,,,5.0,15.0,1.0,,5.0,,,91.0
30,"Scarlett, Matthew",9.0,5.0,3.0,12.0,,1.0,,2.0,3.0,1.0,,1.0,,,,2.0,10.0,1.0,,5.0,,,100.0
40,"Wojcinski, David",9.0,5.0,6.0,15.0,,2.0,,3.0,,6.0,1.0,3.0,,,,4.0,11.0,,,,4.0,,97.0
Totals,Totals,158.0,68.0,95.0,253.0,11.0,11.0,50.0,57.0,28.0,39.0,32.0,33.0,17.0,10.0,3.0,100.0,151.0,6.0,6.0,40.0,6.0,5.0,
Opposition,Opposition,146.0,68.0,92.0,238.0,9.0,8.0,39.0,47.0,24.0,40.0,29.0,36.0,11.0,17.0,3.0,94.0,142.0,14.0,14.0,30.0,7.0,3.0,
