West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",12,5,5,17,4,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
6,"Banfield, Drew",9,4,9,18,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
14,"Brennan, Michael",6,2,5,11,,,,,,,,,1.0,3.0,,,,,,,,,
25,"Gehrig, Fraser",4,1,1,5,,,,2.0,,,,,,1.0,,,,,,,,,
36,"Hart, David",8,4,3,11,,,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
27,"Jakovich, Glen",8,1,6,14,,,2.0,1.0,,,,,1.0,,,,,,,,,,
2,"Kemp, Dean",4,1,4,8,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
28,"Lewis, Chris",11,1,5,16,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
37,"Lyle, Brayden",19,6,8,27,2,,,2.0,,,,,1.0,3.0,1.0,,,,,,,,
30,"Matera, Peter",20,5,9,29,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
11,"McIntosh, Ashley",6,3,3,9,3,,,,,,,,2.0,,,,,,,,,,
17,"McKenna, Guy",9,7,6,15,,,,2.0,,,,,2.0,,,,,,,,,,
8,"Metropolis, Daniel",7,5,7,14,2,,,3.0,,,,,2.0,1.0,,,,,,,,,
32,"Peos, Paul",8,5,3,11,2,1.0,,,,,,,,,,,,,,,,,
16,"Symmons, Paul",7,1,2,9,,,,,,,,,,,,,,,,,,,
7,"Turley, Craig",9,3,2,11,1,,,1.0,,,,,,1.0,,,,,,,,,
50,"Turnbull, Ryan",10,5,3,13,,1.0,13.0,1.0,,,,,1.0,,,,,,,,,,
39,"Waterman, Chris",15,6,5,20,,,,1.0,,,,,,,,,,,,,,,
12,"White, Mitchell",9,4,5,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
9,"Wilson, Peter",8,3,4,12,1,,,2.0,,,,,,1.0,,,,,,,,,
24,"Worsfold, John",8,4,5,13,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,76,100,297,19,8.0,16.0,30.0,,,,,19.0,21.0,4.0,,,,,,,,
Opposition,Opposition,181,55,108,289,9,10.0,15.0,33.0,,,,,21.0,19.0,2.0,,,,,,,,
