Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",12.0,7.0,6.0,18.0,,,,3.0,4.0,4.0,1.0,1.0,,1.0,,2.0,15.0,,,2.0,,1.0,86.0
20,"Black, Simon",14.0,5.0,19.0,33.0,1.0,,,6.0,3.0,5.0,7.0,2.0,1.0,1.0,2.0,12.0,23.0,,,1.0,2.0,2.0,91.0
36,"Bradshaw, Daniel",11.0,8.0,2.0,13.0,2.0,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,4.0,8.0,1.0,1.0,1.0,,,100.0
17,"Brennan, Jared",17.0,4.0,7.0,24.0,4.0,2.0,1.0,1.0,,7.0,4.0,2.0,1.0,1.0,,11.0,13.0,1.0,1.0,3.0,2.0,,87.0
16,"Brown, Jonathan",15.0,13.0,4.0,19.0,4.0,5.0,,1.0,,3.0,1.0,2.0,1.0,,,10.0,10.0,4.0,9.0,1.0,,1.0,100.0
1,"Clark, Mitch",3.0,6.0,12.0,15.0,,,33.0,4.0,1.0,2.0,2.0,,,,,5.0,10.0,1.0,,5.0,3.0,,90.0
39,"Drummond, Josh",,,,,,,,,,,,,,,,,,,,1.0,,,14.0
5,"Harding, Scott",5.0,3.0,10.0,15.0,,,,3.0,1.0,3.0,2.0,2.0,,,,8.0,8.0,2.0,1.0,,,,66.0
14,"Henderson, Lachie",10.0,9.0,4.0,14.0,,,,,1.0,3.0,,1.0,,,,1.0,13.0,,,5.0,,1.0,88.0
33,"Hooper, Rhan",2.0,,2.0,4.0,,,,,,,,3.0,,3.0,,1.0,3.0,,,2.0,,,72.0
4,"Johnstone, Travis",7.0,,9.0,16.0,,,,1.0,3.0,3.0,4.0,3.0,1.0,1.0,,9.0,7.0,,,4.0,,,89.0
26,"Macdonald, Joel",10.0,2.0,7.0,17.0,,,,2.0,2.0,2.0,1.0,2.0,,2.0,,4.0,12.0,,,4.0,3.0,,95.0
9,"McGrath, Ashley",6.0,3.0,5.0,11.0,1.0,,,,4.0,2.0,,3.0,,1.0,,1.0,8.0,,,3.0,,,89.0
8,"Notting, Tim",5.0,7.0,12.0,17.0,,,,2.0,3.0,,1.0,1.0,,1.0,,4.0,14.0,,,7.0,,,85.0
31,"Polkinghorne, James",5.0,2.0,7.0,12.0,,,,2.0,,2.0,,,,,,5.0,6.0,,,1.0,,1.0,85.0
6,"Power, Luke",15.0,3.0,11.0,26.0,2.0,,,2.0,2.0,2.0,6.0,3.0,2.0,,,9.0,16.0,,1.0,1.0,2.0,1.0,90.0
2,"Proud, Albert",2.0,1.0,9.0,11.0,,1.0,,6.0,,1.0,3.0,2.0,,1.0,,8.0,3.0,,1.0,1.0,,1.0,69.0
10,"Rich, Daniel",8.0,2.0,7.0,15.0,1.0,1.0,,6.0,1.0,4.0,2.0,,,,,6.0,9.0,,,2.0,,,75.0
35,"Rischitelli, Michael",9.0,3.0,7.0,16.0,,,,5.0,1.0,4.0,2.0,3.0,,1.0,,10.0,7.0,,1.0,,,1.0,80.0
3,"Sheldon, Sam",5.0,2.0,9.0,14.0,,,,2.0,1.0,,,2.0,1.0,,,7.0,7.0,,,2.0,,,85.0
11,"Sherman, Justin",10.0,3.0,11.0,21.0,1.0,,,,1.0,3.0,3.0,1.0,,,,6.0,15.0,,,,2.0,1.0,88.0
32,"Stiller, Cheynee",7.0,3.0,10.0,17.0,,,,6.0,1.0,3.0,2.0,2.0,,1.0,,3.0,14.0,,,1.0,,,76.0
Totals,Totals,178.0,86.0,170.0,348.0,16.0,10.0,34.0,54.0,30.0,55.0,41.0,36.0,8.0,15.0,2.0,126.0,221.0,9.0,15.0,47.0,14.0,10.0,
Opposition,Opposition,184.0,84.0,176.0,360.0,16.0,16.0,41.0,44.0,38.0,51.0,33.0,21.0,15.0,8.0,4.0,111.0,241.0,6.0,13.0,47.0,9.0,10.0,
