Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Blee, Nathan",3,3,8,11,,,,,1.0,1.0,,1.0,,1.0,,3.0,8.0,,,,,,80.0
1,"Boak, Travis",19,9,16,35,3,1.0,,4.0,1.0,7.0,6.0,2.0,1.0,,3.0,16.0,19.0,1.0,1.0,,,,77.0
5,"Broadbent, Matthew",20,7,6,26,,2.0,,2.0,6.0,4.0,1.0,,1.0,,,6.0,16.0,,,1.0,4.0,,90.0
27,"Carlile, Alipate",12,5,5,17,,,,1.0,3.0,3.0,,1.0,,,,1.0,16.0,,,1.0,,,92.0
18,"Cornes, Kane",15,5,11,26,1,,,4.0,3.0,1.0,,1.0,1.0,,,4.0,22.0,,,,,,95.0
7,"Ebert, Brad",15,2,14,29,1,,,7.0,3.0,4.0,6.0,7.0,1.0,,1.0,11.0,18.0,,,,,,85.0
9,"Gray, Robbie",7,4,14,21,,,,3.0,1.0,6.0,4.0,2.0,1.0,1.0,,6.0,16.0,,1.0,1.0,,4.0,78.0
8,"Hartlett, Hamish",10,5,10,20,,,,4.0,1.0,4.0,4.0,1.0,2.0,1.0,,9.0,13.0,,,,,1.0,77.0
3,"Heath, Campbell",9,5,4,13,2,1.0,,1.0,,,1.0,,,,,2.0,10.0,,2.0,,,,85.0
2 ↓,"Hitchcock, Cameron",3,1,2,5,,1.0,,,,,,,,,,1.0,4.0,,,,,,16.0
42,"Jonas, Tom",4,1,4,8,,,,,1.0,,,1.0,,1.0,,3.0,4.0,,,1.0,,,94.0
23,"Lobbe, Matthew",7,3,4,11,,,42.0,3.0,2.0,3.0,4.0,4.0,1.0,3.0,,4.0,6.0,,,3.0,,,90.0
6,"Monfries, Angus",13,9,11,24,,,,3.0,1.0,5.0,2.0,3.0,4.0,2.0,,9.0,16.0,,1.0,,2.0,1.0,85.0
26,"Moore, Andrew",10,6,8,18,1,3.0,,6.0,,3.0,1.0,1.0,,,,5.0,15.0,2.0,3.0,2.0,,1.0,80.0
13,"OShea, Cameron",10,5,10,20,,,,4.0,4.0,1.0,2.0,3.0,3.0,1.0,,10.0,11.0,1.0,,2.0,,,94.0
29,"Pittard, Jasper",8,5,1,9,,,,,2.0,1.0,,2.0,,2.0,,1.0,8.0,,,4.0,6.0,,91.0
28,"Schulz, Jay",10,8,6,16,3,2.0,,1.0,,,,1.0,1.0,,,6.0,11.0,,5.0,2.0,,1.0,95.0
12,"Trengove, Jackson",8,7,11,19,,,2.0,4.0,,2.0,,3.0,1.0,2.0,,8.0,11.0,2.0,,,,,90.0
39,"Westhoff, Justin",9,5,4,13,2,1.0,1.0,3.0,,3.0,2.0,1.0,,1.0,,6.0,7.0,2.0,1.0,1.0,,1.0,87.0
16 ↑,"Wines, Ollie",7,,8,15,,1.0,,1.0,,4.0,3.0,2.0,2.0,,,7.0,8.0,,,,,3.0,59.0
20,"Wingard, Chad",13,7,6,19,2,1.0,,2.0,1.0,7.0,,,,,,3.0,15.0,1.0,2.0,1.0,,,89.0
40,"Young, Aaron",6,5,10,16,1,1.0,,1.0,,1.0,1.0,2.0,,2.0,,6.0,10.0,1.0,3.0,,1.0,2.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,107,173,391,16,17.0,45.0,54.0,30.0,60.0,37.0,38.0,19.0,17.0,4.0,127.0,264.0,10.0,19.0,19.0,13.0,14.0,
Opposition,Opposition,168,72,117,285,14,12.0,26.0,75.0,34.0,45.0,36.0,42.0,17.0,19.0,2.0,117.0,168.0,11.0,17.0,36.0,12.0,11.0,
