St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",12,5,5,17,1,,,3.0,2.0,2.0,3.0,5.0,2.0,2.0,,6.0,10.0,,,2.0,,,77.0
26,"Dal Santo, Nick",14,4,11,25,2,1.0,,7.0,2.0,3.0,4.0,5.0,2.0,1.0,,10.0,13.0,,,2.0,1.0,,80.0
24,"Dempster, Sean",10,5,13,23,,,,1.0,5.0,1.0,1.0,2.0,1.0,1.0,,8.0,15.0,1.0,,4.0,2.0,,90.0
38 ↑,"Dunell, Sam",4,3,5,9,,,,1.0,,1.0,1.0,1.0,,,,3.0,6.0,,,,,,36.0
25,"Fisher, Sam",13,8,3,16,,,,3.0,5.0,,,2.0,,,,4.0,11.0,1.0,,3.0,2.0,,94.0
14,"Geary, Jarryn",14,5,10,24,,,,2.0,2.0,,1.0,3.0,,,,8.0,15.0,1.0,,4.0,1.0,,84.0
19,"Gilbert, Sam",5,6,8,13,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,4.0,11.0,,1.0,5.0,,1.0,84.0
18,"Goddard, Brendon",18,8,8,26,,1.0,,1.0,4.0,6.0,5.0,1.0,,,,11.0,16.0,,,4.0,,4.0,84.0
1,"Gram, Jason",14,5,3,17,,,,3.0,3.0,4.0,,3.0,1.0,2.0,,4.0,15.0,,,6.0,,1.0,85.0
33,"Gwilt, James",10,3,5,15,,,,1.0,8.0,,,4.0,,4.0,,2.0,11.0,,,2.0,,,92.0
7,"Hayes, Lenny",15,7,13,28,,,2.0,5.0,2.0,5.0,4.0,4.0,1.0,2.0,1.0,12.0,16.0,1.0,,,,1.0,84.0
4,"Jones, Clinton",6,4,10,16,,1.0,,6.0,,2.0,1.0,2.0,1.0,1.0,,4.0,12.0,,,,,,81.0
23,"Koschitzke, Justin",4,3,1,5,1,,4.0,,,2.0,,2.0,,1.0,,3.0,1.0,2.0,1.0,,,,83.0
5,"McEvoy, Ben",6,7,10,16,1,,29.0,6.0,1.0,1.0,1.0,1.0,2.0,,,8.0,10.0,1.0,1.0,2.0,,,89.0
44,"Milne, Stephen",12,3,3,15,3,1.0,,3.0,,4.0,1.0,8.0,,4.0,,7.0,6.0,,1.0,1.0,1.0,,88.0
11,"Montagna, Leigh",13,4,14,27,,,,5.0,,4.0,7.0,,,,,12.0,15.0,,,,,1.0,82.0
34 ↓,"Polo, Dean",3,3,7,10,,,,1.0,,2.0,,2.0,,2.0,,3.0,7.0,,,1.0,,2.0,56.0
22,"Ray, Farren",10,6,6,16,,,,4.0,,2.0,2.0,3.0,,1.0,,4.0,13.0,,,4.0,,,86.0
12,"Riewoldt, Nick",9,6,3,12,2,1.0,1.0,3.0,,,,1.0,,1.0,,3.0,8.0,1.0,2.0,1.0,,,94.0
21,"Saad, Ahmed",11,5,2,13,3,,,1.0,,5.0,,,1.0,,,5.0,8.0,1.0,2.0,,,,91.0
31,"Simpkin, Tom",5,3,8,13,,,,3.0,3.0,,1.0,2.0,1.0,1.0,,4.0,7.0,,,7.0,,,91.0
3,"Steven, Jack",11,3,9,20,,,,5.0,2.0,1.0,1.0,6.0,1.0,1.0,,8.0,15.0,1.0,1.0,1.0,2.0,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,106,157,376,13,7.0,38.0,66.0,40.0,46.0,33.0,59.0,14.0,25.0,1.0,133.0,241.0,10.0,9.0,49.0,9.0,10.0,
Opposition,Opposition,215,83,158,373,12,19.0,42.0,63.0,28.0,58.0,43.0,49.0,25.0,14.0,5.0,155.0,217.0,16.0,9.0,42.0,10.0,8.0,
