Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,1,5,13,1,2.0,,8.0,1.0,,,3.0,2.0,3.0,,2.0,11.0,,1.0,2.0,,,80.0
21,"Barlow, Michael",12,6,12,24,1,1.0,,8.0,1.0,1.0,2.0,4.0,,2.0,,10.0,13.0,1.0,,,,2.0,80.0
30,"Clarke, Zac",4,4,8,12,,,19.0,3.0,,2.0,,2.0,1.0,1.0,,6.0,7.0,,,3.0,,2.0,85.0
15,"Crowley, Ryan",12,4,10,22,1,,,5.0,2.0,3.0,2.0,3.0,1.0,2.0,,6.0,15.0,1.0,1.0,,,,90.0
3,"Dawson, Zac",4,4,6,10,,,,,2.0,,2.0,4.0,,2.0,,3.0,5.0,,,5.0,,,92.0
9 ↓,"de Boer, Matt",,1,7,7,,,,3.0,,,,1.0,,,,3.0,4.0,,1.0,,,,51.0
41,"Duffield, Paul",26,9,3,29,1,,,1.0,3.0,3.0,,2.0,,1.0,,3.0,23.0,,,,,,95.0
7,"Fyfe, Nat",13,5,14,27,2,,,3.0,2.0,2.0,6.0,3.0,,1.0,,15.0,12.0,3.0,2.0,4.0,,,86.0
32,"Hill, Stephen",14,2,7,21,,,,4.0,1.0,3.0,3.0,1.0,,,,3.0,17.0,,,1.0,,1.0,86.0
37,"Johnson, Michael",17,8,3,20,,,,1.0,3.0,4.0,,1.0,,,,3.0,15.0,,,2.0,1.0,1.0,87.0
23,"Mayne, Chris",5,6,12,17,,2.0,,13.0,,2.0,1.0,2.0,1.0,1.0,,9.0,8.0,,2.0,2.0,1.0,,83.0
18,"McPharlin, Luke",11,9,4,15,,,,1.0,2.0,,1.0,3.0,,2.0,,3.0,12.0,1.0,,7.0,1.0,,89.0
16,"Mundy, David",14,3,15,29,,1.0,,3.0,1.0,7.0,5.0,6.0,,2.0,,13.0,16.0,1.0,,1.0,,,74.0
13,"Mzungu, Tendai",10,2,8,18,,,1.0,5.0,,2.0,2.0,2.0,1.0,1.0,,12.0,6.0,,,,,1.0,86.0
27 ↑,"Neale, Lachie",5,1,6,11,1,,,,,1.0,4.0,1.0,,,,8.0,3.0,,,,,,34.0
29,"Pavlich, Matthew",6,5,9,15,2,2.0,,3.0,,3.0,,2.0,,,,8.0,7.0,2.0,3.0,2.0,,,83.0
6,"Pearce, Danyle",13,3,13,26,,,,2.0,2.0,3.0,2.0,,,,,9.0,17.0,,,1.0,2.0,1.0,79.0
31,"Sandilands, Aaron",2,6,11,13,,,33.0,,,1.0,3.0,2.0,1.0,1.0,,11.0,2.0,5.0,,1.0,,,83.0
34,"Spurr, Lee",8,5,6,14,,,,2.0,2.0,,,2.0,,1.0,,3.0,12.0,,,3.0,,,94.0
8,"Suban, Nick",11,3,3,14,2,1.0,,4.0,1.0,2.0,4.0,4.0,2.0,2.0,,12.0,4.0,1.0,1.0,2.0,,1.0,82.0
33,"Sutcliffe, Cam",12,5,5,17,,,,,2.0,3.0,1.0,2.0,1.0,2.0,,3.0,13.0,,,3.0,,,92.0
10,"Walters, Michael",13,3,1,14,3,2.0,,2.0,,,4.0,2.0,3.0,1.0,,10.0,5.0,1.0,2.0,1.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,95,168,388,14,15.0,53.0,71.0,25.0,42.0,42.0,52.0,13.0,25.0,,155.0,227.0,16.0,13.0,40.0,6.0,9.0,
Opposition,Opposition,181,72,171,352,11,8.0,30.0,76.0,22.0,39.0,34.0,46.0,25.0,13.0,,134.0,210.0,3.0,12.0,36.0,7.0,7.0,
