Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",18,8,7,25,,,,4.0,4.0,7.0,1.0,4.0,,2.0,,5.0,18.0,,,5.0,1.0,1.0,91.0
1,"Brown, Mitch",9,7,4,13,2,,,1.0,,2.0,,2.0,,1.0,,4.0,9.0,2.0,1.0,1.0,2.0,1.0,87.0
35,"Chapman, Paul",22,7,6,28,4,1.0,,2.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,11.0,16.0,3.0,4.0,,,1.0,88.0
28,"Christensen, Allen",10,7,14,24,,,,3.0,,2.0,2.0,3.0,1.0,2.0,,11.0,14.0,,1.0,,2.0,1.0,85.0
11,"Corey, Joel",10,3,11,21,,1.0,,4.0,,3.0,3.0,2.0,1.0,,,7.0,13.0,,,1.0,1.0,1.0,84.0
44,"Enright, Corey",16,7,11,27,,,,3.0,3.0,2.0,,3.0,1.0,1.0,,5.0,23.0,,,,1.0,,91.0
29 ↑,"Guthrie, Cameron",1,,3,4,,,,2.0,,,,,,,,1.0,3.0,,,,,,27.0
26,"Hawkins, Tom",10,8,2,12,4,1.0,,1.0,,3.0,,4.0,2.0,3.0,,4.0,8.0,2.0,5.0,1.0,,1.0,92.0
8,"Hunt, Josh",12,9,5,17,,,,4.0,3.0,1.0,1.0,,,,,5.0,13.0,1.0,,3.0,,,84.0
19,"Hunt, Taylor",9,7,9,18,1,1.0,,,1.0,2.0,,3.0,,1.0,,5.0,13.0,1.0,1.0,1.0,1.0,,92.0
9,"Kelly, James",15,6,12,27,1,,,8.0,3.0,5.0,4.0,,3.0,,2.0,9.0,18.0,,,4.0,,1.0,76.0
13,"Lonergan, Tom",15,12,6,21,1,1.0,,,3.0,4.0,,1.0,2.0,1.0,,4.0,19.0,1.0,1.0,6.0,,,89.0
4,"Mackie, Andrew",15,9,11,26,,2.0,,1.0,2.0,3.0,3.0,1.0,1.0,,,8.0,17.0,,2.0,5.0,,,88.0
32,"Motlop, Steven",9,2,5,14,1,2.0,,2.0,,6.0,1.0,7.0,1.0,3.0,,9.0,6.0,,,1.0,1.0,1.0,80.0
21,"Murdoch, Jordan",9,7,6,15,,,,,1.0,3.0,2.0,2.0,2.0,,,5.0,11.0,2.0,,,,,86.0
30,"Scarlett, Matthew",12,9,1,13,,,,,1.0,,,1.0,,1.0,,,13.0,,,2.0,,,95.0
14,"Selwood, Joel",17,7,15,32,,3.0,1.0,,1.0,5.0,9.0,4.0,2.0,1.0,,19.0,14.0,,1.0,1.0,,1.0,89.0
16 ↓,"Simpson, Dawson",4,3,2,6,,1.0,17.0,2.0,,1.0,1.0,2.0,1.0,2.0,,3.0,3.0,,,,,,50.0
2,"Smedts, Billie",9,6,8,17,,1.0,,4.0,,,,3.0,2.0,3.0,,4.0,13.0,,2.0,2.0,,,87.0
27,"Stokes, Mathew",6,4,14,20,1,,,2.0,,1.0,,4.0,,1.0,,5.0,15.0,,1.0,,,,84.0
12,"West, Trent",5,4,4,9,,,21.0,3.0,,3.0,1.0,2.0,1.0,,,5.0,3.0,3.0,,2.0,,1.0,81.0
40,"Wojcinski, David",8,2,8,16,,1.0,,5.0,1.0,3.0,,,,,,2.0,13.0,,,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,134,164,405,15,20.0,39.0,51.0,24.0,60.0,31.0,52.0,23.0,23.0,5.0,131.0,275.0,15.0,19.0,35.0,9.0,10.0,
Opposition,Opposition,188,94,125,313,13,18.0,19.0,37.0,35.0,45.0,25.0,52.0,23.0,23.0,1.0,117.0,194.0,11.0,15.0,37.0,11.0,12.0,
