Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",6,2,2,8,,,,2.0,1.0,2.0,1.0,2.0,,,,4.0,4.0,,,,,,46.0
10,"Bateman, Chance",10,4,,10,1,,,,8.0,1.0,,3.0,,,,2.0,8.0,,,3.0,1.0,,90.0
20,"Beaumont, Simon",4,2,5,9,1,,,1.0,1.0,,,2.0,,,,3.0,6.0,,1.0,1.0,,,82.0
30,"Brown, Campbell",7,4,1,8,,,,,3.0,1.0,1.0,2.0,,1.0,,2.0,7.0,1.0,,,,,76.0
39,"Campbell, Robert",2,,,2,,,12.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,3.0,,,42.0
9,"Crawford, Shane",5,3,3,8,,,,2.0,,,2.0,2.0,,1.0,,3.0,5.0,,,3.0,1.0,,78.0
24,"Croad, Trent",5,2,2,7,,,,1.0,4.0,1.0,,3.0,,2.0,,3.0,4.0,1.0,,4.0,1.0,,100.0
1,"Everitt, Peter",9,6,2,11,1,2.0,38.0,4.0,2.0,4.0,3.0,3.0,,2.0,,4.0,7.0,,2.0,2.0,,1.0,82.0
34,"Graham, Mark",6,5,4,10,,,,3.0,2.0,1.0,,2.0,1.0,1.0,,4.0,7.0,1.0,,8.0,,,94.0
2,"Holland, Nick",9,7,4,13,,1.0,,3.0,,5.0,,3.0,2.0,,,9.0,4.0,4.0,1.0,1.0,,,98.0
8,"Jacobs, Danny",2,6,9,11,,,,2.0,,,,1.0,,,,4.0,5.0,2.0,,6.0,1.0,,100.0
18,"Ladson, Rick",5,2,3,8,,,,,3.0,,,6.0,,2.0,,2.0,6.0,,,3.0,1.0,,61.0
37,"Lekkas, Angelo",16,6,9,25,,,,4.0,3.0,4.0,3.0,1.0,1.0,,,9.0,16.0,1.0,1.0,3.0,1.0,,100.0
12,"Lonie, Nathan",11,3,2,13,,1.0,,3.0,3.0,5.0,1.0,4.0,1.0,1.0,,5.0,8.0,,,2.0,1.0,1.0,100.0
5,"Mitchell, Sam",7,,17,24,,,,3.0,1.0,2.0,10.0,1.0,,,,16.0,8.0,,,,,,78.0
40,"Osborne, Michael",5,1,4,9,,,1.0,1.0,3.0,1.0,1.0,6.0,2.0,1.0,,7.0,3.0,1.0,,4.0,,,97.0
13,"Picioane, Lance",6,4,3,9,1,1.0,,3.0,,3.0,1.0,3.0,,1.0,,2.0,7.0,1.0,1.0,1.0,,1.0,88.0
16,"Ries, Nick",5,2,8,13,,,,4.0,,3.0,3.0,,1.0,,,6.0,7.0,,,,,1.0,68.0
11,"Smith, Joel",4,1,4,8,,,,2.0,4.0,,,4.0,,1.0,,2.0,3.0,,,5.0,,,100.0
4,"Tallis, Rayden",6,3,9,15,1,,,1.0,,1.0,5.0,4.0,1.0,,,9.0,6.0,,,3.0,,1.0,53.0
23,"Thompson, Nathan",7,4,,7,1,2.0,,,1.0,3.0,,,1.0,,,5.0,3.0,2.0,2.0,1.0,,,84.0
21,"Vandenberg, Richard",10,2,7,17,,,,2.0,,4.0,3.0,5.0,1.0,,,6.0,11.0,,,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,147,69,98,245,6,11.0,51.0,43.0,40.0,41.0,34.0,58.0,12.0,14.0,,108.0,136.0,14.0,8.0,53.0,7.0,5.0,
Opposition,Opposition,197,109,101,298,20,13.0,35.0,55.0,38.0,58.0,34.0,31.0,14.0,12.0,6.0,102.0,191.0,10.0,15.0,43.0,11.0,9.0,
