North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",7,4,4,11,1.0,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,4,6,,1.0,2.0,,,71.0
18,"Atley, Shaun",12,6,6,18,,,,1.0,2.0,,1.0,3.0,2.0,2.0,,4,14,,,,,,88.0
50,"Brown, Ben",8,5,6,14,4.0,,3.0,3.0,,4.0,,2.0,,1.0,,11,3,5.0,2.0,2.0,,,92.0
13,"Clarke, Ryan",11,2,10,21,,,,,1.0,4.0,4.0,,1.0,,,5,17,1.0,,1.0,,,68.0
10,"Cunnington, Ben",7,1,12,19,,,,5.0,4.0,,8.0,4.0,1.0,1.0,,12,7,,,,,,75.0
14,"Dumont, Trent",11,3,10,21,1.0,,1.0,4.0,2.0,5.0,8.0,5.0,2.0,2.0,,11,10,1.0,1.0,,,,71.0
11,"Firrito, Michael",5,2,7,12,,,,2.0,1.0,2.0,,1.0,,,,6,5,,,1.0,,,85.0
43,"Gibson, Sam",16,7,13,29,1.0,1.0,,2.0,1.0,4.0,4.0,2.0,1.0,,,9,20,,,,,,90.0
22,"Goldstein, Todd",3,1,8,11,1.0,,65.0,2.0,1.0,,2.0,2.0,2.0,1.0,,5,6,1.0,1.0,,,,90.0
29,"Harvey, Brent",15,3,5,20,,2.0,,1.0,2.0,5.0,6.0,2.0,2.0,1.0,,10,10,,,,1.0,1.0,92.0
34,"Macmillan, Jamie",16,3,7,23,,,,4.0,4.0,2.0,1.0,1.0,2.0,,,8,13,1.0,1.0,4.0,,,90.0
2,"McKenzie, Brad",6,2,2,8,,,,,1.0,,,,,,,1,5,1.0,,,,,80.0
17,"Mullett, Aaron",8,1,4,12,,,,2.0,1.0,4.0,,2.0,,2.0,,1,12,,,2.0,,,87.0
20,"Petrie, Drew",8,5,4,12,,2.0,,,,2.0,,1.0,2.0,1.0,,4,7,,2.0,2.0,,2.0,98.0
44,"Ray, Farren",4,2,2,6,,,,1.0,,2.0,1.0,1.0,,,,2,5,,,1.0,,,34.0
9,"Swallow, Andrew",7,5,18,25,,,,6.0,,1.0,4.0,4.0,2.0,2.0,,12,13,,,3.0,,,79.0
25,"Tarrant, Robbie",11,7,3,14,,,,2.0,5.0,2.0,,1.0,2.0,1.0,,3,12,,,12.0,,,98.0
12,"Thomas, Lindsay",7,1,2,9,2.0,,,4.0,,,,6.0,,4.0,,7,1,,1.0,,,1.0,90.0
16,"Thompson, Scott",12,7,2,14,,,,1.0,3.0,2.0,,5.0,,3.0,,2,12,,,4.0,,,95.0
41,"Wagner, Corey",2,2,5,7,,,,3.0,,1.0,1.0,2.0,1.0,2.0,,4,4,,,2.0,,,76.0
32,"Wood, Mason",6,4,1,7,1.0,1.0,,3.0,,1.0,,2.0,,1.0,,5,2,3.0,2.0,1.0,,,66.0
7,"Ziebell, Jack",15,3,6,21,,,,12.0,,5.0,4.0,6.0,3.0,1.0,,11,9,,,1.0,,,86.0
Totals,Totals,197,76,137,334,11.0,6.0,69.0,60.0,29.0,48.0,46.0,54.0,24.0,27.0,,137,193,13.0,11.0,38.0,1.0,4.0,
Opposition,Opposition,215,102,118,333,16.0,8.0,32.0,77.0,33.0,48.0,41.0,54.0,27.0,24.0,6.0,133,204,13.0,13.0,46.0,2.0,11.0,
