Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14 ↓,"Birchall, Grant",12,9,7,19,,,,1.0,5.0,1.0,1.0,,,,,7.0,13.0,1.0,,,1.0,1.0,58.0
22,"Breust, Luke",11,5,5,16,3,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,6.0,10.0,,4.0,,1.0,2.0,74.0
9,"Burgoyne, Shaun",10,6,3,13,1,,,2.0,2.0,1.0,,1.0,,1.0,,4.0,9.0,1.0,,2.0,,,82.0
13,"Cheney, Kyle",7,2,10,17,1,,,3.0,2.0,,1.0,1.0,,,,7.0,11.0,,,6.0,1.0,,83.0
23,"Franklin, Lance",15,8,9,24,3,2.0,,5.0,,5.0,4.0,4.0,,3.0,,8.0,16.0,2.0,5.0,1.0,2.0,2.0,87.0
6,"Gibson, Josh",21,15,9,30,,,,6.0,4.0,,,1.0,1.0,,3.0,5.0,25.0,1.0,,3.0,,,99.0
18,"Guerra, Brent",18,8,9,27,,1.0,,2.0,3.0,2.0,,1.0,,1.0,1.0,4.0,23.0,,1.0,3.0,,,82.0
19,"Gunston, Jack",4,4,6,10,1,,,1.0,,1.0,,3.0,1.0,1.0,,3.0,8.0,1.0,1.0,1.0,1.0,1.0,87.0
20,"Hale, David",8,5,7,15,2,2.0,23.0,3.0,,1.0,1.0,2.0,2.0,,,8.0,7.0,1.0,3.0,5.0,,1.0,90.0
3,"Lewis, Jordan",12,3,12,24,2,1.0,2.0,1.0,,7.0,5.0,1.0,1.0,1.0,,10.0,15.0,,,2.0,1.0,3.0,84.0
5,"Mitchell, Sam",11,3,9,20,1,1.0,,7.0,,3.0,2.0,1.0,,,,6.0,13.0,,1.0,1.0,,,87.0
7,"Osborne, Michael",7,6,8,15,1,1.0,5.0,2.0,,2.0,,,,,,5.0,10.0,,3.0,1.0,,1.0,83.0
33,"Rioli, Cyril",5,4,5,10,2,,,3.0,,2.0,1.0,1.0,1.0,1.0,,3.0,7.0,,2.0,,1.0,,81.0
2,"Roughead, Jarryd",10,6,12,22,,1.0,9.0,8.0,3.0,1.0,4.0,3.0,2.0,2.0,,12.0,10.0,1.0,,5.0,,1.0,85.0
21 ↑,"Savage, Shane",4,3,2,6,,1.0,,3.0,,3.0,1.0,,,,,1.0,5.0,,,,,2.0,28.0
25,"Schoenmakers, Ryan",12,10,10,22,,,,2.0,3.0,3.0,,2.0,1.0,2.0,,8.0,13.0,1.0,,6.0,,,95.0
12,"Sewell, Brad",6,3,10,16,,,,7.0,1.0,1.0,4.0,2.0,2.0,1.0,,8.0,10.0,,,2.0,,,87.0
26,"Shiels, Liam",10,2,9,19,1,,1.0,9.0,,3.0,3.0,1.0,1.0,,,6.0,14.0,,,2.0,1.0,1.0,86.0
24,"Stratton, Ben",14,10,7,21,,,,2.0,2.0,2.0,,1.0,,,,5.0,16.0,1.0,,2.0,,,96.0
4,"Suckling, Matt",14,10,6,20,2,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,,3.0,15.0,,1.0,1.0,,,81.0
37,"Whitecross, Brendan",16,12,9,25,1,,,4.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,21.0,,,,,1.0,79.0
11,"Young, Clinton",12,6,4,16,,,,3.0,1.0,5.0,,1.0,1.0,,,5.0,11.0,,,1.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,140,168,407,21,14.0,41.0,79.0,32.0,52.0,31.0,30.0,16.0,15.0,6.0,128.0,282.0,10.0,21.0,44.0,9.0,17.0,
Opposition,Opposition,170,52,134,304,12,12.0,34.0,51.0,23.0,49.0,38.0,44.0,15.0,16.0,,149.0,156.0,11.0,10.0,30.0,4.0,9.0,
