Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",10,3.0,2.0,12,,2.0,,,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",19,5.0,8.0,27,,,1.0,,,,,,3.0,1.0,,,,,,,,,
16,"Camporeale, Scott",14,5.0,,14,2.0,3.0,,2.0,,,,,2.0,2.0,,,,,,,,,
39,"Christou, Ang",14,5.0,3.0,17,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Clape, Matt",15,6.0,3.0,18,2.0,2.0,,2.0,,,,,3.0,1.0,,,,,,,,,
34,"De Iulio, Ron",9,2.0,3.0,12,,,,3.0,,,,,1.0,,,,,,,,,,
17,"Heaver, Brent",5,1.0,2.0,7,,,,,,,,,,,,,,,,,,,
9,"Hickmott, Adrian",5,1.0,4.0,9,1.0,,,,,,,,,,,,,,,,,,
33,"Hogg, Matthew",3,1.0,4.0,7,,,,2.0,,,,,,1.0,,,,,,,,,
43,"Koutoufides, Anthony",26,18.0,9.0,35,,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,
44,"Madden, Justin",2,,1.0,3,,,24.0,,,,,,,5.0,,,,,,,,,
22,"Manton, Glenn",7,8.0,6.0,13,,,,1.0,,,,,1.0,1.0,,,,,,,,,
19,"Pearce, Brad",7,2.0,4.0,11,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
7,"Ratten, Brett",16,2.0,8.0,24,1.0,1.0,,5.0,,,,,1.0,,,,,,,,,,
25,"Sexton, Ben",2,,,2,,,,,,,,,,,,,,,,,,,
14,"Sexton, Michael",11,4.0,5.0,16,,,,,,,,,2.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",8,,1.0,9,,,,2.0,,,,,3.0,1.0,,,,,,,,,
11,"Spalding, Earl",9,4.0,4.0,13,3.0,1.0,,3.0,,,,,3.0,,,,,,,,,,
3,"Welsh, Rohan",3,1.0,1.0,4,,1.0,,,,,,,,1.0,,,,,,,,,
32,"Whitehead, Adrian",3,1.0,7.0,10,,,,,,,,,1.0,1.0,,,,,,,,,
2,"Williams, Greg",15,3.0,14.0,29,2.0,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
Totals,Totals,203,72.0,89.0,292,12.0,14.0,25.0,24.0,,,,,22.0,22.0,3.0,,,,,,,,
Opposition,Opposition,178,64.0,77.0,255,12.0,13.0,11.0,44.0,,,,,22.0,22.0,3.0,,,,,,,,
