Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",8,5,3,11,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,9.0,,,3.0,,,79.0
32,"Dangerfield, Patrick",10,4,10,20,,,3.0,3.0,2.0,,3.0,1.0,,,,10.0,10.0,,,,,,90.0
26,"Douglas, Richard",15,11,11,26,1,1.0,1.0,4.0,6.0,3.0,4.0,2.0,,,,10.0,18.0,,2.0,5.0,1.0,,82.0
24,"Jacobs, Sam",11,6,9,20,,,23.0,,1.0,2.0,3.0,1.0,,,,6.0,13.0,1.0,,1.0,,,86.0
4,"Jenkins, Josh",12,9,2,14,2,4.0,,2.0,,2.0,,,2.0,,,4.0,9.0,2.0,7.0,4.0,,1.0,90.0
29,"Kerridge, Sam",9,7,3,12,,,,1.0,1.0,2.0,,2.0,,1.0,,2.0,10.0,,,,,,94.0
46,"Laird, Rory",8,6,6,14,,,,3.0,1.0,1.0,,,1.0,,,3.0,11.0,,,,,1.0,77.0
27,"Lynch, Tom",14,11,1,15,2,1.0,,1.0,,4.0,,4.0,,3.0,,1.0,15.0,1.0,2.0,,3.0,1.0,84.0
31,"Lyons, Jarryd",11,4,6,17,,1.0,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,6.0,11.0,1.0,,1.0,,1.0,74.0
14,"Mackay, David",20,9,3,23,1,1.0,,2.0,1.0,6.0,2.0,,2.0,,,9.0,14.0,,,,3.0,3.0,88.0
35,"McKernan, Shaun",6,4,3,9,1,1.0,6.0,2.0,,,1.0,3.0,1.0,2.0,,4.0,5.0,,1.0,2.0,,,79.0
22,"Otten, Andy",8,4,5,13,,,,3.0,2.0,2.0,2.0,1.0,,,,7.0,6.0,1.0,,3.0,1.0,,84.0
40 ↑,"Porplyzia, Jason",7,5,5,12,1,,,1.0,,1.0,,1.0,,,,4.0,8.0,2.0,1.0,,,,33.0
3,"Reilly, Brent",14,7,7,21,,,,1.0,1.0,1.0,,1.0,,,,1.0,18.0,,,2.0,3.0,,89.0
25,"Rutten, Ben",9,7,1,10,,,,,1.0,1.0,,3.0,1.0,2.0,,2.0,8.0,1.0,,4.0,1.0,,92.0
9,"Sloane, Rory",16,12,9,25,,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,,3.0,9.0,17.0,3.0,1.0,1.0,1.0,1.0,88.0
33,"Smith, Brodie",12,4,9,21,,,,2.0,2.0,3.0,2.0,4.0,1.0,1.0,,6.0,14.0,,,3.0,3.0,,85.0
12,"Talia, Daniel",9,9,9,18,1,,,2.0,2.0,1.0,,,1.0,,,6.0,11.0,1.0,1.0,5.0,,,91.0
5,"Thompson, Scott",13,11,12,25,1,,1.0,4.0,3.0,6.0,3.0,3.0,,2.0,2.0,9.0,15.0,1.0,,1.0,,1.0,88.0
7,"van Berlo, Nathan",12,5,8,20,1,1.0,,2.0,,3.0,,,,,,6.0,14.0,,1.0,,,1.0,87.0
17,"Vince, Bernie",14,5,6,20,1,,,4.0,1.0,2.0,1.0,2.0,1.0,,,2.0,19.0,,1.0,,,,79.0
11 ↓,"Wright, Matthew",8,2,3,11,,1.0,,2.0,1.0,3.0,2.0,1.0,,,,3.0,8.0,,,,,1.0,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,147,131,377,12,15.0,35.0,47.0,30.0,49.0,27.0,32.0,13.0,13.0,5.0,113.0,263.0,14.0,17.0,35.0,16.0,11.0,
Opposition,Opposition,205,103,145,350,6,11.0,19.0,41.0,36.0,41.0,22.0,40.0,13.0,13.0,1.0,106.0,240.0,4.0,10.0,37.0,16.0,5.0,
