Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
27,"Ball, Jason",28y 229d,124 (73-0-51 58.87%),137 (1.10),21 (10-0-11 47.62%),23 (1.10)
21,"Barry, Leo",24y 50d,79 (42-0-37 53.16%),50 (0.63),←,
42,"Bennett, Gerrard",22y 90d,15 (5-0-10 33.33%),3 (0.20),←,
24,"Bolton, Jude",21y 115d,39 (17-0-22 43.59%),26 (0.67),←,
28,"Crouch, Jared",23y 125d,77 (38-0-39 49.35%),14 (0.18),←,
6,"Dunkley, Andrew",33y 9d,190 (80-2-108 42.63%),10 (0.05),←,
12,"Fosdike, Nic",21y 132d,44 (21-0-23 47.73%),21 (0.48),←,
37,"Goodes, Adam",21y 181d,56 (26-0-30 46.43%),87 (1.55),←,
14,"Kelly, Paul",31y 345d,209 (79-3-127 38.52%),174 (0.83),←,
41,"Kennelly, Tadhg",20y 7d,1 (1-0-0 100.00%),,←,
3,"Lewis, Dale",32y 65d,179 (69-2-108 39.11%),183 (1.02),←,
4,"Mathews, Ben",22y 221d,57 (28-0-29 49.12%),9 (0.16),←,
11,"Maxfield, Stuart",29y 90d,217 (108-2-107 50.23%),127 (0.59),128 (73-1-54 57.42%),62 (0.48)
13,"McPherson, Daniel",26y 3d,85 (48-1-36 57.06%),25 (0.29),←,
23,"Nicks, Matthew",26y 56d,102 (57-0-45 55.88%),53 (0.52),←,
5,"OKeefe, Ryan",20y 165d,10 (4-0-6 40.00%),2 (0.20),←,
19,"OLoughlin, Michael",24y 138d,137 (75-1-61 55.11%),203 (1.48),←,
22,"Saddington, Jason",21y 258d,80 (41-0-39 51.25%),25 (0.31),←,
2,"Schwass, Wayne",32y 223d,265 (143-0-122 53.96%),148 (0.56),81 (42-0-39 51.85%),51 (0.63)
7,"Seymour, Brad",25y 66d,110 (58-1-51 53.18%),9 (0.08),←,
1,"Stafford, Greg",26y 315d,123 (58-1-64 47.56%),49 (0.40),←,
10,"Williams, Paul",28y 96d,203 (88-2-113 43.84%),239 (1.18),14 (7-0-7 50.00%),16 (1.14)
Totals,Totals,25y 218d,2402 (1159-15-1228 48.25%),1594 (0.66),,
C,"Eade, Rodney",43y 95d,131 (73-1-57 56.11%),,←,
