Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Franklin, Lance",17,6,5,22,,2.0,,2.0,,5.0,,8.0,,1.0,,4.0,16.0,1.0,3.0,3.0,,,84.0
37 ↑,"Goodes, Adam",8,3,4,12,1,,,3.0,,2.0,1.0,,,,,5.0,7.0,,1.0,1.0,,,50.0
39,"Grundy, Heath",11,6,7,18,,,,2.0,1.0,1.0,,1.0,,1.0,,5.0,12.0,2.0,,3.0,,,94.0
4,"Hannebery, Dan",9,2,9,18,1,,,6.0,,2.0,3.0,5.0,2.0,3.0,,7.0,11.0,,1.0,1.0,,1.0,87.0
5 ↓,"Heeney, Isaac",5,2,,5,,1.0,,,,2.0,,,2.0,,,4.0,2.0,,,2.0,,,36.0
15,"Jack, Kieren",13,6,12,25,,,,8.0,1.0,7.0,5.0,3.0,,1.0,,10.0,14.0,,,1.0,3.0,1.0,84.0
32,"Jetta, Lewis",16,5,8,24,1,1.0,,2.0,2.0,7.0,,2.0,1.0,,,7.0,17.0,,,3.0,,,81.0
12,"Kennedy, Josh",13,6,18,31,2,1.0,1.0,8.0,1.0,3.0,7.0,4.0,,1.0,2.0,17.0,14.0,,1.0,,,1.0,88.0
11,"Laidler, Jeremy",9,6,3,12,,,,1.0,1.0,1.0,,,,,,1.0,12.0,,,1.0,1.0,,78.0
44,"Lloyd, Jake",9,3,8,17,,,,,4.0,3.0,,1.0,,,,3.0,14.0,,,,,,84.0
21,"McGlynn, Ben",11,6,8,19,1,,,8.0,,4.0,5.0,4.0,1.0,1.0,,8.0,11.0,,1.0,,,1.0,84.0
3,"McVeigh, Jarrad",17,6,7,24,,,,2.0,3.0,6.0,,,,,,3.0,20.0,,,,3.0,1.0,90.0
6,"Mitchell, Tom",12,4,16,28,,,,5.0,,,6.0,,1.0,,3.0,10.0,19.0,,1.0,,,,83.0
26,"Parker, Luke",13,5,11,24,1,2.0,2.0,9.0,,3.0,4.0,5.0,1.0,1.0,,13.0,14.0,,2.0,3.0,,,86.0
38,"Pyke, Mike",8,,3,11,1,2.0,39.0,2.0,,2.0,3.0,5.0,1.0,4.0,,4.0,5.0,,,1.0,,,82.0
24,"Rampe, Dane",6,3,3,9,,,,4.0,1.0,4.0,,1.0,,,,2.0,7.0,,,3.0,2.0,,89.0
20,"Reid, Sam",7,5,9,16,,,2.0,6.0,1.0,2.0,1.0,,3.0,,,11.0,7.0,2.0,,3.0,,,85.0
25,"Richards, Ted",5,4,4,9,,1.0,,1.0,1.0,,,1.0,,,,3.0,6.0,,1.0,5.0,,,81.0
16,"Rohan, Gary",7,5,7,14,,2.0,,5.0,,4.0,,3.0,,1.0,,3.0,12.0,1.0,1.0,1.0,,1.0,84.0
2,"Shaw, Rhyce",9,3,3,12,,,,4.0,3.0,2.0,1.0,2.0,,,,2.0,7.0,,,,1.0,1.0,89.0
40,"Smith, Nick",5,5,5,10,,,,3.0,3.0,,,,,,,1.0,9.0,1.0,,2.0,,,88.0
8,"Tippett, Kurt",7,3,8,15,4,,15.0,6.0,,,2.0,4.0,2.0,3.0,1.0,8.0,6.0,1.0,2.0,2.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,94,158,375,12,16.0,59.0,87.0,22.0,60.0,38.0,49.0,14.0,17.0,6.0,131.0,242.0,8.0,14.0,35.0,10.0,8.0,
Opposition,Opposition,189,87,148,337,7,8.0,37.0,73.0,40.0,31.0,38.0,39.0,17.0,14.0,,123.0,209.0,7.0,8.0,35.0,7.0,3.0,
