Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,5,4,14,,,,3.0,5.0,1.0,,2.0,,2.0,,3.0,9.0,,,2.0,,,87.0
4,"Aish, James",9,5,8,17,,,,2.0,,3.0,,2.0,,,,6.0,13.0,,,5.0,,,86.0
16,"Brown, Jonathan",9,7,4,13,4,2.0,,1.0,1.0,5.0,,1.0,1.0,1.0,,4.0,10.0,1.0,5.0,1.0,,,93.0
42,"Clarke, Justin",2,1,3,5,,,,2.0,1.0,1.0,,1.0,,,,1.0,4.0,,,7.0,,,94.0
33 ↓,"Close, Michael",1,1,3,4,,,,5.0,,1.0,,,1.0,,,3.0,1.0,1.0,,2.0,,,53.0
41,"Golby, Mitch",8,4,8,16,,,,3.0,2.0,1.0,2.0,2.0,,,,2.0,12.0,,,2.0,,1.0,80.0
6,"Green, Josh",16,2,5,21,1,,,7.0,,6.0,4.0,3.0,1.0,2.0,,6.0,12.0,,,,,2.0,89.0
11,"Hanley, Pearce",16,8,1,17,,1.0,,1.0,4.0,3.0,1.0,2.0,,,,1.0,14.0,,1.0,1.0,2.0,,89.0
2,"Harwood, Ryan",3,1,3,6,,,,1.0,1.0,1.0,,,,,,2.0,4.0,,,7.0,1.0,,67.0
35,"Lester, Ryan",10,3,10,20,,,,8.0,2.0,2.0,7.0,1.0,3.0,,,10.0,9.0,,,,,,79.0
23,"Leuenberger, Matthew",9,1,6,15,,1.0,23.0,1.0,2.0,2.0,1.0,1.0,1.0,,,6.0,9.0,,,1.0,,,81.0
32,"Mayes, Sam",13,4,6,19,2,2.0,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,8.0,11.0,1.0,2.0,2.0,,1.0,88.0
21,"Merrett, Daniel",6,4,3,9,,,,,1.0,,,3.0,,1.0,,5.0,5.0,2.0,,9.0,,,91.0
3,"Moloney, Brent",8,3,15,23,,,,2.0,,4.0,6.0,5.0,,3.0,,11.0,13.0,,,,,1.0,83.0
22,"Paparone, Marco",9,5,3,12,,,,4.0,1.0,3.0,,2.0,1.0,1.0,,5.0,7.0,,,1.0,1.0,1.0,92.0
24,"Patfull, Joel",2,1,4,6,,,,2.0,,2.0,,3.0,,2.0,,3.0,4.0,,,4.0,,,92.0
30,"Redden, Jack",5,2,9,14,,1.0,3.0,11.0,,1.0,2.0,1.0,1.0,,,8.0,6.0,,,1.0,,,88.0
10,"Rich, Daniel",10,7,9,19,,,,,2.0,2.0,1.0,3.0,,2.0,,10.0,9.0,1.0,,1.0,,,86.0
38,"Rockliff, Tom",13,3,6,19,3,,,5.0,1.0,2.0,2.0,3.0,1.0,1.0,,8.0,11.0,,,,,,92.0
28 ↑,"Taylor, Lewis",2,,1,3,,1.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,30.0
13,"West, Trent",7,4,5,12,3,,15.0,1.0,1.0,1.0,5.0,1.0,,,,8.0,3.0,1.0,3.0,,,,82.0
15,"Zorko, Dayne",16,3,12,28,,2.0,,4.0,1.0,4.0,5.0,4.0,,2.0,,12.0,15.0,,1.0,1.0,2.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,74,128,312,13,13.0,41.0,65.0,26.0,50.0,39.0,42.0,12.0,18.0,,123.0,183.0,7.0,12.0,47.0,6.0,6.0,
Opposition,Opposition,231,104,167,398,21,13.0,46.0,55.0,33.0,53.0,41.0,37.0,18.0,12.0,6.0,138.0,258.0,14.0,22.0,51.0,6.0,20.0,
