Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",6,4,9,15,,,7.0,,2.0,3.0,,2.0,,2.0,,6.0,9.0,1.0,,2.0,1.0,,
32,"Bell, Peter",3,,3,6,,,,,,,1.0,,,,,4.0,2.0,,,1.0,,,
7,"Black, Heath",15,5,3,18,2,,,4.0,5.0,2.0,3.0,,2.0,,3.0,6.0,11.0,,1.0,,3.0,,
40,"Bootsma, Brad",19,7,8,27,1,,,1.0,,12.0,2.0,3.0,,1.0,,7.0,19.0,1.0,,2.0,,,
30,"Brown, Leigh",11,3,6,17,,,,2.0,4.0,,1.0,1.0,1.0,1.0,,7.0,8.0,,,1.0,1.0,,
9,"Carr, Matthew",15,4,4,19,,,,,4.0,1.0,2.0,3.0,,1.0,,7.0,12.0,,,,2.0,,
10,"Cook, Troy",15,3,11,26,2,,,,2.0,4.0,2.0,2.0,1.0,,1.0,15.0,10.0,1.0,,,2.0,,
2,"Fletcher, Adrian",14,8,17,31,,,,2.0,,2.0,5.0,4.0,2.0,1.0,,19.0,13.0,2.0,,1.0,,,
14,"Grover, Antoni",13,3,1,14,,,,3.0,4.0,,,2.0,,2.0,,9.0,7.0,1.0,1.0,1.0,,,
4,"Hasleby, Paul",14,4,15,29,1,1.0,,1.0,,4.0,5.0,4.0,,,,19.0,7.0,1.0,,,,,
5,"Jones, Anthony",18,8,4,22,,,,,5.0,1.0,,3.0,,,,7.0,15.0,1.0,,,1.0,,
28,"Koops, Steven",8,3,2,10,2,1.0,,1.0,,4.0,,3.0,1.0,4.0,,3.0,6.0,,1.0,,,,
20,"Longmuir, Justin",6,1,3,9,,,16.0,1.0,,1.0,5.0,,2.0,2.0,,9.0,1.0,1.0,,2.0,,,
8,"McManus, Shaun",16,5,4,20,1,,,1.0,1.0,4.0,2.0,2.0,3.0,1.0,,8.0,11.0,,,,2.0,,
6,"Modra, Tony",8,6,,8,5,1.0,,,,2.0,,3.0,,,,4.0,4.0,2.0,4.0,2.0,,,
25,"Norrish, Jason",3,1,6,9,,,,,,1.0,2.0,1.0,,1.0,,7.0,2.0,,,1.0,,,
23,"Parker, Shane",7,1,8,15,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,4.0,,,1.0,,,
29,"Pavlich, Matthew",9,5,5,14,2,2.0,1.0,3.0,,4.0,,1.0,1.0,,,6.0,7.0,1.0,1.0,,,,
27,"Schell, Daniel",1,,1,2,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,
1,"Toia, Luke",4,1,2,6,1,,,1.0,,3.0,1.0,,1.0,,,4.0,2.0,,,2.0,,,
19,"Walker, James",4,2,6,10,,,,,1.0,2.0,1.0,4.0,,,,5.0,5.0,,,3.0,,,
34,"Woods, Dion",3,,3,6,1,,1.0,1.0,,2.0,1.0,,,,,3.0,2.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,74,121,333,18,10.0,26.0,22.0,29.0,53.0,34.0,39.0,15.0,18.0,4.0,166.0,157.0,12.0,8.0,21.0,12.0,,
Opposition,Opposition,208,72,139,347,18,11.0,46.0,30.0,31.0,52.0,56.0,28.0,17.0,15.0,2.0,160.0,187.0,16.0,12.0,11.0,7.0,,
