Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",9,7,7,16,,,,,3.0,,,1.0,1.0,1.0,,8.0,12.0,1.0,,8.0,,,95.0
35,"Broad, Nathan",11,6,2,13,,,,1.0,4.0,3.0,,3.0,,,,4.0,8.0,1.0,,6.0,,,100.0
7,"Butler, Dan",13,7,4,17,3,2.0,,3.0,,2.0,,3.0,1.0,1.0,,4.0,13.0,1.0,3.0,3.0,,,92.0
22,"Caddy, Josh",11,6,13,24,6,1.0,,7.0,1.0,2.0,5.0,3.0,,1.0,2.0,13.0,10.0,3.0,5.0,,,2.0,96.0
30,"Conca, Reece",12,2,9,21,,,,3.0,2.0,2.0,1.0,2.0,,,,8.0,13.0,,,1.0,,,74.0
9,"Cotchin, Trent",20,2,12,32,1,2.0,,2.0,2.0,7.0,9.0,2.0,1.0,1.0,3.0,17.0,16.0,,,1.0,2.0,1.0,86.0
10,"Edwards, Shane",5,2,11,16,,,,6.0,,5.0,1.0,4.0,1.0,2.0,,8.0,11.0,,,2.0,,3.0,90.0
5,"Ellis, Brandon",16,6,4,20,,1.0,,2.0,2.0,4.0,,2.0,,,,1.0,18.0,,1.0,3.0,1.0,,90.0
34,"Graham, Jack",4,2,3,7,,,,4.0,1.0,2.0,,1.0,,1.0,,3.0,5.0,,,,,,84.0
6,"Grigg, Shaun",10,4,12,22,,1.0,,4.0,2.0,4.0,5.0,2.0,1.0,1.0,,13.0,9.0,1.0,,4.0,,,92.0
28,"Higgins, Jack",9,5,6,15,,2.0,,2.0,,3.0,,1.0,,,,3.0,12.0,,2.0,,1.0,,82.0
14,"Houli, Bachar",2,,2,4,,,,,,2.0,,1.0,,,,1.0,3.0,,,1.0,,1.0,14.0
23,"Lambert, Kane",6,5,13,19,,,,1.0,,4.0,4.0,2.0,,,,8.0,12.0,,,2.0,1.0,,91.0
4,"Martin, Dustin",14,,12,26,2,1.0,,1.0,,4.0,6.0,3.0,2.0,1.0,,12.0,13.0,,,1.0,5.0,,85.0
33,"McIntosh, Kamdyn",11,4,8,19,,,,1.0,3.0,4.0,,1.0,,,,7.0,9.0,1.0,1.0,4.0,,,71.0
37,"Menadue, Connor",6,3,4,10,,,,1.0,2.0,3.0,,2.0,,2.0,,3.0,8.0,,,,1.0,,81.0
36,"Moore, Callum",7,6,7,14,,3.0,,1.0,,3.0,,3.0,,3.0,,5.0,10.0,1.0,3.0,4.0,1.0,2.0,98.0
25,"Nankervis, Toby",13,7,6,19,,,25.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,,9.0,10.0,2.0,,,,,89.0
18,"Rance, Alex",9,8,5,14,,,,,3.0,,,3.0,,2.0,,6.0,9.0,2.0,,15.0,,,98.0
8,"Riewoldt, Jack",,,,,,,,,,,,,1.0,,,1.0,,,,,,,6.0
15,"Short, Jayden",17,9,4,21,,,,1.0,5.0,4.0,,3.0,1.0,1.0,,4.0,17.0,,,2.0,2.0,,90.0
1,"Vlastuin, Nick",12,9,4,16,3,,,,2.0,1.0,1.0,3.0,1.0,,,3.0,13.0,1.0,2.0,2.0,,1.0,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,100,148,365,15,15.0,25.0,43.0,34.0,63.0,34.0,47.0,14.0,19.0,5.0,141.0,231.0,14.0,17.0,59.0,14.0,10.0,
Opposition,Opposition,239,119,201,440,12,5.0,36.0,52.0,44.0,48.0,34.0,64.0,19.0,14.0,1.0,138.0,311.0,6.0,12.0,53.0,7.0,10.0,
