Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
12,"Ball, Luke",26y 318d,169 (112-1-56 66.57%),66 (0.39),27 (22-1-4 83.33%),8 (0.30)
17,"Beams, Dayne",21y 55d,46 (33-2-11 73.91%),45 (0.98),←,
11,"Blair, Jarryd",20y 359d,15 (13-1-1 90.00%),17 (1.13),←,
15,"Brown, Leigh",29y 44d,226 (113-3-110 50.66%),116 (0.51),45 (35-2-8 80.00%),32 (0.71)
32,"Cloke, Travis",24y 34d,127 (77-2-48 61.42%),164 (1.29),←,
1,"Davis, Leon",29y 295d,205 (110-2-93 54.15%),263 (1.28),←,
31,"Dawes, Chris",22y 327d,33 (27-1-5 83.33%),49 (1.48),←,
4,"Didak, Alan",28y 52d,185 (113-1-71 61.35%),260 (1.41),←,
26,"Johnson, Ben",30y 3d,211 (121-1-89 57.58%),64 (0.30),←,
18,"Jolly, Darren",29y 153d,195 (109-4-82 56.92%),97 (0.50),29 (23-2-4 82.76%),27 (0.93)
7,"Krakouer, Andrew",28y 63d,105 (37-0-68 35.24%),106 (1.01),3 (3-0-0 100.00%),4 (1.33)
8,"Lumumba, Heritier",24y 144d,114 (73-2-39 64.91%),15 (0.13),←,
5,"Maxwell, Nick",27y 309d,141 (83-2-56 59.57%),26 (0.18),←,
10,"Pendlebury, Scott",23y 91d,105 (67-2-36 64.76%),61 (0.58),←,
20,"Reid, Ben",21y 344d,32 (20-2-10 65.63%),3 (0.09),←,
39,"Shaw, Heath",25y 132d,118 (73-2-43 62.71%),25 (0.21),←,
22,"Sidebottom, Steele",20y 96d,39 (29-2-8 76.92%),29 (0.74),←,
36,"Swan, Dane",27y 42d,154 (91-2-61 59.74%),105 (0.68),←,
2,"Tarrant, Chris",30y 202d,236 (106-0-130 44.92%),359 (1.52),164 (78-0-86 47.56%),299 (1.82)
13,"Thomas, Dale",23y 291d,114 (73-2-39 64.91%),87 (0.76),←,
34,"Toovey, Alan",24y 16d,70 (49-2-19 71.43%),8 (0.11),←,
21,"Wellingham, Sharrod",22y 275d,55 (39-2-14 72.73%),25 (0.45),←,
Totals,Totals,25y 199d,2695 (1568-38-1089 58.18%),1990 (0.74),,
C,"Malthouse, Mick",57y 234d,642 (367-6-269 57.63%),,264 (144-2-118 54.92%),
