Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",8,2,7,15,,,,7.0,1.0,1.0,3.0,3.0,1.0,1.0,,6.0,8.0,1.0,,1.0,,,80.0
17,"Beams, Dayne",11,1,11,22,,1.0,,4.0,,2.0,5.0,1.0,,,,9.0,13.0,1.0,,1.0,,2.0,65.0
15 ↓,"Brown, Leigh",7,2,1,8,1,1.0,9.0,7.0,1.0,2.0,,3.0,2.0,2.0,,4.0,4.0,1.0,2.0,1.0,,,57.0
32,"Cloke, Travis",14,11,2,16,3,3.0,,6.0,,6.0,,4.0,,1.0,2.0,9.0,6.0,6.0,6.0,1.0,,,91.0
1,"Davis, Leon",17,5,6,23,1,,,7.0,7.0,3.0,1.0,5.0,2.0,2.0,,12.0,11.0,,,1.0,4.0,,91.0
31,"Dawes, Chris",11,5,4,15,2,1.0,1.0,3.0,,4.0,,2.0,5.0,1.0,,12.0,5.0,2.0,1.0,3.0,,2.0,96.0
4,"Didak, Alan",16,4,3,19,,1.0,,3.0,1.0,5.0,1.0,5.0,1.0,1.0,,8.0,11.0,,,,,,82.0
6 ↑,"Goldsack, Tyson",3,2,,3,,,,1.0,1.0,,,1.0,,,,,3.0,,,,,,16.0
7,"Krakouer, Andrew",6,2,6,12,2,1.0,,5.0,,4.0,2.0,,1.0,,,9.0,3.0,1.0,1.0,,,,79.0
8,"Lumumba, Heritier",6,3,6,12,,,,,3.0,,,1.0,,1.0,,3.0,8.0,,,1.0,,,96.0
5,"Maxwell, Nick",8,6,5,13,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,7.0,,,6.0,,,93.0
3,"McCarthy, John",7,1,6,13,1,,,7.0,,2.0,3.0,1.0,1.0,,,8.0,5.0,,,1.0,,,83.0
10,"Pendlebury, Scott",11,6,21,32,,,,9.0,,2.0,4.0,,,,3.0,12.0,21.0,,,2.0,,1.0,79.0
20,"Reid, Ben",9,6,,9,,,,,1.0,1.0,,4.0,1.0,2.0,,3.0,7.0,2.0,,6.0,,,88.0
39,"Shaw, Heath",19,12,5,24,,,,5.0,4.0,5.0,2.0,5.0,1.0,2.0,,7.0,17.0,,,3.0,5.0,1.0,88.0
22,"Sidebottom, Steele",9,4,5,14,,1.0,,6.0,1.0,1.0,1.0,1.0,1.0,,,4.0,10.0,,1.0,,2.0,1.0,86.0
36,"Swan, Dane",10,2,9,19,4,,,1.0,,3.0,3.0,,1.0,,,6.0,13.0,,,1.0,,1.0,81.0
2,"Tarrant, Chris",7,7,5,12,,,,,3.0,,1.0,1.0,,,,5.0,6.0,2.0,,5.0,,,94.0
13,"Thomas, Dale",20,8,11,31,,1.0,,4.0,3.0,7.0,5.0,5.0,2.0,1.0,,10.0,20.0,1.0,1.0,1.0,3.0,,89.0
34,"Toovey, Alan",10,3,5,15,,,,6.0,,2.0,1.0,,3.0,,,6.0,9.0,,1.0,3.0,,,98.0
21,"Wellingham, Sharrod",13,4,6,19,2,,,9.0,1.0,5.0,6.0,4.0,,2.0,,7.0,12.0,,,2.0,,1.0,83.0
19,"Wood, Cameron",5,1,4,9,,,40.0,5.0,,3.0,4.0,1.0,,1.0,,7.0,3.0,,,7.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,97,128,355,16,12.0,50.0,97.0,28.0,60.0,43.0,48.0,23.0,18.0,5.0,152.0,202.0,17.0,13.0,46.0,14.0,9.0,
Opposition,Opposition,203,96,155,358,7,9.0,41.0,69.0,43.0,38.0,29.0,56.0,18.0,23.0,1.0,135.0,217.0,12.0,5.0,44.0,19.0,4.0,
