Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",7,3,11,18,,,,1.0,1.0,,,4.0,,2.0,,9.0,10.0,1.0,,7.0,,,90.0
22,"Blakey, Nick",7,,1,8,1,1.0,,6.0,1.0,4.0,1.0,3.0,3.0,1.0,,6.0,3.0,,,2.0,,,75.0
4,"Clarke, Ryan",14,1,4,18,,,,4.0,1.0,5.0,2.0,3.0,1.0,,,5.0,11.0,,,,,,96.0
34,"Dawson, Jordan",15,7,9,24,1,1.0,,5.0,3.0,2.0,2.0,4.0,3.0,,,11.0,13.0,2.0,,1.0,,1.0,77.0
13,"Florent, Oliver",16,4,6,22,2,1.0,,1.0,2.0,8.0,6.0,6.0,,2.0,,8.0,10.0,,1.0,3.0,,,84.0
42,"Fox, Robbie",3,1,7,10,,,,5.0,,1.0,,2.0,1.0,,,6.0,4.0,,,,,,76.0
9,"Hayward, Will",5,2,5,10,,1.0,,4.0,,2.0,4.0,2.0,2.0,,,10.0,1.0,1.0,,3.0,,,77.0
5,"Heeney, Isaac",11,6,8,19,1,1.0,,5.0,2.0,2.0,3.0,1.0,3.0,,,10.0,9.0,1.0,2.0,1.0,,,78.0
29,"Hewett, George",14,2,15,29,,,,5.0,1.0,4.0,9.0,5.0,1.0,2.0,,20.0,9.0,1.0,,3.0,,1.0,81.0
10,"Jones, Zak",5,1,4,9,,,,6.0,,1.0,2.0,2.0,1.0,,,5.0,3.0,,,,,,35.0
44,"Lloyd, Jake",21,4,7,28,1,,,4.0,10.0,1.0,,2.0,1.0,,,5.0,18.0,1.0,,4.0,,,93.0
30,"McCartin, Tom",9,5,5,14,1,2.0,,,,2.0,1.0,6.0,2.0,1.0,,5.0,7.0,1.0,2.0,1.0,,,91.0
43,"Melican, Lewis",6,5,1,7,,,,,2.0,,,1.0,,1.0,,2.0,5.0,1.0,,6.0,,,87.0
14,"Mills, Callum",4,3,4,8,,,,3.0,2.0,,,,1.0,,,4.0,4.0,,,5.0,,,90.0
38,"ORiordan, Colin",8,2,6,14,,,,2.0,2.0,1.0,,4.0,2.0,2.0,,5.0,11.0,,,3.0,,,74.0
11,"Papley, Tom",12,3,3,15,4,,,3.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,9.0,,,4.0,,1.0,88.0
26,"Parker, Luke",19,6,9,28,,1.0,,9.0,3.0,2.0,4.0,1.0,1.0,,2.0,11.0,16.0,,,4.0,,1.0,89.0
24,"Rampe, Dane",12,4,6,18,,,,2.0,11.0,1.0,,2.0,1.0,1.0,,3.0,10.0,,,3.0,,,98.0
20,"Reid, Sam",6,5,3,9,,,5.0,5.0,,2.0,1.0,2.0,1.0,2.0,,7.0,4.0,1.0,2.0,5.0,,1.0,88.0
8,"Rowbottom, James",2,2,2,4,,1.0,,2.0,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,64.0
18,"Sinclair, Callum",7,2,5,12,,1.0,35.0,6.0,2.0,2.0,3.0,6.0,1.0,4.0,,7.0,6.0,1.0,1.0,8.0,,,91.0
6,"Thurlow, Jackson",8,3,4,12,,,,1.0,2.0,2.0,,2.0,1.0,1.0,,2.0,10.0,,,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,71,125,336,11,11.0,40.0,79.0,46.0,47.0,41.0,61.0,27.0,20.0,3.0,146.0,175.0,11.0,9.0,65.0,,5.0,
Opposition,Opposition,214,74,192,406,10,12.0,47.0,56.0,36.0,57.0,36.0,73.0,20.0,27.0,3.0,160.0,260.0,7.0,7.0,51.0,5.0,6.0,
