Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",28y 153d,211 (147-2-62 70.14%),143 (0.68),←,
1,"Brown, Mitch",21y 251d,4 (3-0-1 75.00%),3 (0.75),←,
17,"Byrnes, Shannon",28y 28d,107 (79-0-28 73.83%),100 (0.93),←,
35,"Chapman, Paul",30y 182d,228 (149-2-77 65.79%),295 (1.29),←,
28,"Christensen, Allen",20y 352d,25 (20-0-5 80.00%),19 (0.76),←,
11,"Corey, Joel",30y 78d,240 (157-2-81 65.83%),72 (0.30),←,
22,"Duncan, Mitch",20y 330d,35 (30-0-5 85.71%),34 (0.97),←,
44,"Enright, Corey",30y 234d,228 (149-2-77 65.79%),51 (0.22),←,
25,"Gillies, Tom",22y 59d,11 (6-0-5 54.55%),1 (0.09),←,
29,"Guthrie, Cameron",19y 260d,8 (6-0-2 75.00%),,←,
26,"Hawkins, Tom",23y 289d,85 (70-0-15 82.35%),126 (1.48),←,
8,"Hunt, Josh",30y 52d,171 (117-1-53 68.71%),22 (0.13),←,
20,"Johnson, Steve",28y 306d,181 (130-2-49 72.38%),370 (2.04),←,
9,"Kelly, James",28y 128d,198 (134-1-63 67.93%),76 (0.38),←,
4,"Mackie, Andrew",27y 272d,156 (122-0-34 78.21%),71 (0.46),←,
32,"Motlop, Steven",21y 54d,11 (7-0-4 63.64%),9 (0.82),←,
31,"Podsiadly, James",30y 238d,48 (37-0-11 77.08%),117 (2.44),←,
30,"Scarlett, Matthew",32y 335d,271 (176-2-93 65.31%),17 (0.06),←,
2,"Smedts, Billie",19y 332d,4 (3-0-1 75.00%),1 (0.25),←,
41,"Stringer, Jesse",21y 32d,3 (3-0-0 100.00%),1 (0.33),←,
7,"Taylor, Harry",25y 328d,96 (79-0-17 82.29%),9 (0.09),←,
12,"West, Trent",24y 201d,26 (21-0-5 80.77%),10 (0.38),←,
Totals,Totals,25y 304d,2347 (1645-14-688 70.09%),1547 (0.66),,
C,"Scott, Chris",36y 2d,31 (26-0-5 83.87%),,←,
