Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
27,"Bytel, Jack",24y 148d,28 (15-0-13 53.57%),4 (0.14),6 (4-0-2 66.67%),1 (0.17)
14,"Cameron, Darcy",29y 22d,93 (51-3-39 56.45%),59 (0.63),92 (51-3-38 57.07%),59 (0.64)
46,"Cox, Mason",33y 148d,127 (77-2-48 61.42%),123 (0.97),←,
25,"Crisp, Jack",30y 312d,247 (132-4-111 54.25%),86 (0.35),229 (125-4-100 55.46%),76 (0.33)
7,"Daicos, Josh",25y 257d,124 (71-3-50 58.47%),64 (0.52),←,
35,"Daicos, Nick",21y 219d,68 (45-2-21 67.65%),42 (0.62),←,
5,"Elliott, Jamie",31y 354d,192 (116-3-73 61.20%),286 (1.49),←,
17,"Frampton, Billy",27y 263d,57 (32-2-23 57.89%),20 (0.35),33 (22-2-9 69.70%),8 (0.24)
23,"Hill, Bobby",24y 182d,86 (48-3-35 57.56%),95 (1.10),45 (31-2-12 71.11%),61 (1.36)
32,"Hoskin-Elliott, Will",30y 342d,222 (111-3-108 50.68%),184 (0.83),170 (99-3-68 59.12%),142 (0.84)
38,"Howe, Jeremy",34y 41d,250 (107-3-140 43.40%),103 (0.41),150 (85-3-62 57.67%),23 (0.15)
1,"Lipinski, Patrick",26y 23d,116 (68-2-46 59.48%),60 (0.52),60 (37-2-21 63.33%),30 (0.50)
44,"Long, Ned",21y 186d,11 (2-0-9 18.18%),3 (0.27),6 (2-0-4 33.33%),2 (0.33)
4,"Maynard, Brayden",27y 324d,207 (110-4-93 54.11%),20 (0.10),←,
31,"McCreery, Beau",23y 112d,75 (46-2-27 62.67%),50 (0.67),←,
11,"McStay, Daniel",29y 46d,179 (90-0-89 50.28%),164 (0.92),18 (12-0-6 66.67%),26 (1.44)
30,"Moore, Darcy",28y 197d,171 (90-4-77 53.80%),67 (0.39),←,
9,"Noble, John",27y 137d,110 (64-3-43 59.55%),8 (0.07),←,
10,"Pendlebury, Scott",36y 215d,401 (241-5-155 60.72%),201 (0.50),←,
3,"Quaynor, Isaac",24y 207d,106 (60-2-44 57.55%),4 (0.04),←,
29,"Richards, Joe",24y 260d,8 (2-1-5 31.25%),5 (0.63),←,
8,"Schultz, Lachie",26y 253d,108 (52-3-53 49.54%),123 (1.14),18 (9-2-7 55.56%),22 (1.22)
22,"Sidebottom, Steele",33y 220d,329 (197-6-126 60.79%),193 (0.59),←,
Totals,Totals,28y 4d,3315 (1827-60-1428 55.11%),1964 (0.59),,
C,"McRae, Craig",50y 322d,72 (48-2-22 68.06%),,←,
