Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",13,3,6,19,,,,7.0,2.0,1.0,,4.0,,2.0,,6.0,14.0,,,1.0,,1.0,78.0
24,"Bews, Jed",10,5,5,15,,1.0,,2.0,2.0,1.0,,2.0,,,,4.0,12.0,1.0,,2.0,,,88.0
46,"Blicavs, Mark",6,2,13,19,,,26.0,3.0,2.0,3.0,9.0,2.0,2.0,,,15.0,6.0,1.0,,8.0,,,88.0
5,"Cameron, Jeremy",6,3,9,15,2,2.0,,,,2.0,,,1.0,,,4.0,11.0,,2.0,1.0,,1.0,92.0
45,"Close, Brad",7,3,11,18,1,,,5.0,,4.0,1.0,3.0,1.0,1.0,,7.0,12.0,,1.0,2.0,,,80.0
40,"Dahlhaus, Luke",11,1,10,21,1,1.0,,6.0,1.0,3.0,,3.0,1.0,1.0,,7.0,13.0,,,1.0,,1.0,74.0
35,"Dangerfield, Patrick",13,4,13,26,,3.0,,1.0,2.0,4.0,3.0,3.0,1.0,1.0,,11.0,15.0,1.0,2.0,2.0,,,78.0
22 ↓,"Duncan, Mitch",,,2,2,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,6.0
29,"Guthrie, Cameron",10,4,12,22,,,,5.0,1.0,1.0,,1.0,1.0,,,5.0,17.0,,,2.0,,1.0,75.0
26,"Hawkins, Tom",4,1,9,13,1,,9.0,1.0,,1.0,2.0,1.0,,1.0,,8.0,6.0,1.0,1.0,1.0,,1.0,92.0
38,"Henry, Jack",11,9,1,12,,,,2.0,2.0,1.0,,2.0,,,,5.0,7.0,4.0,,7.0,,,97.0
4 ↑,"Higgins, Shaun",5,1,11,16,,,,3.0,1.0,2.0,,5.0,,3.0,,5.0,11.0,,,1.0,,1.0,72.0
8,"Kolodjashnij, Jake",2,3,5,7,,,,,1.0,,,,,,,3.0,4.0,,,4.0,,,96.0
27,"Menegola, Sam",18,8,9,27,2,,,2.0,1.0,2.0,5.0,4.0,1.0,2.0,,17.0,14.0,2.0,1.0,2.0,1.0,1.0,86.0
19,"Narkle, Quinton",6,1,10,16,,,,2.0,,2.0,5.0,3.0,1.0,,,10.0,9.0,,1.0,1.0,,,54.0
42,"OConnor, Mark",2,1,9,11,,,,3.0,1.0,,,,,,,2.0,9.0,,,3.0,,,78.0
3,"Parfitt, Brandan",15,2,7,22,1,,,9.0,1.0,2.0,,5.0,,3.0,,6.0,18.0,,,1.0,,,73.0
17,"Ratugolea, Esava",3,1,6,9,1,,13.0,3.0,,2.0,1.0,3.0,,1.0,,6.0,2.0,1.0,,1.0,,,78.0
23,"Rohan, Gary",9,5,2,11,2,1.0,,3.0,,4.0,,1.0,,1.0,,4.0,7.0,3.0,2.0,1.0,,,84.0
14,"Selwood, Joel",15,2,14,29,1,,,6.0,3.0,4.0,10.0,6.0,3.0,2.0,1.0,17.0,15.0,,1.0,6.0,1.0,1.0,82.0
7,"Smith, Isaac",19,7,11,30,,,,,3.0,9.0,2.0,2.0,,1.0,,7.0,16.0,2.0,,2.0,,2.0,87.0
44,"Stewart, Tom",24,13,3,27,,,,1.0,9.0,3.0,,3.0,,,2.0,7.0,17.0,3.0,,5.0,,,85.0
2,"Tuohy, Zach",22,2,5,27,,,,2.0,5.0,2.0,,5.0,1.0,2.0,,6.0,15.0,,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,81,183,414,12,11.0,48.0,67.0,38.0,53.0,38.0,58.0,13.0,21.0,3.0,163.0,251.0,19.0,11.0,57.0,2.0,10.0,
Opposition,Opposition,200,68,162,362,11,12.0,35.0,64.0,40.0,49.0,42.0,55.0,21.0,13.0,3.0,147.0,216.0,10.0,11.0,78.0,5.0,8.0,
