Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",15,5,18,33,1,3.0,1.0,1.0,2.0,7.0,8.0,3.0,,1.0,,13.0,24.0,,1.0,5.0,,2.0,86.0
18,"Butler, Louis",9,1,4,13,,,,1.0,,2.0,,2.0,,,,5.0,8.0,,,2.0,,,77.0
31,"Dale, Bailey",21,8,10,31,,,,,4.0,2.0,2.0,3.0,,1.0,,5.0,23.0,,,3.0,1.0,,86.0
35,"Daniel, Caleb",16,5,10,26,,,,4.0,4.0,1.0,,3.0,1.0,1.0,,5.0,18.0,,,3.0,2.0,,84.0
5,"Dunkley, Josh",16,11,21,37,,,1.0,1.0,1.0,5.0,5.0,4.0,1.0,,,10.0,25.0,,2.0,1.0,,1.0,86.0
15,"Duryea, Taylor",7,6,6,13,,,,2.0,3.0,3.0,,2.0,2.0,2.0,,2.0,11.0,,,3.0,,,83.0
44,"English, Tim",10,8,10,20,1,1.0,21.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,7.0,13.0,2.0,1.0,1.0,,,85.0
43,"Gardner, Ryan",6,2,3,9,,,,,1.0,,,4.0,2.0,2.0,,3.0,7.0,,,8.0,,,100.0
7,"Hunter, Lachie",12,4,7,19,,1.0,,2.0,1.0,6.0,2.0,2.0,,,,5.0,13.0,1.0,1.0,,,,84.0
21,"Liberatore, Tom",11,3,12,23,,,,5.0,1.0,6.0,5.0,1.0,4.0,1.0,,13.0,10.0,1.0,,1.0,,1.0,79.0
11,"Macrae, Jack",14,5,20,34,1,,,6.0,1.0,4.0,9.0,2.0,3.0,,,16.0,21.0,,,3.0,,,88.0
30,"McNeil, Lachlan",3,,2,5,,,,3.0,,1.0,,1.0,1.0,,,1.0,5.0,,,1.0,,,66.0
33,"Naughton, Aaron",9,5,5,14,2,3.0,2.0,1.0,,1.0,,2.0,,,,5.0,8.0,2.0,3.0,1.0,,,86.0
22,"OBrien, Tim",7,6,7,14,,,,,1.0,,,2.0,,,,5.0,9.0,1.0,,9.0,,,84.0
20,"Richards, Ed",12,3,6,18,,,,1.0,4.0,,,3.0,2.0,,,4.0,14.0,,,4.0,1.0,,80.0
28,"Scott, Anthony",3,2,2,5,,1.0,,,,1.0,1.0,,2.0,,,2.0,3.0,,,,,1.0,40.0
6,"Smith, Bailey",20,7,16,36,,1.0,,4.0,1.0,5.0,1.0,6.0,1.0,,,11.0,27.0,,,1.0,,,95.0
1,"Treloar, Adam",11,3,13,24,1,1.0,,,1.0,3.0,1.0,3.0,1.0,1.0,,6.0,18.0,,,,,1.0,88.0
2,"Ugle-Hagan, Jamarra",2,2,3,5,,,,,,1.0,,3.0,,1.0,,4.0,1.0,1.0,1.0,,,,82.0
23 ↓,"Vandermeer, Laitham",4,2,2,6,1,1.0,,,,1.0,,1.0,,1.0,,1.0,7.0,,1.0,1.0,,,43.0
3 ↑,"Wallis, Mitch",3,2,4,7,,1.0,,,,2.0,,1.0,1.0,,,5.0,2.0,1.0,1.0,,,,39.0
19,"Weightman, Cody",6,,2,8,,1.0,,4.0,1.0,2.0,1.0,2.0,2.0,1.0,,4.0,5.0,,,1.0,,,72.0
34,"Williams, Bailey",8,5,6,14,,1.0,,4.0,3.0,2.0,,3.0,,2.0,,4.0,11.0,,,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,95,189,414,7,19.0,25.0,40.0,30.0,57.0,37.0,55.0,25.0,15.0,,136.0,283.0,9.0,11.0,50.0,4.0,6.0,
Opposition,Opposition,230,107,137,367,15,9.0,36.0,46.0,50.0,48.0,25.0,69.0,15.0,25.0,6.0,136.0,227.0,13.0,11.0,55.0,4.0,5.0,
