Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",27y 216d,195 (134-2-59 69.23%),122 (0.63),←,
35,"Chapman, Paul",29y 245d,212 (136-2-74 64.62%),281 (1.33),←,
28,"Christensen, Allen",20y 50d,9 (7-0-2 77.78%),6 (0.67),←,
11,"Corey, Joel",29y 141d,227 (146-2-79 64.76%),66 (0.29),←,
22,"Duncan, Mitch",20y 28d,21 (18-0-3 85.71%),23 (1.10),←,
44,"Enright, Corey",29y 297d,213 (137-2-74 64.79%),51 (0.24),←,
8,"Hunt, Josh",29y 116d,159 (106-1-52 66.98%),19 (0.12),←,
19,"Hunt, Taylor",20y 245d,19 (17-0-2 89.47%),1 (0.05),←,
20,"Johnson, Steve",28y 4d,166 (118-2-46 71.69%),338 (2.04),←,
9,"Kelly, James",27y 191d,184 (123-1-60 67.12%),75 (0.41),←,
45,"Ling, Cameron",30y 131d,237 (153-3-81 65.19%),133 (0.56),←,
13,"Lonergan, Tom",27y 52d,66 (50-1-15 76.52%),44 (0.67),←,
10,"Menzel, Daniel",19y 298d,17 (15-0-2 88.24%),24 (1.41),←,
32,"Motlop, Steven",20y 118d,4 (2-0-2 50.00%),2 (0.50),←,
6,"Ottens, Brad",31y 164d,238 (133-1-104 56.09%),257 (1.08),109 (80-1-28 73.85%),105 (0.96)
31,"Podsiadly, James",29y 301d,33 (25-0-8 75.76%),78 (2.36),←,
30,"Scarlett, Matthew",32y 33d,260 (167-2-91 64.62%),17 (0.07),←,
27,"Stokes, Mathew",26y 228d,102 (82-0-20 80.39%),153 (1.50),←,
7,"Taylor, Harry",25y 26d,80 (66-0-14 82.50%),8 (0.10),←,
5,"Varcoe, Travis",23y 89d,90 (78-0-12 86.67%),98 (1.09),←,
36,"Vardy, Nathan",20y 13d,7 (5-0-2 71.43%),6 (0.86),←,
40,"Wojcinski, David",30y 293d,190 (126-2-62 66.84%),61 (0.32),←,
Totals,Totals,26y 116d,2729 (1844-21-864 67.57%),1863 (0.68),,
C,"Scott, Chris",35y 66d,15 (13-0-2 86.67%),,←,
