St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bardsley, Kristian",12,5,10,22,,,,3.0,,,,,,2.0,,,,,,,,,
27,"Beveridge, Luke",3,1,3,6,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
21,"Bourke, Darren",8,3,9,17,,,,3.0,,,,,,,,,,,,,,,
2,"Brown, Tony",6,3,5,11,,,,,,,,,,1.0,,,,,,,,,
3,"Burke, Nathan",20,7,10,30,,,,4.0,,,,,3.0,1.0,,,,,,,,,
30,"Coghlan, Glen",1,1,,1,,,,1.0,,,,,,,,,,,,,,,
34,"Daniels, Jayson",10,5,10,20,,,,5.0,,,,,1.0,1.0,,,,,,,,,
10,"Everitt, Peter",10,7,1,11,4,2.0,5.0,,,,,,,,,,,,,,,,
25,"Hall, Barry",7,4,3,10,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
35,"Harvey, Robert",14,4,19,33,,2.0,,2.0,,,,,2.0,,,,,,,,,,
29,"Jones, Austinn",5,2,4,9,,,,,,,,,,1.0,,,,,,,,,
17,"Keogh, Rod",17,7,9,26,,1.0,,4.0,,,,,2.0,,,,,,,,,,
23,"Loewe, Stewart",13,13,6,19,1,4.0,2.0,1.0,,,,,2.0,,,,,,,,,,
16,"Neill, Robert",10,1,1,11,,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
1,"Peckett, Justin",11,1,3,14,,,,1.0,,,,,1.0,,,,,,,,,,
31,"Shanahan, Jamie",2,3,4,6,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Sierakowski, David",10,4,4,14,,,1.0,1.0,,,,,,,,,,,,,,,
4,"Smith, Joel",9,4,11,20,1,1.0,,,,,,,1.0,,,,,,,,,,
32,"Traianidis, Jason",4,3,3,7,,1.0,,1.0,,,,,,,,,,,,,,,
9,"Vidovic, Lazar",4,6,8,12,,,5.0,,,,,,1.0,1.0,,,,,,,,,
20,"Young, Matthew",11,7,11,22,1,,,5.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,91,134,321,9,15.0,13.0,41.0,,,,,16.0,12.0,,,,,,,,,
Opposition,Opposition,197,88,118,315,13,13.0,14.0,30.0,,,,,12.0,16.0,6.0,,,,,,,,
