Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",10,1,7,17,,1.0,,2.0,1.0,3.0,,,,,,4,12,,,1.0,2.0,,83.0
14,"Birchall, Grant",12,7,10,22,,1.0,,4.0,3.0,3.0,,2.0,,2.0,,6,15,1.0,,4.0,,,85.0
9,"Burgoyne, Shaun",14,7,5,19,,,,5.0,3.0,2.0,4.0,2.0,,2.0,,7,12,,,4.0,,,85.0
8,"Ellis, Xavier",7,6,9,16,,,,5.0,2.0,2.0,2.0,2.0,2.0,1.0,,4,12,,,,,1.0,70.0
23,"Franklin, Lance",11,9,6,17,3.0,,,2.0,,5.0,,5.0,1.0,1.0,,4,13,3.0,1.0,3.0,,,95.0
27,"Gilham, Stephen",5,4,4,9,,,,,2.0,,,,,,,3,6,,,4.0,,,88.0
18,"Guerra, Brent",10,5,6,16,,,,2.0,5.0,,,2.0,2.0,,,5,11,,,4.0,1.0,,82.0
15,"Hodge, Luke",20,6,8,28,2.0,,,6.0,1.0,5.0,8.0,7.0,1.0,4.0,1.0,10,18,1.0,,5.0,1.0,,83.0
3,"Lewis, Jordan",9,4,6,15,,,2.0,3.0,,2.0,1.0,3.0,,1.0,,7,8,,,,,,74.0
5,"Mitchell, Sam",17,5,11,28,1.0,,,8.0,2.0,3.0,6.0,2.0,2.0,,3.0,9,20,,,3.0,,,93.0
29,"Murphy, Tom",6,5,7,13,,,,3.0,3.0,,,,,,,4,9,,,3.0,,,92.0
17,"Muston, Beau",2,1,4,6,1.0,,,1.0,,1.0,,1.0,,,,2,3,,,1.0,,,80.0
7,"Osborne, Michael",3,2,6,9,,,,4.0,,2.0,1.0,4.0,,3.0,,3,7,,,1.0,,,83.0
48,"Peterson, Carl",6,5,2,8,,2.0,,5.0,,1.0,,,,,,3,5,2.0,3.0,,,,63.0
34,"Renouf, Brent",4,1,3,7,1.0,1.0,12.0,2.0,1.0,,1.0,,1.0,,,4,3,1.0,1.0,5.0,,,57.0
33,"Rioli, Cyril",12,5,10,22,2.0,,1.0,7.0,2.0,3.0,5.0,,1.0,,,9,13,,1.0,3.0,,1.0,83.0
2,"Roughead, Jarryd",14,10,4,18,2.0,2.0,,1.0,,2.0,,3.0,2.0,,,11,9,4.0,4.0,2.0,,1.0,93.0
25,"Schoenmakers, Ryan",5,2,7,12,,,,2.0,2.0,2.0,1.0,2.0,,1.0,,5,7,,,5.0,1.0,,100.0
12,"Sewell, Brad",11,4,6,17,,,,3.0,3.0,3.0,1.0,4.0,,2.0,,5,12,,,1.0,,,86.0
42,"Skipper, Wayde",5,4,5,10,,,12.0,6.0,,1.0,2.0,1.0,1.0,1.0,,4,7,1.0,,1.0,,1.0,55.0
39,"Stratton, Ben",12,7,7,19,,,,4.0,4.0,,,1.0,,,,5,13,1.0,,6.0,,,96.0
11,"Young, Clinton",12,7,2,14,,,,1.0,1.0,8.0,,1.0,,1.0,,1,11,,1.0,,2.0,,75.0
Totals,Totals,207,107,135,342,12.0,7.0,27.0,76.0,35.0,48.0,32.0,42.0,13.0,19.0,4.0,115,226,14.0,11.0,56.0,7.0,4.0,
Opposition,Opposition,213,97,163,376,11.0,10.0,33.0,58.0,35.0,52.0,34.0,52.0,20.0,13.0,2.0,156,213,22.0,8.0,58.0,15.0,8.0,
