Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",7.0,1.0,11.0,18.0,1.0,1.0,1.0,4.0,1.0,4.0,,2.0,2.0,1.0,,10,10.0,1.0,1.0,2.0,,1.0,95.0
35,"Chapman, Paul",12.0,7.0,7.0,19.0,3.0,1.0,,5.0,1.0,5.0,,2.0,,2.0,,5,14.0,1.0,1.0,5.0,,,84.0
28,"Christensen, Allen",12.0,5.0,11.0,23.0,1.0,1.0,,4.0,,4.0,1.0,2.0,2.0,1.0,,10,13.0,2.0,2.0,,,3.0,73.0
11,"Corey, Joel",10.0,3.0,8.0,18.0,,,,3.0,1.0,4.0,6.0,2.0,1.0,2.0,,7,9.0,,,,,,42.0
22,"Duncan, Mitch",11.0,3.0,3.0,14.0,2.0,2.0,,3.0,,2.0,1.0,3.0,,,,7,9.0,1.0,2.0,3.0,1.0,1.0,89.0
44,"Enright, Corey",12.0,4.0,11.0,23.0,,,,4.0,4.0,4.0,1.0,3.0,1.0,1.0,,14,8.0,1.0,,3.0,,,93.0
29,"Guthrie, Cameron",7.0,5.0,6.0,13.0,,,,4.0,1.0,,1.0,2.0,,1.0,,4,9.0,1.0,,1.0,1.0,,83.0
26,"Hawkins, Tom",14.0,11.0,5.0,19.0,3.0,3.0,1.0,2.0,,2.0,,1.0,1.0,,1.0,9,11.0,3.0,7.0,1.0,,2.0,95.0
8,"Hunt, Josh",11.0,5.0,5.0,16.0,,,,2.0,3.0,2.0,,,,,,4,12.0,1.0,,7.0,,,86.0
19,"Hunt, Taylor",4.0,4.0,10.0,14.0,,,,2.0,1.0,1.0,,,,,,4,10.0,,,3.0,1.0,,83.0
20 ↓,"Johnson, Steve",,,,,,,,,,,,,1.0,,,1,,,,,,,1.0
9,"Kelly, James",15.0,1.0,10.0,25.0,,,,9.0,,6.0,7.0,2.0,4.0,1.0,2.0,17,7.0,,,2.0,,,88.0
13,"Lonergan, Tom",9.0,3.0,7.0,16.0,,,,1.0,4.0,1.0,,2.0,3.0,1.0,,9,8.0,,,9.0,,,92.0
4,"Mackie, Andrew",12.0,5.0,3.0,15.0,2.0,,,6.0,1.0,4.0,,4.0,1.0,,,8,8.0,1.0,1.0,3.0,,,91.0
32,"Motlop, Steven",4.0,1.0,5.0,9.0,,,,6.0,,1.0,1.0,3.0,1.0,1.0,,6,5.0,,,1.0,1.0,1.0,83.0
14,"Selwood, Joel",18.0,6.0,8.0,26.0,,1.0,,6.0,3.0,8.0,7.0,2.0,3.0,1.0,,13,16.0,1.0,,5.0,,3.0,92.0
38 ↑,"Sheringham, Jackson",8.0,3.0,12.0,20.0,,1.0,,5.0,,2.0,1.0,,,,,9,11.0,,2.0,1.0,1.0,1.0,72.0
2,"Smedts, Billie",7.0,5.0,8.0,15.0,1.0,2.0,,2.0,,4.0,,,,,,7,9.0,2.0,2.0,2.0,,,84.0
27,"Stokes, Mathew",12.0,5.0,10.0,22.0,2.0,,,6.0,,2.0,2.0,4.0,3.0,1.0,,10,11.0,,1.0,1.0,,1.0,87.0
7,"Taylor, Harry",8.0,6.0,11.0,19.0,,,1.0,1.0,7.0,1.0,,,,,,4,14.0,1.0,,10.0,,,95.0
42,"Walker, Josh",4.0,3.0,7.0,11.0,,,4.0,6.0,,2.0,2.0,2.0,,1.0,,5,5.0,1.0,,2.0,,,91.0
12,"West, Trent",3.0,1.0,3.0,6.0,,,46.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,3,4.0,,,3.0,,1.0,90.0
Totals,Totals,200.0,87.0,161.0,361.0,15.0,12.0,53.0,84.0,28.0,61.0,31.0,38.0,24.0,15.0,3.0,166,203.0,17.0,19.0,64.0,5.0,14.0,
Opposition,Opposition,192.0,51.0,161.0,353.0,11.0,9.0,39.0,61.0,42.0,43.0,56.0,54.0,15.0,24.0,3.0,168,181.0,8.0,9.0,57.0,3.0,9.0,
