Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",11,6,13,24,,,,6,,5.0,1.0,3.0,,,,5,19,,,1.0,,1.0,85.0
1,"Boak, Travis",3,2,15,18,,,,2,,,1.0,1.0,,,,7,10,,,,,,45.0
5,"Broadbent, Matthew",17,6,15,32,1.0,,,2,4.0,4.0,3.0,4.0,,1.0,,4,28,,,3.0,1.0,1.0,80.0
33,"Byrne-Jones, Darcy",13,6,11,24,,,,1,3.0,4.0,,2.0,2.0,,,8,16,,,2.0,,,83.0
17,"Clurey, Tom",11,6,5,16,,,,2,5.0,,,1.0,,,,3,13,,,6.0,,,89.0
22,"Dixon, Charlie",3,2,2,5,2.0,,,4,,1.0,,,,,,3,2,1.0,1.0,1.0,,1.0,89.0
7,"Ebert, Brad",19,3,12,31,,2.0,,14,1.0,5.0,4.0,1.0,1.0,,1.0,9,21,,,,,1.0,88.0
9,"Gray, Robbie",14,9,8,22,5.0,4.0,,2,,5.0,,1.0,1.0,1.0,3.0,10,12,3.0,5.0,1.0,,2.0,85.0
46,"Gray, Sam",7,11,15,22,1.0,1.0,,4,,4.0,,,,,,1,21,,1.0,2.0,2.0,1.0,80.0
43,"Houston, Dan",10,5,7,17,,,,4,1.0,2.0,1.0,2.0,,,,5,12,,,6.0,,,81.0
24,"Impey, Jarman",11,4,5,16,,,,2,1.0,8.0,2.0,4.0,1.0,1.0,,8,9,1.0,,3.0,3.0,1.0,79.0
31,"Johnson, Aidyn",8,5,6,14,2.0,,,1,,2.0,1.0,1.0,,,,5,9,,,1.0,1.0,,73.0
42,"Jonas, Tom",8,6,7,15,,,,2,3.0,2.0,,2.0,,1.0,,1,13,,,12.0,,,98.0
29,"Pittard, Jasper",19,6,9,28,,1.0,,1,2.0,3.0,,3.0,,,,5,21,2.0,1.0,1.0,,,88.0
21,"Polec, Jared",15,3,10,25,2.0,2.0,,3,3.0,5.0,1.0,1.0,,,,4,20,,,,2.0,1.0,86.0
2,"Powell-Pepper, Sam",6,2,11,17,,,,5,2.0,2.0,8.0,3.0,,2.0,,10,7,,,1.0,,,60.0
4,"Ryder, Paddy",6,1,3,9,,,41.0,5,,2.0,4.0,3.0,2.0,1.0,,8,2,1.0,,7.0,,,85.0
12,"Trengove, Jackson",11,3,6,17,3.0,1.0,2.0,1,1.0,2.0,,5.0,2.0,1.0,,9,11,,3.0,7.0,,,91.0
39,"Westhoff, Justin",10,5,10,20,1.0,1.0,4.0,3,2.0,2.0,4.0,,1.0,,,9,12,,,5.0,,1.0,86.0
16,"Wines, Ollie",9,5,26,35,,,,2,1.0,5.0,6.0,4.0,1.0,2.0,2.0,15,19,1.0,,6.0,,1.0,73.0
20,"Wingard, Chad",16,4,9,25,1.0,4.0,,10,1.0,4.0,5.0,4.0,,2.0,,7,17,,2.0,2.0,,1.0,88.0
11,"Young, Aaron",10,5,6,16,2.0,1.0,,3,,4.0,1.0,,,,,6,10,1.0,2.0,1.0,,2.0,86.0
Totals,Totals,237,105,211,448,20.0,17.0,47.0,79,30.0,71.0,42.0,45.0,11.0,12.0,6.0,142,304,10.0,15.0,68.0,9.0,14.0,
Opposition,Opposition,214,99,150,364,6.0,11.0,34.0,49,43.0,38.0,34.0,52.0,12.0,11.0,,133,229,8.0,6.0,49.0,1.0,4.0,
