Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",11,2,6,17,1,,,8.0,1.0,1.0,1.0,5.0,1.0,1.0,,9.0,8.0,,,1.0,,,82.0
20,"Brogan, Dean",6,4,7,13,,,10.0,,,1.0,5.0,3.0,2.0,3.0,,6.0,7.0,1.0,,6.0,,,86.0
27,"Carlile, Alipate",6,2,2,8,,,,1.0,3.0,,,,,,,,7.0,,,6.0,,,96.0
1,"Cassisi, Domenic",8,3,9,17,,,,5.0,,2.0,3.0,3.0,2.0,,,8.0,10.0,,,2.0,,,76.0
30,"Chaplin, Troy",6,1,3,9,,,,3.0,3.0,1.0,,2.0,2.0,1.0,,4.0,5.0,,,5.0,,,95.0
35,"Cornes, Chad",13,5,7,20,,,,2.0,7.0,2.0,,1.0,1.0,,,7.0,12.0,1.0,,9.0,2.0,,90.0
18,"Cornes, Kane",14,7,18,32,1,,1.0,6.0,1.0,,5.0,5.0,3.0,2.0,,17.0,16.0,,,,,,97.0
41,"Davenport, Jason",7,3,7,14,1,1.0,,4.0,,3.0,,2.0,1.0,,,5.0,9.0,,1.0,2.0,1.0,1.0,86.0
33,"Ebert, Brett",10,3,1,11,1,2.0,,2.0,,1.0,1.0,3.0,2.0,1.0,,5.0,6.0,,2.0,,,,82.0
8,"Hartlett, Hamish",13,7,12,25,1,1.0,,5.0,,3.0,3.0,1.0,5.0,,,15.0,12.0,2.0,,1.0,1.0,,58.0
45,"Hitchcock, Cameron",10,6,1,11,1,,,2.0,,1.0,,1.0,,,,2.0,9.0,,2.0,1.0,,,91.0
23,"Lobbe, Matthew",1,,,1,,,15.0,4.0,,1.0,,,1.0,,,1.0,,,,4.0,,,61.0
44,"Logan, Tom",11,4,9,20,,,,3.0,2.0,,1.0,3.0,3.0,1.0,,9.0,11.0,,,1.0,,,76.0
4,"Motlop, Daniel",6,5,7,13,,,1.0,6.0,2.0,1.0,,3.0,,,,5.0,9.0,1.0,2.0,3.0,1.0,1.0,83.0
22,"Nash, Jay",10,4,3,13,,,,2.0,3.0,,,3.0,,2.0,,5.0,8.0,,,4.0,1.0,,81.0
6,"Pearce, Danyle",8,,7,15,,,,6.0,,4.0,5.0,2.0,2.0,1.0,,6.0,8.0,,,2.0,2.0,,95.0
15,"Rodan, David",9,3,6,15,,1.0,,12.0,3.0,2.0,4.0,1.0,,,,9.0,6.0,1.0,,2.0,,,77.0
3,"Salopek, Steven",9,1,4,13,,,,1.0,,1.0,1.0,,1.0,,,4.0,10.0,,,1.0,,1.0,58.0
14,"Stewart, Paul",10,6,7,17,,1.0,,4.0,2.0,1.0,,3.0,1.0,2.0,,7.0,8.0,1.0,,7.0,1.0,,94.0
9,"Surjan, Jacob",12,4,6,18,,,,2.0,1.0,3.0,1.0,5.0,,2.0,,6.0,10.0,1.0,,5.0,2.0,,84.0
21,"Thomas, Matt",7,5,9,16,1,,2.0,6.0,2.0,2.0,2.0,1.0,2.0,,,6.0,10.0,1.0,1.0,4.0,,,77.0
12,"Trengove, Jackson",3,2,6,9,1,,3.0,1.0,1.0,1.0,,,1.0,,,4.0,5.0,1.0,,3.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,77,137,327,8,7.0,32.0,85.0,31.0,31.0,32.0,47.0,30.0,16.0,,140.0,186.0,10.0,8.0,69.0,11.0,3.0,
Opposition,Opposition,236,123,149,385,14,9.0,42.0,68.0,22.0,51.0,36.0,41.0,16.0,29.0,6.0,138.0,233.0,11.0,9.0,50.0,5.0,9.0,
