Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Blumfield, Justin",1,2,5,6,,,,1.0,1.0,,1.0,1.0,,,,2.0,4.0,,,2.0,,,84.0
11,"Bowden, Joel",16,13,11,27,,,,1.0,4.0,4.0,1.0,2.0,,1.0,,5.0,23.0,1.0,,3.0,2.0,2.0,100.0
15,"Cameron, Leon",1,1,1,2,,,,,,,,1.0,,1.0,,,2.0,,,2.0,,,35.0
6,"Chaffey, Mark",11,2,5,16,,,,,4.0,2.0,,,,,,2.0,14.0,1.0,,,2.0,,100.0
24,"Coughlan, Mark",9,6,22,31,,1.0,,1.0,2.0,1.0,5.0,2.0,1.0,,,9.0,22.0,,,,,1.0,95.0
14,"Fiora, Aaron",10,3,7,17,1,,,3.0,1.0,4.0,4.0,4.0,,,,6.0,11.0,1.0,1.0,4.0,5.0,1.0,100.0
16,"Holland, Ben",3,2,2,5,,,,1.0,1.0,,1.0,2.0,,1.0,,2.0,3.0,1.0,,4.0,,,61.0
44,"Houlihan, Adam",11,6,2,13,5,,,,,1.0,1.0,,2.0,,,4.0,9.0,,2.0,1.0,,,58.0
31,"Hyde, Chris",5,,9,14,,,,3.0,1.0,3.0,4.0,,2.0,,,9.0,6.0,,,1.0,1.0,,77.0
28,"Johnson, Kane",10,2,7,17,,,,2.0,,4.0,2.0,,1.0,,,6.0,11.0,,,4.0,,,92.0
39,"Kellaway, Andrew",8,5,8,16,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,6.0,10.0,,1.0,2.0,,1.0,100.0
3,"Kellaway, Duncan",8,4,8,16,,,,2.0,3.0,3.0,2.0,1.0,2.0,,,8.0,9.0,1.0,,4.0,,,84.0
27,"Krakouer, Andrew",5,2,,5,1,,,,,1.0,2.0,2.0,,2.0,,2.0,3.0,,,1.0,,,86.0
35,"Newman, Chris",8,6,10,18,1,,,,2.0,,,2.0,,,,4.0,12.0,,1.0,5.0,,,100.0
26,"Nicholls, Bill",1,2,2,3,,,,1.0,,1.0,1.0,4.0,,2.0,,1.0,2.0,,,,,,23.0
5,"Ottens, Brad",5,5,6,11,,,17.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,,6.0,5.0,2.0,,2.0,,,100.0
12,"Richardson, Matthew",11,7,2,13,2,3.0,,,,3.0,,1.0,4.0,1.0,,7.0,5.0,2.0,3.0,2.0,,2.0,100.0
18,"Rodan, David",6,3,7,13,,1.0,,3.0,,3.0,,3.0,,1.0,,6.0,9.0,,,1.0,8.0,,88.0
4,"Rogers, Matthew",6,3,3,9,,,,,4.0,2.0,1.0,,1.0,,,2.0,8.0,,,2.0,1.0,,54.0
10,"Stafford, Greg",3,2,2,5,,,12.0,2.0,,,1.0,3.0,1.0,2.0,,4.0,1.0,2.0,,2.0,,,63.0
32,"Tivendale, Greg",20,5,10,30,1,1.0,,4.0,2.0,6.0,4.0,2.0,1.0,,1.0,9.0,20.0,,1.0,2.0,1.0,1.0,100.0
36,"Zantuck, Ty",7,5,4,11,5,,,,,,,1.0,1.0,1.0,,5.0,6.0,1.0,4.0,1.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,86,133,298,16,8.0,29.0,27.0,29.0,41.0,33.0,38.0,18.0,19.0,1.0,105.0,195.0,12.0,13.0,45.0,20.0,9.0,
Opposition,Opposition,198,104,89,287,18,16.0,32.0,34.0,22.0,51.0,36.0,43.0,19.0,18.0,5.0,101.0,189.0,9.0,26.0,42.0,22.0,12.0,
