Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",9,5,1,10,7,1.0,,,,,,,,2.0,,,,,,,,,
6,"Barnes, John",9,4,5,14,,,19.0,1.0,,,,,3.0,2.0,2.0,,,,,,,,
9,"Breuer, Shayne",4,2,9,13,,,,3.0,,,,,1.0,,,,,,,,,,
16,"Brownless, Bill",9,4,2,11,1,3.0,2.0,1.0,,,,,2.0,3.0,,,,,,,,,
2,"Colbert, Leigh",5,2,2,7,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
28,"Darcy, Tim",4,2,4,8,,,,,,,,,1.0,,,,,,,,,,
33,"Forssman, Darren",11,5,4,15,,,,,,,,,,,,,,,,,,,
14,"Handley, Steven",1,,,1,,,,,,,,,,,,,,,,,,,
42,"Hickmott, Adrian",11,6,16,27,1,3.0,,1.0,,,,,,1.0,,,,,,,,,
29,"Hinkley, Ken",15,7,5,20,,,,2.0,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",12,4,11,23,,,,2.0,,,,,3.0,3.0,1.0,,,,,,,,
1,"Hocking, Steve",9,5,10,19,,,,1.0,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",9,8,10,19,,,,3.0,,,,,1.0,1.0,,,,,,,,,
17,"McGrath, Tim",8,8,5,13,1,,,2.0,,,,,,,,,,,,,,,
31,"Mensch, David",4,2,2,6,,,6.0,,,,,,,,,,,,,,,,
20,"OReilly, Stephen",3,6,5,8,,,,1.0,,,,,,,,,,,,,,,
23,"Pickering, Liam",9,7,6,15,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Riccardi, Peter",5,2,9,14,,,,2.0,,,,,,2.0,,,,,,,,,
8,"Scott, Robert",14,7,4,18,1,,,3.0,,,,,,1.0,,,,,,,,,
10,"Tanner, Grant",4,1,7,11,,,,1.0,,,,,,1.0,,,,,,,,,
4,"Wills, Andrew",16,7,5,21,4,1.0,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,94,122,293,15,11.0,28.0,29.0,,,,,14.0,19.0,3.0,,,,,,,,
Opposition,Opposition,206,78,130,336,16,16.0,19.0,30.0,,,,,19.0,14.0,3.0,,,,,,,,
