Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",15,6,12,27,,,,3.0,4.0,3.0,1.0,4.0,,,,5.0,22.0,,,4.0,,1.0,77.0
18,"Betts, Eddie",5,1,5,10,1,,,2.0,,,2.0,1.0,1.0,1.0,,7.0,3.0,1.0,1.0,,,,85.0
16,"Brown, Luke",8,2,4,12,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,7.0,6.0,,,2.0,,1.0,84.0
25,"Cheney, Kyle",7,3,2,9,,,,1.0,,1.0,,1.0,,,,2.0,7.0,,,2.0,1.0,,83.0
5,"Crouch, Matt",11,4,35,46,,,,5.0,2.0,4.0,9.0,2.0,1.0,,2.0,17.0,30.0,,,2.0,,,78.0
39,"Doedee, Tom",10,9,10,20,,,,4.0,2.0,,,3.0,1.0,1.0,,6.0,14.0,1.0,,3.0,,,63.0
26,"Douglas, Richard",12,6,8,20,,,,1.0,1.0,4.0,2.0,3.0,,1.0,,6.0,13.0,,,4.0,,,85.0
7,"Gallucci, Jordan",11,4,4,15,1,1.0,,2.0,1.0,4.0,,,1.0,,,7.0,8.0,2.0,1.0,,,1.0,79.0
6,"Gibbs, Bryce",14,3,13,27,1,1.0,,5.0,2.0,3.0,4.0,2.0,,,,7.0,20.0,1.0,1.0,1.0,1.0,1.0,76.0
1,"Greenwood, Hugh",7,4,14,21,2,1.0,,7.0,1.0,2.0,4.0,4.0,,1.0,,12.0,9.0,,1.0,,,,78.0
24,"Jacobs, Sam",7,5,10,17,,2.0,27.0,2.0,,1.0,1.0,2.0,1.0,1.0,,2.0,15.0,1.0,,2.0,,,78.0
4,"Jenkins, Josh",7,6,6,13,3,1.0,3.0,,,2.0,,3.0,2.0,2.0,,6.0,8.0,,3.0,4.0,,1.0,91.0
8,"Kelly, Jake",10,9,9,19,,,,1.0,3.0,3.0,,3.0,,2.0,,3.0,15.0,,,3.0,,,94.0
3,"Knight, Riley",6,7,7,13,1,,,3.0,,2.0,,1.0,,,,4.0,9.0,,,1.0,,,81.0
29,"Laird, Rory",21,9,20,41,,,,2.0,5.0,4.0,1.0,3.0,,,3.0,8.0,31.0,,,1.0,,,84.0
27,"Lynch, Tom",17,8,6,23,1,1.0,,,,7.0,,2.0,,1.0,,5.0,17.0,1.0,2.0,,2.0,2.0,88.0
14,"Mackay, David",12,3,10,22,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,3.0,20.0,,,,2.0,,78.0
41,"McGovern, Mitch",12,9,3,15,2,1.0,,2.0,1.0,,,2.0,1.0,,,4.0,12.0,1.0,1.0,2.0,,,79.0
30,"Milera, Wayne",14,7,9,23,,,,3.0,8.0,1.0,,1.0,1.0,1.0,,2.0,21.0,1.0,,7.0,1.0,,79.0
22,"Otten, Andy",10,5,9,19,,,,1.0,2.0,1.0,,3.0,2.0,1.0,,9.0,12.0,1.0,,3.0,,,100.0
11,"Seedsman, Paul",16,7,7,23,,2.0,,4.0,1.0,7.0,1.0,1.0,1.0,,,5.0,18.0,,1.0,2.0,,1.0,82.0
9,"Sloane, Rory",6,3,23,29,,,,6.0,,3.0,11.0,3.0,2.0,2.0,,20.0,11.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,120,226,464,12,14.0,30.0,57.0,36.0,56.0,37.0,48.0,15.0,16.0,5.0,147.0,321.0,10.0,11.0,45.0,7.0,8.0,
Opposition,Opposition,209,101,163,372,11,11.0,38.0,68.0,36.0,47.0,30.0,53.0,16.0,15.0,1.0,136.0,241.0,16.0,13.0,35.0,7.0,7.0,
