Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",15,4,8,23,,,,3.0,4.0,3.0,,1.0,3.0,,,9.0,14.0,1.0,,3.0,,,91.0
35,"Broad, Nathan",7,3,5,12,,,,1.0,1.0,,,2.0,,2.0,,6.0,8.0,,,5.0,,,76.0
30,"Conca, Reece",15,6,7,22,,,,3.0,4.0,4.0,,5.0,1.0,,,3.0,16.0,,,4.0,,,78.0
9,"Cotchin, Trent",8,,6,14,,,,7.0,1.0,1.0,2.0,4.0,2.0,1.0,,11.0,5.0,,,2.0,,,83.0
3,"Deledio, Brett",17,5,13,30,,,,1.0,2.0,1.0,2.0,4.0,1.0,2.0,,13.0,14.0,,,2.0,,,91.0
10,"Edwards, Shane",9,2,8,17,,1.0,,1.0,3.0,3.0,6.0,1.0,,1.0,,10.0,7.0,,,,1.0,1.0,83.0
5,"Ellis, Brandon",21,10,13,34,,,1.0,1.0,6.0,5.0,5.0,1.0,,,2.0,12.0,21.0,2.0,,,1.0,1.0,89.0
24,"Griffiths, Ben",2,,3,5,,,12.0,8.0,,1.0,,7.0,,4.0,,4.0,,,,1.0,,,70.0
6,"Grigg, Shaun",9,3,9,18,,,,6.0,,5.0,2.0,5.0,,1.0,,7.0,14.0,,,2.0,,3.0,83.0
2,"Grimes, Dylan",5,4,6,11,,,,3.0,2.0,2.0,,1.0,1.0,,,5.0,6.0,1.0,,5.0,,,88.0
28,"Hunt, Taylor",7,4,8,15,,,,1.0,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,12.0,,,3.0,,,82.0
23,"Lambert, Kane",4,3,6,10,,,,5.0,1.0,2.0,1.0,1.0,,,,6.0,3.0,1.0,,,,,80.0
27,"Lloyd, Sam",10,6,7,17,2,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,,7.0,10.0,,1.0,1.0,,1.0,73.0
20,"Maric, Ivan",1,,1,2,,,39.0,3.0,2.0,,,4.0,1.0,2.0,,3.0,1.0,,,5.0,,,73.0
4,"Martin, Dustin",20,4,12,32,,,,2.0,3.0,4.0,6.0,7.0,1.0,2.0,,13.0,16.0,1.0,,2.0,,,83.0
37,"Menadue, Connor",8,4,5,13,,,,2.0,2.0,1.0,,3.0,,2.0,,5.0,10.0,1.0,,,,1.0,66.0
26,"Miles, Anthony",17,3,11,28,,,,8.0,5.0,2.0,6.0,2.0,,,,14.0,14.0,,,1.0,,,76.0
18,"Rance, Alex",10,7,6,16,,,,3.0,2.0,1.0,,1.0,2.0,,,7.0,9.0,1.0,,14.0,,,96.0
8,"Riewoldt, Jack",12,7,2,14,4,1.0,,2.0,,4.0,,3.0,2.0,1.0,,8.0,6.0,2.0,3.0,,,1.0,99.0
45,"Short, Jayden",15,4,,15,1,,,2.0,2.0,6.0,,3.0,,2.0,,2.0,13.0,,1.0,1.0,,,79.0
29,"Vickery, Ty",5,3,1,6,1,1.0,,2.0,,1.0,,4.0,,2.0,,4.0,3.0,3.0,2.0,1.0,,,79.0
1,"Vlastuin, Nick",10,5,6,16,,,,,3.0,2.0,,1.0,1.0,1.0,,4.0,11.0,,,7.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,87,143,370,8,8.0,52.0,65.0,49.0,51.0,33.0,64.0,18.0,25.0,2.0,159.0,213.0,13.0,7.0,59.0,2.0,8.0,
Opposition,Opposition,233,56,114,347,14,10.0,25.0,106.0,38.0,68.0,52.0,64.0,25.0,18.0,4.0,176.0,159.0,8.0,6.0,85.0,6.0,5.0,
