Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",11,4,4,15,,,,4.0,1.0,4.0,,6.0,1.0,2.0,,2.0,13.0,,,2.0,,,86.0
37 ↑,"Boyd, Jordan",6,3,3,9,,,,1.0,2.0,,,,,,,2.0,4.0,,,1.0,1.0,,55.0
5,"Cerra, Adam",16,2,10,26,,,,4.0,2.0,9.0,8.0,5.0,2.0,3.0,,14.0,12.0,,,,,,75.0
46,"Cottrell, Matthew",8,4,6,14,,1.0,,1.0,,4.0,,,,,,7.0,8.0,,,2.0,,2.0,92.0
2,"Cowan, Lachlan",8,6,5,13,,,,3.0,4.0,2.0,2.0,1.0,,1.0,,4.0,9.0,,,1.0,,,77.0
9,"Cripps, Patrick",5,2,16,21,,,,8.0,,4.0,6.0,4.0,1.0,2.0,,12.0,9.0,,,2.0,,1.0,81.0
30,"Curnow, Charlie",7,3,1,8,3,1.0,,3.0,,1.0,,1.0,1.0,,,3.0,4.0,1.0,3.0,,,,85.0
12,"De Koning, Tom",12,8,16,28,,,28.0,4.0,,4.0,7.0,7.0,3.0,3.0,3.0,19.0,11.0,2.0,,2.0,,2.0,81.0
15,"Docherty, Sam",11,5,4,15,,,,5.0,,3.0,1.0,1.0,,,,3.0,11.0,,,1.0,,,89.0
44,"Evans, Francis",5,1,2,7,,,,1.0,,3.0,1.0,2.0,1.0,2.0,,4.0,4.0,,,,,1.0,61.0
8,"Fogarty, Lachie",6,1,5,11,,,,7.0,2.0,4.0,,1.0,,,,3.0,8.0,,,2.0,,,68.0
26,"Haynes, Nick",16,10,1,17,,,,2.0,5.0,1.0,1.0,2.0,1.0,,,2.0,15.0,1.0,,2.0,,,82.0
29,"Hewett, George",12,4,15,27,,,,9.0,1.0,2.0,8.0,2.0,2.0,,,13.0,15.0,1.0,,1.0,,1.0,79.0
4,"Hollands, Oliver",7,6,5,12,,,,3.0,2.0,1.0,,3.0,,3.0,,4.0,10.0,,,1.0,,,88.0
17,"Kemp, Brodie",10,7,2,12,5,1.0,,4.0,,2.0,,3.0,2.0,,1.0,4.0,8.0,,5.0,3.0,,,87.0
11,"McGovern, Mitch",10,4,1,11,,,,1.0,6.0,,,2.0,1.0,,,2.0,6.0,,,4.0,,,82.0
3,"Motlop, Jesse",7,1,2,9,1,1.0,,5.0,,2.0,1.0,2.0,2.0,2.0,,4.0,4.0,,1.0,,,1.0,78.0
42,"Saad, Adam",15,5,4,19,,1.0,,3.0,6.0,1.0,2.0,4.0,1.0,1.0,,3.0,12.0,,,1.0,5.0,,86.0
1,"Silvagni, Jack",11,9,5,16,,,,1.0,4.0,1.0,,2.0,1.0,,,5.0,11.0,1.0,,9.0,,,88.0
18,"Walsh, Sam",14,1,12,26,,1.0,,3.0,,7.0,5.0,4.0,1.0,1.0,,11.0,14.0,,,,,,79.0
23,"Weitering, Jacob",10,9,4,14,,,,1.0,3.0,,,3.0,,2.0,,6.0,7.0,3.0,,7.0,,,96.0
6 ↓,"Williams, Zac",3,,5,8,,,,,1.0,1.0,1.0,1.0,1.0,,,5.0,3.0,,,,2.0,1.0,20.0
33,"Young, Lewis",4,5,4,8,2,1.0,8.0,4.0,,,,4.0,,2.0,,3.0,5.0,2.0,4.0,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,100,132,346,11,9.0,36.0,77.0,39.0,56.0,43.0,60.0,21.0,24.0,4.0,135.0,203.0,11.0,13.0,43.0,8.0,9.0,
Opposition,Opposition,216,99,152,368,12,11.0,39.0,65.0,45.0,51.0,40.0,55.0,24.0,21.0,2.0,141.0,231.0,7.0,9.0,47.0,5.0,7.0,
