Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",8,4,10,18,,,,3.0,3.0,2.0,,1.0,5.0,,,5.0,15.0,,,2.0,,,77.0
6,"Bate, Matthew",8,4,6,14,,,,7.0,1.0,,,2.0,,1.0,,6.0,9.0,1.0,1.0,,,,84.0
21,"Bell, Daniel",7,2,5,12,,1.0,,4.0,2.0,1.0,,4.0,1.0,1.0,,5.0,6.0,,,1.0,,,91.0
43,"Bode, Jace",2,2,6,8,,,,2.0,1.0,,,,,,,2.0,6.0,,,6.0,,,78.0
32,"Bruce, Cameron",13,5,14,27,,,,4.0,1.0,8.0,4.0,2.0,,,,9.0,18.0,,,4.0,1.0,1.0,80.0
14,"Dunn, Lynden",5,1,6,11,1,1.0,,4.0,,1.0,3.0,,1.0,,,5.0,5.0,,,2.0,2.0,,81.0
20,"Garland, Colin",10,5,3,13,,,,1.0,5.0,,1.0,1.0,,1.0,,4.0,8.0,1.0,1.0,9.0,,1.0,94.0
18,"Green, Brad",16,8,8,24,2,2.0,,2.0,2.0,6.0,,7.0,1.0,3.0,,7.0,16.0,1.0,3.0,5.0,,1.0,87.0
11,"Johnson, Paul",4,3,8,12,,,18.0,3.0,1.0,1.0,2.0,,1.0,,,4.0,8.0,,1.0,3.0,,,73.0
2,"Jones, Nathan",13,6,10,23,1,,,5.0,4.0,3.0,4.0,3.0,2.0,2.0,,9.0,15.0,,,,2.0,,76.0
23,"McDonald, James",5,4,10,15,,,,2.0,1.0,1.0,,1.0,,1.0,,3.0,10.0,,,2.0,,1.0,84.0
5,"McLean, Brock",17,3,19,36,1,,,3.0,2.0,4.0,9.0,4.0,2.0,,,15.0,21.0,,,2.0,2.0,,82.0
7,"Miller, Brad",7,10,6,13,,,,1.0,,3.0,,1.0,,1.0,,1.0,12.0,,1.0,1.0,,2.0,94.0
22,"Moloney, Brent",6,4,11,17,,,,5.0,,4.0,4.0,1.0,4.0,1.0,,11.0,8.0,,,4.0,,1.0,74.0
10,"Morton, Cale",9,2,7,16,,2.0,,,1.0,2.0,,4.0,,1.0,,2.0,14.0,,1.0,1.0,1.0,1.0,75.0
27,"Rivers, Jared",2,3,3,5,,,,,1.0,,,,,,,1.0,4.0,,,7.0,,,69.0
12,"Sylvia, Colin",9,5,5,14,3,2.0,,,1.0,2.0,1.0,4.0,,1.0,,3.0,11.0,,4.0,2.0,1.0,,90.0
37,"Warnock, Matthew",3,,7,10,,,,1.0,1.0,,,,,,,1.0,8.0,,,7.0,,,93.0
31,"Wheatley, Paul",13,4,8,21,,,,4.0,3.0,3.0,2.0,3.0,,,,7.0,12.0,,,1.0,,1.0,81.0
34,"White, Jeff",10,6,9,19,,,24.0,2.0,,5.0,1.0,2.0,,1.0,,6.0,13.0,3.0,,,,,71.0
39,"Wonaeamirri, Austin",7,3,4,11,3,,,2.0,,2.0,,,,,,4.0,6.0,,1.0,2.0,1.0,1.0,88.0
13,"Yze, Adem",20,6,5,25,2,3.0,,3.0,1.0,3.0,1.0,3.0,2.0,,1.0,11.0,14.0,,3.0,1.0,2.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,90,170,364,13,17.0,42.0,58.0,31.0,51.0,32.0,43.0,19.0,14.0,1.0,121.0,239.0,6.0,16.0,62.0,12.0,10.0,
Opposition,Opposition,246,147,130,376,17,14.0,32.0,74.0,36.0,56.0,35.0,41.0,15.0,19.0,5.0,119.0,254.0,13.0,16.0,49.0,34.0,13.0,
