West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",9,4,4,13,1,,8.0,,,3.0,5.0,1.0,2.0,1.0,,8.0,6.0,1.0,,,,,
6,"Banfield, Drew",7,1,12,19,,,,1.0,2.0,3.0,7.0,,,1.0,,10.0,7.0,,,,3.0,,
45,"Bellotti, Laurie",,,2,2,,,,,,1.0,,,,1.0,,2.0,,,,3.0,,,
10,"Braun, Michael",12,6,5,17,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,3.0,15.0,,,,,,
14,"Cummings, Scott",11,7,4,15,7,3.0,,3.0,,,,,1.0,1.0,2.0,7.0,7.0,1.0,7.0,1.0,,,
23,"Fewster, Brendon",7,3,2,9,2,,2.0,1.0,,4.0,,1.0,,2.0,,3.0,5.0,1.0,,,,,
19,"Gardiner, Michael",2,5,6,8,,,9.0,1.0,,2.0,1.0,,,1.0,,2.0,5.0,,,,,,
27,"Jakovich, Glen",4,,9,13,,,5.0,1.0,1.0,,4.0,2.0,1.0,1.0,,9.0,3.0,,,2.0,,,
31,"Jones, Rowan",6,1,8,14,1,,,,,5.0,1.0,2.0,1.0,1.0,,7.0,11.0,,,,,,
30,"Matera, Peter",19,5,10,29,,,1.0,1.0,,3.0,8.0,3.0,,1.0,3.0,7.0,21.0,1.0,,,,,
33,"Matera, Phillip",8,2,6,14,4,2.0,,3.0,,3.0,1.0,,,,,9.0,5.0,,1.0,,1.0,,
11,"McIntosh, Ashley",4,2,2,6,,,,,3.0,,,,1.0,,,2.0,4.0,1.0,,1.0,,,
17,"McKenna, Guy",14,5,8,22,,,,3.0,3.0,1.0,,1.0,,1.0,,6.0,15.0,2.0,,,1.0,,
8,"Metropolis, Daniel",6,5,5,11,,,,2.0,3.0,1.0,,,1.0,,,2.0,9.0,,,2.0,,,
5,"Morrison, Chad",10,4,10,20,,,,1.0,3.0,1.0,3.0,2.0,,,,5.0,14.0,1.0,,2.0,,,
36,"Read, Phillip",9,2,5,14,,1.0,,,2.0,2.0,4.0,,,,,3.0,8.0,,,,,,
42,"Rintoul, Chad",22,8,14,36,,2.0,,1.0,1.0,9.0,5.0,6.0,4.0,1.0,,15.0,22.0,1.0,,1.0,3.0,,
16,"Symmons, Paul",11,1,8,19,,1.0,,1.0,,4.0,4.0,,2.0,,,7.0,11.0,,,2.0,,,
12,"White, Mitchell",14,5,9,23,3,1.0,,1.0,,5.0,1.0,1.0,1.0,,,10.0,13.0,,,1.0,,,
37,"Williams, Andrew",7,2,2,9,,1.0,,1.0,,3.0,,1.0,,,,,7.0,,,,,,
44,"Wirrpanda, David",12,3,12,24,,,,,6.0,1.0,2.0,3.0,,1.0,1.0,10.0,14.0,1.0,,1.0,3.0,,
13,"Wooden, Josh",9,,5,14,1,,,4.0,1.0,1.0,2.0,1.0,3.0,,,6.0,8.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,71,148,351,19,12.0,25.0,27.0,27.0,55.0,51.0,25.0,18.0,14.0,6.0,133.0,210.0,10.0,8.0,17.0,11.0,,
Opposition,Opposition,163,64,102,265,11,6.0,41.0,24.0,29.0,39.0,40.0,23.0,14.0,18.0,,104.0,155.0,10.0,13.0,12.0,9.0,,
