Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Nathan",6,1,3,9,,,,3.0,3.0,1.0,,3.0,1.0,2.0,,5.0,5.0,,,7.0,,,98.0
40,"Bryan, Chris",7,4,1,8,1,,14.0,1.0,3.0,3.0,1.0,2.0,,,,2.0,5.0,1.0,1.0,5.0,,,67.0
17,"Burns, Scott",9,4,5,14,,,,7.0,1.0,5.0,1.0,3.0,,2.0,,3.0,12.0,,,2.0,,,67.0
18,"Clarke, Martin",18,7,10,28,1,,,3.0,4.0,3.0,3.0,4.0,1.0,1.0,,7.0,17.0,,,2.0,,,100.0
32,"Cloke, Travis",11,9,1,12,4,,,2.0,,6.0,,5.0,2.0,2.0,2.0,9.0,3.0,6.0,4.0,,,,93.0
1,"Davis, Leon",8,6,1,9,2,2.0,,4.0,,2.0,,1.0,1.0,1.0,,3.0,6.0,,2.0,1.0,,,60.0
4,"Didak, Alan",19,7,7,26,2,,,3.0,,4.0,2.0,9.0,1.0,2.0,3.0,11.0,14.0,1.0,2.0,,,,83.0
25,"Fraser, Josh",8,7,4,12,1,,5.0,3.0,,3.0,,1.0,,,,1.0,11.0,,1.0,,,1.0,59.0
26,"Johnson, Ben",9,6,4,13,1,,,2.0,1.0,3.0,2.0,4.0,,1.0,,5.0,9.0,,1.0,,,1.0,70.0
24,"Lockyer, Tarkyn",14,6,9,23,1,,,9.0,5.0,,,1.0,2.0,,,9.0,16.0,1.0,,,,,97.0
8,"Lumumba, Heritier",10,6,6,16,,,,2.0,6.0,1.0,,3.0,1.0,,,5.0,11.0,1.0,,4.0,,,100.0
5,"Maxwell, Nick",6,1,3,9,,,1.0,1.0,,,,1.0,,,,3.0,4.0,,,5.0,,,92.0
7,"Medhurst, Paul",13,7,3,16,3,1.0,,3.0,,6.0,,5.0,4.0,3.0,,10.0,7.0,2.0,1.0,,1.0,3.0,79.0
11,"OBree, Shane",9,5,12,21,,2.0,,6.0,,2.0,4.0,1.0,1.0,,1.0,10.0,13.0,,,2.0,,2.0,83.0
10,"Pendlebury, Scott",15,7,11,26,1,1.0,,3.0,,3.0,2.0,,1.0,,,11.0,15.0,1.0,1.0,1.0,1.0,,78.0
23,"Rocca, Anthony",9,9,1,10,1,,,1.0,,2.0,,,,,,3.0,7.0,3.0,2.0,2.0,,2.0,77.0
39,"Shaw, Heath",17,8,6,23,1,2.0,,6.0,2.0,3.0,2.0,1.0,,1.0,,3.0,18.0,,2.0,2.0,2.0,,100.0
22,"Shaw, Rhyce",15,5,3,18,,1.0,,7.0,1.0,3.0,1.0,1.0,2.0,,,3.0,15.0,,,1.0,5.0,2.0,75.0
36,"Swan, Dane",16,11,13,29,,,,4.0,1.0,1.0,4.0,2.0,,,,12.0,17.0,,,1.0,,,85.0
13,"Thomas, Dale",12,6,6,18,1,,,7.0,2.0,3.0,1.0,6.0,1.0,2.0,,7.0,11.0,,,3.0,3.0,,69.0
14,"Wakelin, Shane",11,7,6,17,,,,1.0,4.0,,,3.0,,1.0,,7.0,10.0,1.0,,6.0,,,97.0
21,"Wellingham, Sharrod",12,2,7,19,,,,7.0,,2.0,4.0,2.0,4.0,2.0,,8.0,11.0,,,5.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,254,131,122,376,20,14.0,20.0,85.0,33.0,56.0,27.0,58.0,22.0,20.0,6.0,137.0,237.0,17.0,17.0,49.0,12.0,11.0,
Opposition,Opposition,178,83,197,375,7,6.0,38.0,49.0,32.0,42.0,28.0,65.0,20.0,22.0,,121.0,252.0,7.0,7.0,46.0,7.0,5.0,
