Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36 ↓,"Amartey, Joel",5,1,3,8,1,1.0,1.0,1.0,,,,,1.0,,,6.0,3.0,,,2.0,,1.0,62.0
22,"Blakey, Nick",17,8,7,24,,,,1.0,10.0,3.0,,2.0,2.0,,,6.0,11.0,3.0,,7.0,4.0,,85.0
4 ↑,"Clarke, Ryan",,,1,1,,,,,,,,,,,,,1.0,,,,,1.0,8.0
7,"Cunningham, Harry",6,5,3,9,1,,,2.0,2.0,1.0,2.0,1.0,,,,2.0,8.0,,1.0,4.0,1.0,1.0,89.0
13,"Florent, Oliver",12,3,3,15,,,,3.0,5.0,2.0,1.0,3.0,1.0,,,4.0,10.0,,,,,,81.0
42,"Fox, Robbie",8,3,4,12,,,,1.0,2.0,2.0,1.0,5.0,,2.0,,3.0,9.0,,,1.0,1.0,1.0,83.0
10,"Francis, Aaron",6,5,5,11,,,,3.0,2.0,,,1.0,1.0,,,3.0,8.0,,,8.0,,,89.0
21,"Gulden, Errol",12,3,7,19,,,,8.0,3.0,6.0,3.0,4.0,,1.0,,10.0,9.0,,,1.0,,,93.0
9,"Hayward, Will",8,3,8,16,4,,,5.0,,1.0,,3.0,2.0,,1.0,11.0,5.0,1.0,2.0,1.0,,1.0,91.0
5,"Heeney, Isaac",9,6,8,17,2,,,3.0,,3.0,2.0,3.0,1.0,1.0,,11.0,6.0,2.0,2.0,1.0,,1.0,80.0
31,"Hickey, Tom",4,1,2,6,,,22.0,3.0,,3.0,4.0,3.0,3.0,2.0,,6.0,1.0,,,2.0,,,67.0
44,"Lloyd, Jake",21,7,2,23,,,,4.0,5.0,5.0,1.0,2.0,1.0,,,1.0,19.0,,,3.0,,,79.0
30,"McCartin, Tom",6,7,5,11,,,,,2.0,,,,,,,1.0,10.0,,,8.0,1.0,,93.0
6,"McDonald, Logan",5,4,4,9,3,,,3.0,,1.0,,1.0,1.0,,,5.0,4.0,,2.0,,,1.0,89.0
2,"McLean, Hayden",11,5,4,15,2,,6.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,,7.0,9.0,1.0,1.0,4.0,,,77.0
14,"Mills, Callum",7,1,9,16,,1.0,,6.0,2.0,3.0,2.0,2.0,2.0,,,12.0,7.0,,,2.0,,,85.0
11,"Papley, Tom",17,2,7,24,1,1.0,,3.0,,5.0,5.0,3.0,1.0,,,9.0,14.0,,1.0,1.0,1.0,4.0,87.0
26,"Parker, Luke",7,,13,20,,,,7.0,,3.0,7.0,,,,2.0,12.0,10.0,,,3.0,,1.0,86.0
34,"Roberts, Matt",7,4,2,9,1,,,1.0,1.0,1.0,1.0,,,,,2.0,7.0,,,,,,61.0
8,"Rowbottom, James",11,1,7,18,1,,,8.0,2.0,1.0,4.0,,1.0,,,7.0,12.0,,,2.0,,2.0,65.0
3,"Stephens, Dylan",7,4,9,16,,,,6.0,1.0,1.0,2.0,3.0,2.0,,,9.0,8.0,,,,,,85.0
1,"Warner, Chad",16,2,12,28,2,,,4.0,2.0,7.0,7.0,12.0,,4.0,3.0,15.0,15.0,,,1.0,,1.0,85.0
15,"Wicks, Sam",9,3,2,11,,2.0,,8.0,,,1.0,2.0,,,,5.0,6.0,,1.0,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,78,127,338,18,6.0,29.0,85.0,40.0,52.0,47.0,51.0,23.0,11.0,6.0,147.0,192.0,7.0,10.0,51.0,8.0,15.0,
Opposition,Opposition,208,80,122,330,13,12.0,54.0,66.0,33.0,54.0,43.0,71.0,11.0,22.0,,143.0,192.0,5.0,13.0,53.0,6.0,8.0,
