Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bryan, Chris",2,1,,2,,,3.0,2,,1.0,1.0,3.0,1.0,1.0,,1,1,,,1.0,,,35.0
17,"Burns, Scott",10,4,12.0,22,1.0,1.0,,3,3.0,1.0,5.0,2.0,3.0,,,11,12,,,4.0,,1.0,56.0
43,"Clarke, Martin",12,6,6.0,18,,,,1,1.0,2.0,1.0,1.0,,,,3,14,,,3.0,,,79.0
32,"Cloke, Travis",15,10,5.0,20,4.0,1.0,1.0,2,,6.0,1.0,2.0,2.0,,,8,12,3.0,2.0,4.0,,,95.0
1,"Davis, Leon",13,2,,13,,4.0,,5,2.0,5.0,1.0,1.0,1.0,,,5,8,,,,1.0,,86.0
4,"Didak, Alan",12,6,2.0,14,,,,4,1.0,3.0,1.0,3.0,1.0,1.0,,6,8,,1.0,,,1.0,89.0
25,"Fraser, Josh",10,9,7.0,17,,,10.0,3,1.0,3.0,1.0,3.0,,1.0,,2,15,,,,1.0,1.0,75.0
38,"Goldsack, Tyson",10,4,6.0,16,,,1.0,3,6.0,1.0,,4.0,,1.0,,7,8,,,4.0,1.0,,93.0
37,"Iles, Sam",4,4,6.0,10,,,,2,1.0,1.0,2.0,1.0,1.0,,,2,7,,,1.0,,,65.0
26,"Johnson, Ben",14,4,5.0,19,,,,2,2.0,2.0,,3.0,1.0,1.0,,2,17,,,2.0,1.0,1.0,86.0
18,"Licuria, Paul",10,10,17.0,27,,,,3,,3.0,,3.0,,2.0,,9,18,1.0,,2.0,,1.0,75.0
24,"Lockyer, Tarkyn",23,11,5.0,28,1.0,,,2,7.0,,3.0,,2.0,,,6,20,1.0,,2.0,4.0,,82.0
30,"Lumumba, Heritier",7,3,4.0,11,,,,2,1.0,1.0,1.0,3.0,,3.0,,6,5,,,4.0,2.0,,100.0
27,"Maxwell, Nick",8,4,5.0,13,1.0,,1.0,5,1.0,2.0,1.0,3.0,2.0,,,5,8,,1.0,2.0,,,87.0
7,"Medhurst, Paul",3,3,,3,1.0,,,1,,2.0,,1.0,,,,2,1,2.0,1.0,1.0,,,65.0
11,"OBree, Shane",13,3,7.0,20,,1.0,,2,2.0,4.0,6.0,2.0,1.0,,,9,11,,,4.0,2.0,,79.0
10,"Pendlebury, Scott",10,8,10.0,20,,1.0,,5,1.0,3.0,3.0,1.0,1.0,,,8,12,2.0,1.0,,2.0,,80.0
23,"Rocca, Anthony",5,4,2.0,7,1.0,,3.0,1,,3.0,,3.0,1.0,2.0,,5,2,2.0,2.0,1.0,,1.0,99.0
39,"Shaw, Heath",12,5,5.0,17,,,,7,3.0,,,,,,,6,10,2.0,,5.0,1.0,,100.0
36,"Swan, Dane",15,8,1.0,16,,1.0,,4,1.0,1.0,,3.0,1.0,1.0,,4,11,1.0,1.0,4.0,,,89.0
13,"Thomas, Dale",10,8,8.0,18,,1.0,,2,1.0,4.0,,4.0,,3.0,,6,12,,1.0,2.0,2.0,,84.0
14,"Wakelin, Shane",12,9,6.0,18,,,1.0,1,4.0,,,,,,,5,12,1.0,,9.0,,,100.0
Totals,Totals,230,126,119.0,349,9.0,10.0,20.0,62,38.0,48.0,27.0,46.0,18.0,16.0,,118,224,15.0,10.0,55.0,17.0,6.0,
Opposition,Opposition,216,102,171.0,387,11.0,14.0,29.0,58,36.0,52.0,31.0,50.0,16.0,17.0,6.0,130,255,15.0,13.0,53.0,17.0,6.0,
