Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Anderson, Joe",4,2,7,11,,,,3.0,3.0,,,1.0,1.0,,,4.0,7.0,,,3.0,1.0,,82.0
47,"Bentley, Greg",6,1,9,15,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,6.0,9.0,,,1.0,,,67.0
19,"Betts, Eddie",4,2,8,12,1,,,7.0,,2.0,,1.0,,1.0,,5.0,7.0,,,1.0,,2.0,83.0
18,"Bower, Paul",5,2,6,11,,,,3.0,3.0,,,,,,,3.0,8.0,,,4.0,,,88.0
44,"Carrazzo, Andrew",11,5,10,21,1,1.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,6.0,14.0,,,2.0,,1.0,87.0
25,"Fevola, Brendan",13,10,3,16,5,2.0,,2.0,,4.0,,2.0,,1.0,,6.0,10.0,2.0,6.0,1.0,,1.0,96.0
14,"Fisher, Brad",9,6,5,14,3,,,2.0,1.0,,,1.0,2.0,,,7.0,7.0,2.0,1.0,1.0,,1.0,84.0
4,"Gibbs, Bryce",10,4,4,14,2,,,7.0,1.0,1.0,1.0,2.0,,,,3.0,10.0,,1.0,2.0,,,90.0
16,"Grigg, Shaun",10,4,3,13,,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,,,5.0,8.0,,1.0,3.0,,1.0,81.0
22,"Hampson, Shaun",2,1,6,8,,,25.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,,6.0,2.0,,,2.0,,,63.0
23,"Hartlett, Adam",8,4,2,10,,,2.0,1.0,2.0,4.0,1.0,3.0,,1.0,,,9.0,,,7.0,,1.0,77.0
33,"Houlihan, Ryan",13,5,9,22,,,,1.0,3.0,5.0,6.0,3.0,,1.0,,14.0,9.0,,1.0,3.0,2.0,1.0,87.0
9,"Johnson, Chris",10,4,1,11,,,,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,6.0,2.0,1.0,4.0,,,85.0
45,"Joseph, Aaron",,1,2,2,,,,5.0,,,,,,,,1.0,1.0,,,3.0,,,92.0
5,"Judd, Chris",13,4,13,26,1,1.0,,3.0,1.0,7.0,7.0,5.0,2.0,,,15.0,12.0,1.0,,4.0,,,80.0
8,"Kreuzer, Matthew",8,4,4,12,2,1.0,13.0,1.0,,2.0,,1.0,,,1.0,7.0,5.0,2.0,2.0,,,1.0,73.0
3,"Murphy, Marc",13,5,8,21,2,,,5.0,1.0,6.0,4.0,2.0,1.0,,,10.0,11.0,,,1.0,1.0,,80.0
2,"Russell, Jordan",9,6,3,12,,1.0,,6.0,1.0,1.0,,2.0,,1.0,,2.0,10.0,1.0,1.0,3.0,,,85.0
29,"Scotland, Heath",4,1,8,12,,,,2.0,,1.0,1.0,1.0,1.0,,,6.0,6.0,,,,,,80.0
6,"Simpson, Kade",20,8,10,30,1,1.0,,6.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,9.0,21.0,,1.0,1.0,3.0,2.0,82.0
32,"Thornton, Bret",5,4,4,9,,,,2.0,3.0,,,,,,,5.0,3.0,1.0,,3.0,,,98.0
13,"Yarran, Chris",7,2,,7,1,,,2.0,1.0,3.0,1.0,2.0,,1.0,,3.0,3.0,,,1.0,2.0,1.0,61.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,85,125,309,19,10.0,41.0,72.0,32.0,48.0,32.0,35.0,15.0,10.0,4.0,128.0,178.0,11.0,15.0,50.0,9.0,12.0,
Opposition,Opposition,197,109,185,382,9,9.0,49.0,64.0,29.0,44.0,39.0,37.0,10.0,15.0,2.0,122.0,258.0,12.0,16.0,37.0,16.0,7.0,
