Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",18,5,15,33,,1.0,1.0,4.0,2.0,5.0,8.0,5.0,,,,14.0,19.0,,,,,,87.0
17,"Cooney, Adam",15,2,21,36,1,2.0,,2.0,2.0,3.0,7.0,4.0,1.0,,3.0,17.0,19.0,1.0,1.0,,,1.0,86.0
4,"Cross, Daniel",12,9,19,31,,,1.0,8.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,12.0,21.0,1.0,,2.0,1.0,1.0,89.0
13,"Giansiracusa, Daniel",15,7,11,26,1,,,6.0,,5.0,5.0,,1.0,,,8.0,18.0,,2.0,1.0,2.0,3.0,82.0
9,"Gilbee, Lindsay",12,5,14,26,,1.0,,,,3.0,1.0,3.0,,,,9.0,17.0,1.0,,1.0,3.0,,84.0
1,"Grant, Jarrad",10,8,10,20,3,1.0,,4.0,,2.0,1.0,3.0,,,,5.0,14.0,,3.0,2.0,,1.0,77.0
16,"Griffen, Ryan",13,1,11,24,3,1.0,4.0,1.0,1.0,6.0,1.0,2.0,,,2.0,4.0,19.0,,,1.0,8.0,2.0,78.0
28,"Hall, Barry",8,6,4,12,4,1.0,1.0,,,2.0,,1.0,,1.0,,3.0,9.0,1.0,4.0,2.0,,2.0,93.0
40,"Harbrow, Jarrod",25,11,7,32,,,,3.0,4.0,4.0,2.0,1.0,,,,7.0,23.0,,,4.0,1.0,1.0,90.0
25,"Hargrave, Ryan",13,6,8,21,,,,2.0,3.0,,,1.0,,,,4.0,15.0,,,6.0,,,84.0
7,"Higgins, Shaun",11,3,11,22,2,1.0,,2.0,,5.0,4.0,5.0,2.0,3.0,,7.0,15.0,,1.0,2.0,,1.0,72.0
15,"Hudson, Ben",2,3,11,13,,,17.0,4.0,2.0,,2.0,2.0,1.0,1.0,,6.0,7.0,1.0,,1.0,,,66.0
6,"Johnson, Brad",6,4,8,14,2,,,3.0,,3.0,,3.0,,,,3.0,9.0,,2.0,1.0,,3.0,73.0
36,"Lake, Brian",11,10,10,21,3,,,2.0,2.0,2.0,,1.0,,,,7.0,15.0,1.0,2.0,2.0,,,91.0
44,"Moles, Brodie",10,4,4,14,2,,,6.0,,6.0,2.0,,2.0,,,5.0,10.0,,,3.0,3.0,1.0,78.0
38,"Morris, Dale",4,3,4,8,,,,7.0,1.0,1.0,,1.0,1.0,,,4.0,4.0,1.0,,9.0,,,89.0
2,"Murphy, Robert",16,6,12,28,,,,,3.0,7.0,1.0,2.0,,2.0,,8.0,19.0,1.0,,,4.0,,79.0
42,"Picken, Liam",5,1,10,15,2,,,7.0,,1.0,2.0,1.0,1.0,,,7.0,8.0,,,1.0,,,88.0
23,"Roughead, Jordan",6,6,12,18,,3.0,7.0,3.0,2.0,2.0,3.0,,4.0,,,10.0,7.0,1.0,3.0,1.0,,1.0,68.0
14,"Ward, Callan",12,4,1,13,,1.0,1.0,1.0,,2.0,3.0,1.0,4.0,,,6.0,8.0,,1.0,1.0,1.0,1.0,75.0
12,"Williams, Tom",5,2,4,9,,,2.0,3.0,1.0,,1.0,1.0,3.0,,,4.0,5.0,,,1.0,,,83.0
29,"Wood, Easton",7,6,11,18,1,,,,4.0,2.0,2.0,,,,,8.0,10.0,2.0,1.0,4.0,3.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,112,218,454,24,14.0,34.0,68.0,28.0,63.0,46.0,41.0,21.0,8.0,6.0,158.0,291.0,11.0,20.0,45.0,26.0,18.0,
Opposition,Opposition,151,79,145,296,12,4.0,32.0,66.0,35.0,41.0,24.0,49.0,8.0,21.0,,118.0,178.0,14.0,11.0,36.0,5.0,8.0,
