Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",9,3,9,18,,1.0,,3.0,2.0,5.0,3.0,2.0,,1.0,,7.0,11.0,,1.0,1.0,2.0,,67.0
17,"Cooney, Adam",7,3,5,12,2,,,7.0,,2.0,1.0,4.0,1.0,3.0,,5.0,7.0,,2.0,,,,88.0
4,"Cross, Daniel",9,4,11,20,,,,6.0,,1.0,7.0,4.0,,1.0,,12.0,8.0,,,,2.0,,84.0
10,"Eagleton, Nathan",11,3,1,12,2,2.0,,2.0,,6.0,,,,,,2.0,9.0,1.0,3.0,,2.0,,84.0
13,"Giansiracusa, Daniel",11,4,5,16,1,,,6.0,,5.0,,2.0,,,,2.0,14.0,1.0,2.0,1.0,,2.0,81.0
9,"Gilbee, Lindsay",10,4,4,14,,,,,5.0,3.0,,4.0,1.0,3.0,,4.0,11.0,,,,6.0,,100.0
3,"Grant, Chris",7,1,2,9,,1.0,,2.0,2.0,1.0,,2.0,2.0,,,3.0,5.0,,,3.0,,,80.0
16,"Griffen, Ryan",7,3,4,11,,,,5.0,5.0,2.0,2.0,1.0,2.0,1.0,,5.0,5.0,,,8.0,1.0,1.0,91.0
8,"Hahn, Mitch",13,2,4,17,2,1.0,,1.0,1.0,3.0,2.0,2.0,3.0,,,10.0,8.0,,2.0,3.0,,1.0,100.0
6,"Johnson, Brad",9,4,6,15,2,2.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,,9.0,7.0,1.0,3.0,1.0,2.0,,84.0
36,"Lake, Brian",5,5,1,6,,,,4.0,4.0,,,3.0,,1.0,,1.0,6.0,,,9.0,2.0,,100.0
23,"McMahon, Jordan",9,2,6,15,,,,2.0,6.0,2.0,1.0,7.0,1.0,2.0,,8.0,6.0,,,4.0,8.0,,100.0
43,"Montgomery, Brett",7,4,2,9,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,2.0,6.0,1.0,,2.0,5.0,,89.0
38,"Morris, Dale",2,,3,5,,,,1.0,2.0,1.0,,,1.0,,,4.0,2.0,,,8.0,,,100.0
2,"Murphy, Robert",11,7,2,13,3,2.0,,,,3.0,,2.0,1.0,,1.0,5.0,8.0,1.0,4.0,,1.0,1.0,96.0
15,"Power, Sam",2,2,5,7,,,,1.0,1.0,,1.0,2.0,,,,3.0,4.0,,,1.0,,,37.0
1,"Ray, Farren",8,3,4,12,,,,3.0,2.0,2.0,3.0,,1.0,,,6.0,6.0,1.0,,,,,71.0
30,"Robbins, Matthew",4,1,4,8,1,1.0,,3.0,2.0,1.0,1.0,,,,,3.0,4.0,,,1.0,,1.0,82.0
34,"Skipper, Wayde",2,1,3,5,,,12.0,1.0,,3.0,2.0,,1.0,,,3.0,2.0,,,3.0,,,52.0
5,"Smith, Rohan",5,2,1,6,1,1.0,,1.0,,3.0,2.0,3.0,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,74.0
11,"Street, Peter",3,3,4,7,,,26.0,7.0,1.0,2.0,1.0,4.0,2.0,3.0,,3.0,5.0,1.0,,1.0,1.0,,57.0
7,"West, Scott",11,3,20,31,,,,1.0,4.0,2.0,7.0,2.0,4.0,,3.0,16.0,17.0,,,3.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,64,106,268,14,14.0,39.0,59.0,41.0,51.0,35.0,47.0,26.0,18.0,4.0,117.0,152.0,8.0,18.0,50.0,32.0,7.0,
Opposition,Opposition,213,102,119,332,14,13.0,33.0,64.0,38.0,52.0,37.0,58.0,18.0,26.0,2.0,131.0,200.0,10.0,16.0,51.0,5.0,7.0,
