Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brennan, Luke",4,4,7,11,,,,1.0,2.0,,,2.0,,,,,10.0,,,,2.0,,58.0
25,"Clarke, Tim",6,2,8,14,1,,,2.0,,1.0,4.0,1.0,,,,5.0,8.0,,1.0,2.0,1.0,,78.0
9,"Crawford, Shane",11,8,13,24,,,,3.0,10.0,,1.0,3.0,,,,5.0,16.0,,,1.0,4.0,1.0,98.0
24,"Croad, Trent",5,4,3,8,2,,,1.0,,3.0,,4.0,1.0,3.0,,3.0,5.0,,,1.0,,,100.0
26,"Dawson, Zac",5,3,7,12,,,,1.0,3.0,1.0,,2.0,,2.0,,1.0,11.0,,,3.0,,,86.0
19,"Dixon, Ben",7,4,1,8,5,1.0,,2.0,,1.0,,,2.0,,,5.0,3.0,2.0,4.0,1.0,,,97.0
1,"Everitt, Peter",17,7,4,21,2,,19.0,3.0,6.0,4.0,4.0,,,,2.0,6.0,14.0,1.0,1.0,2.0,,1.0,96.0
38,"Franklin, Lance",8,4,3,11,2,,,2.0,,5.0,,4.0,1.0,3.0,,2.0,10.0,,1.0,2.0,1.0,1.0,94.0
3,"Hay, Jonathan",4,3,8,12,,,,2.0,1.0,,,1.0,,,,3.0,8.0,1.0,,5.0,2.0,,100.0
15,"Hodge, Luke",13,5,13,26,1,1.0,1.0,6.0,10.0,4.0,9.0,5.0,2.0,2.0,,14.0,10.0,,,6.0,1.0,,91.0
37,"Lekkas, Angelo",11,6,4,15,2,,,2.0,1.0,2.0,2.0,7.0,,2.0,,5.0,8.0,,2.0,1.0,1.0,1.0,79.0
40,"Lewis, Jordan",7,1,8,15,,,1.0,2.0,3.0,2.0,4.0,6.0,,3.0,,7.0,8.0,,,,,,70.0
12,"Lonie, Nathan",8,1,3,11,,1.0,,2.0,,3.0,1.0,1.0,1.0,,,2.0,9.0,,,,,,57.0
14,"Miller, Harry",8,2,5,13,4,1.0,,1.0,,1.0,,2.0,,1.0,,5.0,7.0,,,,,,94.0
7,"Osborne, Michael",4,3,4,8,,,,3.0,2.0,1.0,,3.0,1.0,2.0,,3.0,5.0,,,2.0,3.0,1.0,75.0
16,"Ries, Nick",8,4,6,14,1,,,1.0,1.0,1.0,3.0,2.0,2.0,,,10.0,5.0,2.0,1.0,,,,49.0
35,"Roughead, Jarryd",15,10,6,21,,,,,7.0,1.0,,3.0,,1.0,,13.0,9.0,3.0,,3.0,3.0,,98.0
11,"Smith, Joel",11,3,6,17,,1.0,,2.0,1.0,8.0,3.0,3.0,1.0,2.0,,7.0,13.0,,,,1.0,3.0,84.0
43,"Taylor, Simon",1,,2,3,,1.0,8.0,,,1.0,,,,,,,2.0,,,3.0,,,82.0
33,"Thurgood, Josh",2,2,3,5,,,,2.0,,,1.0,,1.0,,,4.0,3.0,,,5.0,,,62.0
21,"Vandenberg, Richard",11,5,9,20,,,,1.0,,,,7.0,1.0,3.0,,4.0,16.0,,,2.0,1.0,,80.0
45,"Young, Clinton",7,4,2,9,1,,,4.0,1.0,3.0,,3.0,1.0,1.0,,2.0,8.0,,,1.0,2.0,1.0,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,85,125,298,21,7.0,29.0,43.0,48.0,42.0,32.0,59.0,14.0,25.0,2.0,106.0,188.0,9.0,10.0,40.0,22.0,9.0,
Opposition,Opposition,182,77,128,310,20,17.0,41.0,58.0,21.0,66.0,39.0,47.0,25.0,14.0,4.0,124.0,188.0,7.0,18.0,39.0,23.0,15.0,
