Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",13,12,8,21,,,,,2.0,,,2.0,,,,8.0,12.0,3.0,,3.0,,,94.0
46,"Castagna, Jason",13,7,6,19,2,,,3.0,2.0,4.0,2.0,2.0,1.0,1.0,,7.0,12.0,,1.0,,,,84.0
30,"Conca, Reece",9,5,12,21,,,,2.0,1.0,1.0,1.0,4.0,,1.0,,4.0,14.0,,,,,,74.0
9,"Cotchin, Trent",14,2,14,28,1,,,5.0,3.0,7.0,6.0,5.0,2.0,3.0,,11.0,16.0,,,1.0,1.0,,80.0
3,"Deledio, Brett",10,7,12,22,,,,5.0,2.0,,5.0,1.0,,1.0,,5.0,17.0,,,1.0,,1.0,89.0
10,"Edwards, Shane",12,4,6,18,2,2.0,,5.0,1.0,4.0,2.0,4.0,,,,9.0,9.0,1.0,2.0,1.0,,2.0,81.0
5,"Ellis, Brandon",9,4,8,17,1,,,6.0,2.0,2.0,1.0,1.0,,,,3.0,14.0,,,,,,89.0
24,"Griffiths, Ben",7,7,3,10,1,1.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,,,5.0,5.0,2.0,2.0,3.0,,,86.0
2,"Grimes, Dylan",8,6,3,11,,,,8.0,2.0,,,1.0,,,,1.0,9.0,,,7.0,,,90.0
16,"Hampson, Shaun",2,2,6,8,,,45.0,3.0,,2.0,,2.0,,1.0,,5.0,3.0,2.0,,1.0,,,78.0
28,"Hunt, Taylor",8,6,7,15,,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,7.0,9.0,,,3.0,,1.0,78.0
27,"Lloyd, Sam",11,5,4,15,1,1.0,,3.0,,3.0,,1.0,2.0,,,4.0,9.0,,1.0,1.0,1.0,,68.0
31,"Markov, Oleg",15,9,3,18,,,,4.0,3.0,1.0,,3.0,1.0,,,3.0,15.0,1.0,,2.0,1.0,,71.0
4,"Martin, Dustin",21,1,17,38,,,,5.0,3.0,6.0,8.0,9.0,1.0,6.0,2.0,16.0,23.0,,,,1.0,,83.0
34,"McBean, Liam",3,2,3,6,1,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,2.0,1.0,,,76.0
37,"Menadue, Connor",5,5,7,12,,,,8.0,,2.0,,2.0,2.0,,,6.0,8.0,,,1.0,,1.0,85.0
26,"Miles, Anthony",9,4,13,22,,,,2.0,,1.0,3.0,3.0,2.0,3.0,,11.0,12.0,,1.0,,,1.0,66.0
18,"Rance, Alex",11,11,5,16,,,,1.0,2.0,,,,,,,1.0,15.0,,,6.0,,,100.0
8,"Riewoldt, Jack",11,7,1,12,2,3.0,,1.0,,2.0,1.0,4.0,,2.0,,6.0,6.0,2.0,4.0,1.0,,1.0,97.0
17,"Rioli, Daniel",2,2,7,9,,,,2.0,,1.0,,2.0,1.0,1.0,,5.0,5.0,,,1.0,,,77.0
45,"Short, Jayden",15,4,3,18,,,,4.0,4.0,3.0,1.0,2.0,,1.0,,4.0,15.0,,,3.0,,,69.0
1,"Vlastuin, Nick",12,9,4,16,,,,4.0,3.0,,1.0,3.0,,1.0,,8.0,8.0,1.0,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,121,152,372,11,9.0,56.0,76.0,33.0,45.0,34.0,56.0,15.0,23.0,2.0,134.0,237.0,13.0,13.0,38.0,4.0,7.0,
Opposition,Opposition,208,107,188,396,12,13.0,26.0,83.0,31.0,48.0,38.0,39.0,23.0,15.0,4.0,127.0,268.0,5.0,7.0,28.0,2.0,6.0,
