Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
17,"Beams, Dayne",22y 73d,63 (48-2-13 77.78%),64 (1.02),←,
11,"Blair, Jarryd",22y 11d,41 (34-1-6 84.15%),40 (0.98),←,
16,"Brown, Nathan",23y 130d,51 (31-1-19 61.76%),6 (0.12),←,
27,"Buckley, Simon",25y 7d,36 (17-0-19 47.22%),8 (0.22),15 (14-0-1 93.33%),5 (0.33)
9,"Clarke, Martin",24y 164d,51 (29-0-22 56.86%),16 (0.31),←,
32,"Cloke, Travis",25y 51d,154 (99-2-53 64.94%),237 (1.54),←,
31,"Dawes, Chris",23y 345d,53 (42-1-10 80.19%),69 (1.30),←,
1,"Fasolo, Alex",19y 322d,18 (14-0-4 77.78%),22 (1.22),←,
6,"Goldsack, Tyson",24y 339d,74 (49-0-25 66.22%),8 (0.11),←,
26,"Johnson, Ben",31y 20d,226 (134-1-91 59.51%),69 (0.31),←,
18,"Jolly, Darren",30y 171d,213 (123-4-86 58.69%),110 (0.52),47 (37-2-8 80.85%),40 (0.85)
23,"Keeffe, Lachlan",22y 11d,10 (8-0-2 80.00%),4 (0.40),←,
8,"Lumumba, Heritier",25y 162d,140 (94-2-44 67.86%),15 (0.11),←,
5,"Maxwell, Nick",28y 327d,162 (102-2-58 63.58%),26 (0.16),←,
10,"Pendlebury, Scott",24y 109d,132 (89-2-41 68.18%),86 (0.65),←,
40,"Seedsman, Paul",20y 94d,4 (3-0-1 75.00%),1 (0.25),←,
22,"Sidebottom, Steele",21y 114d,66 (51-2-13 78.79%),57 (0.86),←,
28,"Sinclair, Ben",20y 207d,9 (6-0-3 66.67%),3 (0.33),←,
36,"Swan, Dane",28y 60d,180 (112-2-66 62.78%),137 (0.76),←,
34,"Toovey, Alan",25y 33d,92 (66-2-24 72.83%),8 (0.09),←,
37,"Ugle, Kirk",19y 355d,1 (1-0-0 100.00%),,←,
21,"Wellingham, Sharrod",23y 293d,75 (55-2-18 74.67%),44 (0.59),←,
Totals,Totals,24y 71d,1851 (1207-26-618 65.21%),1030 (0.56),,
C,"Buckley, Nathan",39y 274d,5 (3-0-2 60.00%),,←,
