Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",4,2.0,4,8,,1.0,,1.0,,,,,1.0,,,,,,,,,,
5,"Buckley, Nathan",26,9.0,3,29,1.0,4.0,,,,,,,2.0,2.0,3.0,,,,,,,,
17,"Burns, Scott",12,1.0,9,21,1.0,,,3.0,,,,,2.0,,,,,,,,,,
28,"Crosisca, Gavin",10,4.0,2,12,,,,,,,,,2.0,1.0,,,,,,,,,
39,"Crow, Scott",15,6.0,10,25,,,,2.0,,,,,2.0,1.0,,,,,,,,,
24,"Curran, Chris",11,4.0,3,14,1.0,,,3.0,,,,,1.0,,,,,,,,,,
9,"Francis, Matthew",4,3.0,2,6,,1.0,2.0,,,,,,1.0,,,,,,,,,,
2,"Francis, Tony",19,5.0,9,28,2.0,1.0,,2.0,,,,,2.0,2.0,2.0,,,,,,,,
23,"Kelly, Craig",7,5.0,11,18,,,,1.0,,,,,3.0,1.0,,,,,,,,,
27,"McDonald, Alex",5,3.0,2,7,2.0,,1.0,,,,,,,,,,,,,,,,
6,"Patterson, Stephen",8,3.0,11,19,2.0,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
16,"Pitt, Steven",6,3.0,6,12,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
7,"Pyman, Robert",1,,3,4,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Richardson, Mark",9,3.0,8,17,,,13.0,2.0,,,,,3.0,,,,,,,,,,
36,"Rocca, Saverio",12,6.0,3,15,7.0,2.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
29,"Russell, Scott",12,2.0,21,33,,2.0,,3.0,,,,,1.0,,,,,,,,,,
12,"Schauble, Andrew",11,6.0,6,17,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,
30,"Sharkey, Paul",14,10.0,7,21,1.0,,,2.0,,,,,,,,,,,,,,,
14,"Watson, Shane",3,1.0,1,4,,,,2.0,,,,,,,,,,,,,,,
10,"Williams, Paul",21,4.0,9,30,3.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
19,"Wright, Graham",13,3.0,1,14,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
Totals,Totals,223,83.0,131,354,23.0,14.0,18.0,28.0,,,,,30.0,13.0,6.0,,,,,,,,
Opposition,Opposition,176,69.0,103,279,12.0,8.0,28.0,28.0,,,,,13.0,30.0,,,,,,,,,
