Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",2,2,3,5,,,3.0,,,,,,,,,,,,,,,,
29,"Beaumont, Simon",7,3,8,15,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",18,5,5,23,1,1.0,,,,,,,,1.0,,,,,,,,,
20,"Brown, Fraser",13,5,4,17,,1.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Camporeale, Scott",8,2,5,13,,,,1.0,,,,,1.0,,,,,,,,,,
39,"Christou, Ang",11,4,6,17,,,,3.0,,,,,,,,,,,,,,,
6,"Clape, Matt",5,1,7,12,,,,1.0,,,,,,,,,,,,,,,
34,"De Iulio, Ron",13,7,2,15,,,,,,,,,1.0,1.0,,,,,,,,,
17,"Heaver, Brent",17,2,8,25,,2.0,,3.0,,,,,,2.0,,,,,,,,,
9,"Hickmott, Adrian",14,6,5,19,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
33,"Hogg, Matthew",,,2,2,,,,,,,,,,,,,,,,,,,
4,"Kernahan, Stephen",14,10,1,15,3,3.0,3.0,1.0,,,,,1.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",17,8,9,26,3,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,
44,"Madden, Justin",4,1,,4,,,8.0,4.0,,,,,1.0,,,,,,,,,,
22,"Manton, Glenn",9,12,5,14,1,,,1.0,,,,,1.0,,2.0,,,,,,,,
5,"McKay, Andrew",5,2,3,8,,,,3.0,,,,,,,,,,,,,,,
7,"Ratten, Brett",9,5,14,23,2,1.0,,1.0,,,,,,,,,,,,,,,
14,"Sexton, Michael",8,4,10,18,,,,2.0,,,,,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",6,4,3,9,,,,3.0,,,,,2.0,2.0,,,,,,,,,
3,"Welsh, Rohan",5,4,7,12,,,,,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",12,1,11,23,1,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,88,118,315,13,13.0,14.0,30.0,,,,,12.0,16.0,6.0,,,,,,,,
Opposition,Opposition,187,91,134,321,9,15.0,13.0,41.0,,,,,16.0,12.0,,,,,,,,,
