Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bradley, Kepler",7,7,6,13,1,,4.0,2.0,,1.0,1.0,2.0,,,,7.0,7.0,1.0,1.0,1.0,,,62.0
48,"Broughton, Greg",8,4,12,20,,,,1.0,1.0,1.0,1.0,,,,,7.0,13.0,1.0,,5.0,2.0,,90.0
40,"de Boer, Matt",3,3,5,8,,,,6.0,1.0,2.0,,1.0,,,,2.0,6.0,,,4.0,,1.0,82.0
25,"Dodd, Steven",4,2,7,11,,,,1.0,1.0,1.0,,4.0,1.0,1.0,,7.0,5.0,1.0,,2.0,,1.0,97.0
9,"Drum, Marcus",9,3,4,13,,,,2.0,4.0,1.0,1.0,2.0,2.0,1.0,,5.0,9.0,,,7.0,,,86.0
41,"Duffield, Paul",16,2,3,19,,,,4.0,6.0,3.0,1.0,3.0,,,,7.0,9.0,,,2.0,,,90.0
14,"Grover, Antoni",4,4,6,10,,,,,1.0,1.0,,,,,,3.0,7.0,,,1.0,,,87.0
4,"Hasleby, Paul",7,2,20,27,,,,1.0,,2.0,8.0,2.0,1.0,,,15.0,12.0,,,,,1.0,78.0
11,"Headland, Des",10,5,5,15,1,2.0,,3.0,2.0,4.0,1.0,1.0,,,,3.0,12.0,,1.0,,3.0,,84.0
32,"Hill, Stephen",5,3,6,11,1,,,1.0,,,2.0,1.0,1.0,,,5.0,6.0,,,2.0,,,90.0
5,"Ibbotson, Garrick",8,2,7,15,,,,1.0,4.0,2.0,,4.0,,,,4.0,11.0,,,3.0,,,82.0
23,"Mayne, Chris",7,5,5,12,2,,1.0,5.0,1.0,3.0,1.0,1.0,2.0,,,6.0,6.0,,3.0,4.0,,,81.0
18,"McPharlin, Luke",10,4,3,13,3,1.0,,1.0,,5.0,,3.0,2.0,1.0,,7.0,5.0,,3.0,,1.0,,90.0
16,"Mundy, David",12,3,8,20,,2.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,,,6.0,12.0,,1.0,3.0,,,77.0
29,"Pavlich, Matthew",13,6,12,25,,2.0,,3.0,3.0,4.0,3.0,1.0,2.0,,,11.0,14.0,1.0,3.0,1.0,,3.0,86.0
7,"Peake, Brett",10,1,3,13,,,,1.0,,5.0,2.0,1.0,1.0,1.0,,5.0,7.0,,,1.0,,,68.0
31,"Sandilands, Aaron",9,2,9,18,,,33.0,3.0,4.0,2.0,7.0,1.0,2.0,1.0,,12.0,7.0,,,,1.0,1.0,89.0
3,"Schammer, Byron",9,4,6,15,,,,2.0,,2.0,,2.0,1.0,,,5.0,10.0,1.0,,1.0,1.0,,69.0
6,"Solomon, Dean",5,2,7,12,,,1.0,3.0,1.0,3.0,3.0,1.0,,1.0,,5.0,7.0,,,1.0,,,50.0
8,"Suban, Nick",10,2,5,15,1,,,4.0,5.0,4.0,1.0,1.0,2.0,1.0,,6.0,8.0,,,2.0,,,86.0
20,"Tarrant, Chris",9,3,6,15,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,12.0,,,3.0,,,100.0
47,"van Berlo, Jay",4,,3,7,,,,3.0,,1.0,1.0,,,,,2.0,5.0,,,3.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,69,148,327,9,10.0,40.0,52.0,37.0,53.0,38.0,33.0,18.0,8.0,,132.0,190.0,5.0,12.0,46.0,8.0,7.0,
Opposition,Opposition,232,104,188,420,20,7.0,33.0,61.0,39.0,60.0,35.0,45.0,8.0,18.0,6.0,146.0,271.0,7.0,15.0,40.0,14.0,10.0,
