Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",14,7,8,22,,,1.0,2.0,9.0,2.0,,5.0,1.0,1.0,,5.0,14.0,1.0,,6.0,5.0,,100.0
16,"Bowden, Patrick",10,3,10,20,,,,2.0,7.0,2.0,,1.0,1.0,,,6.0,13.0,,,4.0,2.0,1.0,97.0
6,"Chaffey, Mark",6,3,10,16,,,,3.0,1.0,,,1.0,,,,5.0,12.0,,,2.0,,2.0,83.0
3,"Deledio, Brett",13,4,9,22,1,,,,5.0,7.0,1.0,1.0,1.0,,,6.0,15.0,,,5.0,6.0,1.0,97.0
41,"Foley, Nathan",10,2,10,20,1,,,5.0,1.0,3.0,10.0,1.0,,,,11.0,8.0,,,1.0,1.0,1.0,67.0
20,"Hall, Ray",6,6,10,16,,,1.0,2.0,3.0,,2.0,2.0,,1.0,,8.0,8.0,1.0,,8.0,2.0,,100.0
43,"Howat, Cameron",14,4,2,16,,,,1.0,1.0,5.0,,4.0,1.0,2.0,,1.0,18.0,,,,5.0,1.0,76.0
31,"Hyde, Chris",7,8,14,21,,1.0,,1.0,1.0,2.0,4.0,3.0,,,,6.0,15.0,,1.0,1.0,2.0,,82.0
17,"Johnson, Kane",8,4,9,17,,,,,,2.0,2.0,2.0,2.0,2.0,,7.0,10.0,1.0,,,,1.0,76.0
27,"Krakouer, Andrew",10,5,5,15,3,2.0,,3.0,,3.0,2.0,,2.0,,,9.0,6.0,,3.0,1.0,,1.0,86.0
26,"Pattison, Adam",1,1,3,4,,,3.0,1.0,1.0,,,2.0,,1.0,,,4.0,,,1.0,,,37.0
15,"Pettifer, Kayne",17,6,1,18,2,1.0,,,,7.0,,5.0,,2.0,,2.0,16.0,,1.0,1.0,1.0,,91.0
14,"Polo, Dean",11,6,8,19,,1.0,,2.0,1.0,2.0,,1.0,2.0,,,8.0,11.0,,1.0,1.0,1.0,1.0,76.0
4,"Raines, Andrew",10,5,14,24,1,,,,3.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,20.0,1.0,,2.0,3.0,,100.0
12,"Richardson, Matthew",16,11,3,19,3,5.0,,2.0,,5.0,,3.0,3.0,,,6.0,13.0,1.0,6.0,,,1.0,100.0
25,"Schulz, Jay",4,4,,4,2,,,,,,,,,,,1.0,3.0,1.0,3.0,1.0,,,59.0
5,"Simmonds, Troy",6,4,9,15,1,,14.0,1.0,,2.0,4.0,1.0,,1.0,,5.0,11.0,1.0,2.0,1.0,,,79.0
10,"Stafford, Greg",8,6,2,10,4,,1.0,2.0,,2.0,3.0,1.0,,,2.0,5.0,5.0,3.0,5.0,2.0,,,79.0
30,"Tambling, Richard",11,7,2,13,,2.0,,4.0,,5.0,,1.0,1.0,,,2.0,10.0,,2.0,1.0,,1.0,77.0
32,"Tivendale, Greg",12,7,6,18,2,,,3.0,,7.0,2.0,1.0,1.0,,,7.0,12.0,,1.0,1.0,4.0,,58.0
21,"Tuck, Shane",16,4,6,22,1,,1.0,2.0,3.0,2.0,3.0,2.0,,,,11.0,11.0,1.0,1.0,2.0,,,87.0
35,"White, Matt",5,1,8,13,,,,1.0,2.0,3.0,,1.0,,1.0,,4.0,9.0,,,3.0,6.0,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,108,149,364,21,14.0,21.0,37.0,38.0,64.0,34.0,42.0,16.0,12.0,5.0,120.0,244.0,11.0,26.0,44.0,38.0,12.0,
Opposition,Opposition,222,124,122,344,14,11.0,28.0,36.0,44.0,54.0,25.0,46.0,12.0,16.0,1.0,101.0,246.0,9.0,15.0,57.0,31.0,10.0,
